gene,SNPs,hits,Z,top_candidate_p,Z_pVal
3381,40,0,3.392455393673368,1.0,0.09806765287534258
3382,1,0,0.9986689703847589,1.0,0.285955596096653
3383,7,0,1.9074161974169341,1.0,0.10175952638797137
3384,179,1,5.905024314949305,0.8345374043352652,0.1709181797602075
3385,29,0,3.1215359368567457,1.0,0.07324320278407082
3386,60,4,6.037899771376859,0.003123329171554695,0.004761340296961292
3387,65,1,4.591619725590429,0.4796594773496936,0.07027424998632936
3388,25,0,3.521510874271777,1.0,0.0247689033294477
3389,1,0,,1.0,
3390,33,0,2.903450999273674,1.0,0.1298457324615352
3391,35,0,4.950355285591074,1.0,0.003248587387184254
3392,110,0,6.489275251530735,1.0,0.03640717438391994
3393,15,1,3.4856200601280865,0.1399416453587116,0.007380836825235493
3394,48,0,4.155565618274628,1.0,0.052140205269103124
3395,81,0,4.449558133837021,1.0,0.14597880835950383
3396,124,3,8.61270185105927,0.12844649025365046,0.002778718220503129
3397,20,0,2.8713013236580425,1.0,0.05461721511930806
3398,44,1,3.636682595899256,0.3573883979152818,0.08734897202232927
3399,56,1,4.938959855391135,0.4303987975228408,0.025592456611596814
3400,43,0,3.811536095217687,1.0,0.0640687578710668
3401,12,1,2.9752712136712125,0.11361512828387083,0.01765547712122817
3402,1,0,,1.0,
3403,1,0,0.8797060024785212,1.0,0.33414220646551274
3404,47,0,2.23718488160234,1.0,0.4098511295398797
3405,34,0,2.933545180399064,1.0,0.131616020201211
3406,44,1,5.533552385990365,0.3573883979152818,0.002576890543970478
3407,29,1,3.0746947135486993,0.2528279056684038,0.07894913080450494
3408,1,0,-1.1865168968616508,1.0,0.9741966435135412
3409,1,0,,1.0,
3410,1,0,0.4402079400181167,1.0,0.5305500407302274
3411,1,0,-0.41711945630378655,1.0,0.8558956295755629
3412,1,0,,1.0,
3413,1,0,0.6171828486075964,1.0,0.44956467821605683
3414,1,0,,1.0,
3415,1,0,,1.0,
3416,1,0,0.03269165430716121,1.0,0.7071401840294581
3417,1,0,0.9911088562862195,1.0,0.28891763854991226
3418,1,0,1.315622353974227,1.0,0.17630380523834743
3419,1,0,,1.0,
3420,1,0,-0.27384902201670824,1.0,0.8152432992495839
3421,1,0,0.852999875348754,1.0,0.34538590347835285
3422,1,0,2.07312132229386,1.0,0.03591391154977064
3423,1,0,,1.0,
3424,49,1,3.8924573975206735,0.388882760467135,0.08059639219456916
3425,79,0,4.093376738160509,1.0,0.19312788228042788
3426,59,1,2.6381489998754093,0.4473165228376149,0.39251676214336195
3427,84,0,2.5726728968565262,1.0,0.5599327406686161
3428,136,2,4.9756633233337695,0.3949111741047201,0.2447673966989784
3429,63,0,1.7160816728954713,1.0,0.6642721139441934
3430,67,0,2.9230007217913703,1.0,0.3741573347265894
3431,66,2,3.572104915817646,0.1414381376269941,0.22038718298476045
3432,16,0,2.00658551473087,1.0,0.16888973363912396
3433,54,0,1.6089327961250273,1.0,0.6410569015089653
3434,63,1,5.184709379547553,0.46909445704488684,0.027211046372056957
3435,88,3,4.522051231055822,0.05869721428403216,0.16334186552531338
3436,49,1,2.9573609923482906,0.388882760467135,0.23750873385376337
3437,58,0,3.9765736189292475,1.0,0.11069471086818705
3438,57,0,3.085975658808068,1.0,0.26615142727868313
3439,36,0,4.589461962341856,1.0,0.008495471769444318
3440,71,0,5.115452892776205,1.0,0.04655555459832217
3441,1,0,1.344212263654011,1.0,0.16792326816334846
3442,23,0,1.2208025085741259,1.0,0.5041066655793427
3443,43,0,0.8194324964738218,1.0,0.778072158069202
3444,91,0,1.1573699916552476,1.0,0.8595485472761741
3445,26,0,1.328855763162464,1.0,0.49861326475095624
3446,32,0,-0.374541499220448,1.0,0.9407631851777708
3447,38,1,2.2758247514600294,0.31744540498961304,0.3184646665604781
3448,45,1,2.1275334453322796,0.363814513936129,0.42488199731276866
3449,1,0,0.5312480569833662,1.0,0.4888357217935404
3450,15,1,1.1484956257022008,0.1399416453587116,0.4341332667387875
3451,70,2,4.969033807801456,0.1552754194703535,0.05405508212845589
3452,85,2,5.062526007984035,0.2090042151160357,0.08684357752792016
3453,52,0,2.999117674586654,1.0,0.25021533398145146
3454,50,0,4.333478654474638,1.0,0.045079686922466
3455,26,0,1.557714408880375,1.0,0.4193840327266313
3456,2,0,0.922453099916913,1.0,0.33291159295418604
3457,7,0,1.1905461889197946,1.0,0.3055389634171122
3458,50,1,3.5953719227652927,0.39499393286246365,0.12385474074815583
3459,7,0,0.3085661815249671,1.0,0.6664988211115728
3460,1,0,1.441300188626393,1.0,0.14141210461285558
3461,1,0,-1.241109299701408,1.0,0.9777392871421099
3462,1,0,0.03334527382511231,1.0,0.7068817897044821
3463,1,0,,1.0,
3464,2,0,0.10205895350256007,1.0,0.6909412901887407
3465,81,0,3.234018127636752,1.0,0.3828545637770284
3466,1,0,,1.0,
3467,93,0,1.8935981048732984,1.0,0.7442796669763556
3468,1,0,-0.18172309904963505,1.0,0.7856727680651601
3469,96,0,2.287393618040802,1.0,0.6743953072946641
3470,1,0,,1.0,
3471,56,0,0.5400116091148626,1.0,0.8739856024932111
3472,1,0,,1.0,
3473,76,0,3.2606167120395946,1.0,0.3480394210087875
3474,49,0,3.5879713496513492,1.0,0.11950646570886092
3475,101,2,4.333919558832403,0.26793531745354127,0.24655731989582752
3476,15,0,2.252925302835182,1.0,0.10754999212799654
3477,4,0,0.7386502884510663,1.0,0.44374271870155435
3478,31,0,1.8880435185964322,1.0,0.365018292270499
3479,1,0,0.6411412845583957,1.0,0.43868701682697187
3480,1,0,-0.613666783094094,1.0,0.9011217315437637
3481,1,0,,1.0,
3482,45,0,1.3596314861524628,1.0,0.6515732525507366
3483,71,0,2.028785910190039,1.0,0.628376769805916
3484,42,0,2.676938981235668,1.0,0.248180165027031
3485,167,1,5.425436372680159,0.8133287232842966,0.22787331688619483
3486,111,0,3.24753162397314,1.0,0.5163507484159151
3487,47,0,1.5652061599959592,1.0,0.607196921809781
3488,60,1,2.2425487376853135,0.4528433576092388,0.50720563444311
3489,38,0,2.1115960585106746,1.0,0.366230617336073
3490,6,0,0.21606375700642041,1.0,0.6910077381011422
3491,92,1,2.3530178151699532,0.6033221935779749,0.6456252019167288
3492,57,0,1.946234512065343,1.0,0.5686231972754612
3493,95,0,2.597325594122266,1.0,0.6024387311302903
3494,34,0,1.8517567374993658,1.0,0.4071910432904522
3495,84,0,2.4690577571997876,1.0,0.5849002152734133
3496,76,0,-0.544657043210678,1.0,0.9786706929923347
3497,75,0,3.916528611416009,1.0,0.20462686710943845
3498,91,0,3.818160928163313,1.0,0.303911254038128
3499,99,0,4.26903134693405,1.0,0.2504288250340083
3500,46,2,4.402218196327106,0.07753104520738682,0.03065320878705924
3501,26,0,3.3850772611423277,1.0,0.03590243266824977
3502,84,0,4.4908305956985775,1.0,0.15210330168838315
3503,58,0,3.072568561849842,1.0,0.27625695266872896
3504,46,0,3.2757245146554768,1.0,0.15206875478125714
3505,65,0,4.905621532563855,1.0,0.04608495542981772
3506,90,1,3.9528119821696626,0.5952680273216762,0.27167134156471173
3507,78,0,3.5088657060236024,1.0,0.3030061604600299
3508,9,0,0.34882946594610953,1.0,0.6730053771330583
3509,9,0,2.407057046050092,1.0,0.04541445120695076
3510,98,1,6.4325441512886865,0.6265357195457308,0.025629851420564398
3511,81,0,5.592655367482792,1.0,0.038812539077563546
3512,4,0,0.41753636708694764,1.0,0.5844619304588529
3513,58,0,4.106981828799563,1.0,0.09449774329522986
3514,64,0,3.7829629142367778,1.0,0.17023153619667064
3515,21,0,2.741091401750577,1.0,0.07519251188240728
3516,8,0,1.0756074312039166,1.0,0.3646303940066893
3517,90,0,5.3899487716496415,1.0,0.07071463940605394
3518,6,0,-0.06770697207017645,1.0,0.7894392372137196
3519,94,0,3.6994674928821154,1.0,0.3434779303502853
3520,10,0,1.1389970753981786,1.0,0.36902219107346423
3521,1,0,,1.0,
3522,89,0,4.000195656879854,1.0,0.25765616095208543
3523,17,0,1.478779542407429,1.0,0.3389088794625499
3524,61,0,2.760923597047167,1.0,0.37460285575165997
3525,31,0,2.315384611619521,1.0,0.24107321794560366
3526,60,0,2.810884418175308,1.0,0.35461669002336815
3527,54,1,3.6925207350273412,0.41883358588189046,0.13087582065511683
3528,36,0,2.8640156253289955,1.0,0.15896660261080964
3529,104,1,3.9011338169215355,0.6483907934419778,0.34436763517985014
3530,74,1,4.108177184533031,0.524659957994293,0.16696297127942272
3531,66,0,3.9597632787232455,1.0,0.15169257435947825
3532,73,1,3.7714350471115354,0.5198585434285787,0.22112694467288807
3533,89,0,3.47904845236081,1.0,0.36821646547238995
3534,128,1,5.252339859939177,0.7237483323007917,0.18246166836600675
3535,46,0,2.5686546061364774,1.0,0.30922543593688134
3536,103,1,4.865978334510825,0.644839185294927,0.16691899930453102
3537,97,0,3.9790841089475264,1.0,0.29825883935647557
3538,80,2,4.106475366648936,0.1908418660230089,0.19560358511539366
3539,55,0,2.569961252900663,1.0,0.381026760927053
3540,52,0,3.649316076718722,1.0,0.12664133292244673
3541,47,1,4.307038730773949,0.37647460510880015,0.03853980360948939
3542,1,0,0.5720804304619049,1.0,0.47013885381561116
3543,1,0,,1.0,
3544,8,0,0.37792428829950253,1.0,0.6508642698954101
3545,23,0,0.40479091735103373,1.0,0.7712965909531277
3546,98,1,1.5575765440747613,0.6265357195457308,0.8151478407510611
3547,35,0,1.154682845260972,1.0,0.6390435761287285
3548,119,1,4.124573791571253,0.6975955643309786,0.3543349135187055
3549,83,2,4.675230859127434,0.2017161467059621,0.12338225773263667
3550,77,2,3.048569540496359,0.18004983570116326,0.4048679498756961
3551,75,1,3.3718040642761844,0.5294133584143501,0.31647957914349023
3552,90,1,2.751587908256406,0.5952680273216762,0.5451184076273261
3553,83,5,4.579234019453996,0.0015211936287157202,0.1358754967023582
3554,24,2,2.8270788281342294,0.02385443111830375,0.08204453269279655
3555,64,0,4.084044469136297,1.0,0.12384945048344953
3556,83,3,4.661347408656082,0.05094691855857534,0.12513754372378605
3557,35,2,3.9532195113993454,0.04785867545512833,0.027866937036111317
3558,1,0,-0.2296588205448363,1.0,0.801389066432129
3559,2,0,,1.0,
3560,102,0,3.66054622843286,1.0,0.3879341340563658
3561,129,4,5.986869862826112,0.04125760877580541,0.09804967126942365
3562,76,1,3.7629564586867303,0.5341192248302067,0.2389211003208639
3563,76,2,3.743274633473528,0.17647337722511244,0.2428160887400399
3564,128,2,3.3245227162044717,0.3665744589119161,0.5535591495513773
3565,46,1,2.7147818393136713,0.3701763687967678,0.27176361234510205
3566,17,1,3.087820134794239,0.15705680661607327,0.025728763074215233
3567,22,0,2.1282544686444944,1.0,0.20030512114716625
3568,76,1,3.3620301861021558,0.5341192248302067,0.32453611291469564
3569,65,0,1.819292910446798,1.0,0.6491670097181742
3570,85,1,2.450012574343592,0.5744098766113455,0.594047635428711
3571,44,0,0.3810037351352739,1.0,0.8674184067451376
3572,29,0,0.3689253137693058,1.0,0.813649823678558
3573,2,0,0.1322768287092487,1.0,0.6787657423878796
3574,46,0,1.5009627729041881,1.0,0.6185183368624954
3575,47,1,2.1831130279278814,0.37647460510880015,0.42555639604135154
3576,31,0,1.4772718241569212,1.0,0.4995326627330139
3577,71,2,3.5510349066283324,0.1587742786796479,0.25394762906512414
3578,43,0,1.7168105252061032,1.0,0.531776442419277
3579,44,0,1.8709466096312766,1.0,0.49329316089166664
3580,70,0,0.47806222169816537,1.0,0.9077531872039022
3581,98,0,0.2475045953845959,1.0,0.9517369441932853
3582,76,1,0.6289851013359942,0.5341192248302067,0.8999683355653568
3583,19,0,2.484395268142783,1.0,0.09922345069428062
3584,1,0,,1.0,
3585,1,0,0.13072354628100538,1.0,0.6672644764007026
3586,36,1,4.225998667035954,0.30358678195042654,0.018108482908646306
3587,17,0,1.0451020074778903,1.0,0.4990124709330548
3588,65,0,0.36091500668941584,1.0,0.9130615793385448
3589,67,0,0.48175773749249584,1.0,0.902795548743619
3590,55,1,1.6869579882824077,0.42464525002307163,0.6263499942061045
3591,18,0,1.5133722851193991,1.0,0.33956706519286084
3592,1,0,-0.11445599228996457,1.0,0.762442014516362
3593,1,0,1.239270883378619,1.0,0.19995405165085145
3594,1,0,,1.0,
3595,74,0,1.2624980381483073,1.0,0.8045912478753396
3596,82,1,2.469252352524879,0.5613824981900892,0.5753483122007282
3597,111,0,4.859732171729307,1.0,0.1936323414173724
3598,61,1,3.2496865911321464,0.45831492403314644,0.25653619695943686
3599,64,0,3.311416958995607,1.0,0.2624605600628833
3600,56,0,2.7673803240677644,1.0,0.3365586220892943
3601,89,5,4.314943207958014,0.0020703629755668787,0.20038875142766188
3602,106,0,0.5994665941254511,1.0,0.9334808247126406
3603,125,3,5.839802490235593,0.13068413192800177,0.10508393855043852
3604,65,0,2.8784745526168694,1.0,0.3720848498193251
3605,55,0,0.7375871571680258,1.0,0.8399282642041253
3606,73,1,0.7225812948527124,0.5198585434285787,0.8840061920272991
3607,18,0,0.8499313094053053,1.0,0.5838414467384412
3608,63,0,1.004115394370157,1.0,0.8175370964842068
3609,61,0,0.1489204238540717,1.0,0.9288454468693961
3610,13,0,0.5540258702131414,1.0,0.6391703369744619
3611,109,0,0.5836610669633048,1.0,0.9366304244373778
3612,94,1,3.399734038969184,0.6112160819257733,0.4107527527481877
3613,72,2,6.1128715803360825,0.16228763316280945,0.010672540714937173
3614,83,0,6.451770982928486,1.0,0.012101191408785628
3615,7,0,2.37990782142612,1.0,0.03798850329876424
3616,46,0,3.336915779882618,1.0,0.1415391656859294
3617,114,0,4.055560884286099,1.0,0.35095285722086533
3618,28,0,1.8157491449903544,1.0,0.35598513689251865
3619,16,0,2.62923099542039,1.0,0.05966122166736709
3620,54,2,4.768201895731869,0.10183372363564866,0.029502118154993262
3621,85,0,3.8359493209921025,1.0,0.2709336453566007
3622,29,1,2.01011543290379,0.2528279056684038,0.30648864356319483
3623,44,2,2.8681293428664767,0.07178324143318457,0.21951900777004718
3624,57,0,3.900328625715152,1.0,0.11619653744367864
3625,95,1,3.4698186758966902,0.6151039211065155,0.39940167878142174
3626,61,0,3.044805502027941,1.0,0.30366193769798944
3627,154,2,5.962659651962098,0.45636764730361856,0.13852536009743222
3628,1,0,,1.0,
3629,67,1,4.057390461248576,0.4900142537504347,0.1416475941387444
3630,100,2,2.9402556229036994,0.264238021077044,0.5439717961689563
3631,1,0,0.04172738532633201,1.0,0.7035587716158874
3632,86,2,3.8361710525609993,0.21265827173098892,0.2758620207377571
3633,3,0,1.4138917883792725,1.0,0.17422119748860743
3634,4,0,,1.0,
3635,94,0,2.317385772602779,1.0,0.6608992468490779
3636,53,1,2.2107394933953572,0.4129632180625157,0.4656381137168071
3637,1,0,,1.0,
3638,7,0,0.07281928704191093,1.0,0.7521276808884644
3639,36,0,1.7645692748637032,1.0,0.4545530189612448
3640,112,0,2.4145690710527803,1.0,0.6972922028494847
3641,74,0,1.8797220891242763,1.0,0.678114172680294
3642,1,0,,1.0,
3643,3,0,1.0783920553786996,1.0,0.2870255724831965
3644,14,0,1.3530633706506787,1.0,0.3443376093381667
3645,40,0,1.765311093060197,1.0,0.49120531826085045
3646,1,0,0.10426379032396904,1.0,0.6782406515403288
3647,1,0,,1.0,
3648,1,1,,0.010000000000000009,
3649,1,0,-1.3319175528224658,1.0,0.9827219677186466
3650,1,0,,1.0,
3651,75,0,3.5045815387967743,1.0,0.286954398719648
3652,109,1,3.7643067949887707,0.665623143110087,0.3938537487015372
3653,76,0,3.1158655586702646,1.0,0.3826026639873269
3654,2,0,-0.16940981746886194,1.0,0.7899917234223952
3655,1,0,,1.0,
3656,59,0,2.4208652917797107,1.0,0.45126459157434096
3657,32,0,0.8397944474017299,1.0,0.709816007553516
3658,56,0,0.8598971835719467,1.0,0.8213037465540507
3659,83,0,0.9390063435608843,1.0,0.8741070785050286
3660,75,1,1.6185191924593378,0.5294133584143501,0.7393605950228197
3661,40,0,-0.22815489610932868,1.0,0.937558725083115
3662,106,0,3.063430844917591,1.0,0.5393175251653348
3663,112,2,1.6209501267489113,0.308504981806234,0.8317800200968601
3664,24,0,0.37623019133281554,1.0,0.7850375109085601
3665,31,0,1.477533491099765,1.0,0.49944526562006397
3666,37,1,1.3821343232092957,0.31055091413092223,0.5851500388949589
3667,95,1,1.208545204747053,0.6151039211065155,0.8596415484071677
3668,134,0,1.7405046588624062,1.0,0.8461750105498187
3669,83,0,0.8960258407034691,1.0,0.8795078622371106
3670,1,0,,1.0,
3671,1,0,-0.11916079265045962,1.0,0.7641105023733923
3672,1,0,0.3572981985063541,1.0,0.5682610045246469
3673,1,0,-0.26330694173557945,1.0,0.8119940041176047
3674,62,0,0.7177509991465582,1.0,0.861935618901978
3675,110,0,2.5463873038400946,1.0,0.6652249026319543
3676,133,1,3.3221747348815955,0.7372874127497717,0.5673202263658084
3677,93,6,5.4183507957072035,0.000362649828464728,0.07541078143211333
3678,77,3,5.810081588435064,0.04235618437320189,0.02343152705428808
3679,59,3,4.439657700650984,0.021455323007971396,0.06439428291263971
3680,145,0,3.9223708679529077,1.0,0.4699965265795528
3681,146,1,2.9813039582094976,0.769464181681474,0.6639764951600877
3682,123,0,2.2219220549691014,1.0,0.7579260037871554
3683,28,0,0.21271926817479594,1.0,0.8431042331118871
3684,1,0,1.405244512350452,1.0,0.15090623345067344
3685,1,0,1.042801839052287,1.0,0.2689587853330837
3686,1,0,,1.0,
3687,1,0,0.8989046290010074,1.0,0.3261495591457113
3688,58,0,0.417932965120877,1.0,0.8948283406555002
3689,112,1,4.154451096146638,0.6755544701365743,0.32344954006355076
3690,46,2,4.941301034142976,0.07753104520738682,0.011452348530417877
3691,90,4,4.135490112469626,0.012940166077704218,0.23655472668378918
3692,66,4,4.27566570923473,0.004403453407134823,0.1075428595620539
3693,96,7,8.410864499804013,5.479619994783567e-05,0.0008246470110200299
3694,95,2,3.315113651117814,0.24575919893599973,0.4350004241354134
3695,38,0,2.188459309599603,1.0,0.3435610424204063
3696,4,0,0.21876195643563295,1.0,0.6674756666465792
3697,35,2,2.6456102364639937,0.04785867545512833,0.1968519684534249
3698,105,1,6.296170878278557,0.651906885507558,0.03940118853472252
3699,89,0,2.274881674514442,1.0,0.6513498066527006
3700,55,1,3.1835706059056,0.42464525002307163,0.23053200612355174
3701,52,0,3.0016026620974756,1.0,0.24964629944161287
3702,95,0,3.1117764221957827,1.0,0.4825568437161336
3703,40,0,2.1582086270018066,1.0,0.37113449496930284
3704,96,2,1.4605042639167065,0.24945264615770482,0.8259021485390725
3705,50,0,3.1728838678411657,1.0,0.19832374789833196
3706,9,0,1.1915396921790062,1.0,0.3344478654792201
3707,45,0,1.8575319445503964,1.0,0.5056484640830832
3708,77,0,2.4612726510995215,1.0,0.5520025802626218
3709,75,1,1.8699788707976999,0.5294133584143501,0.6847042797384563
3710,84,0,0.2558418083981019,1.0,0.9422495597155086
3711,42,0,0.9845429325099703,1.0,0.7332086788156216
3712,23,0,0.41750109227734955,1.0,0.7678269365067614
3713,16,0,1.6640743409311753,1.0,0.2646667108503886
3714,102,2,1.965052369855911,0.271632244100401,0.7557566030579967
3715,99,0,2.4561672500381095,1.0,0.6487293824007473
3716,138,4,4.772271353814114,0.050597608247831924,0.28493644712394883
3717,68,1,4.068584884280179,0.49511411121293036,0.1447107530510119
3718,41,3,3.623143154647409,0.008029755979504066,0.07488306577549997
3719,23,0,3.643109385008399,1.0,0.015190418159742314
3720,52,0,4.740001497357344,1.0,0.026898172693414213
3721,37,3,4.1391035323382415,0.006028406965608407,0.023507939009436707
3722,89,2,5.78445113628347,0.22365461826829,0.042204496457343255
3723,50,0,2.7515186798441236,1.0,0.2945515132551375
3724,4,0,,1.0,
3725,110,4,6.270428993701137,0.025038146365228612,0.04738735822201878
3726,32,1,1.8139602454860175,0.27501966404214656,0.398942821712327
3727,87,3,4.438428944446538,0.057105081632435176,0.17204853758765815
3728,14,0,0.7604877479960823,1.0,0.572077365292979
3729,1,0,0.5268747138952365,1.0,0.49084042954703133
3730,13,0,1.8854619415998977,1.0,0.1669194935967684
3731,92,1,3.2575762553700356,0.6033221935779749,0.43425221473682374
3732,57,0,3.4326687179599062,1.0,0.19295963446919995
3733,144,5,6.360323048016623,0.015348430846432316,0.08664649896045828
3734,121,6,5.6079439123798815,0.0014437192345720094,0.12130369558518517
3735,40,1,2.193516137021412,0.3310282414303197,0.3607627247274102
3736,35,1,2.335614582238999,0.29655230500043084,0.2737270745391991
3737,104,2,4.315568000812778,0.2790235461487015,0.2617245814835716
3738,82,0,1.6770474423755708,1.0,0.7519326131983277
3739,42,1,1.6644380404212478,0.3443407794258564,0.5395008048708465
3740,98,1,2.824422637177816,0.6265357195457308,0.5625191668311185
3741,65,0,3.2364512861561185,1.0,0.2856632306726439
3742,83,4,2.457509458560303,0.009828038154742558,0.5829733936521639
3743,66,1,2.9166870609024134,0.4848628825761967,0.3691329627533362
3744,13,0,4.192683226503326,1.0,0.0005601920957795103
3745,45,2,3.146389031177918,0.07463929299800556,0.1691253773595356
3746,55,3,1.9395916659620196,0.017828760140394424,0.5570082241688938
3747,7,0,1.300948937117219,1.0,0.265640817993829
3748,22,0,0.8718763318528149,1.0,0.6173060963317833
3749,1,0,-0.3669295865827303,1.0,0.8424001923950684
3750,9,0,1.2046114299669763,1.0,0.32951583922281547
3751,1,0,,1.0,
3752,34,0,2.0907810788405796,1.0,0.33356115329790625
3753,78,0,3.5048272036747097,1.0,0.30389504014673585
3754,46,1,1.887212643544937,0.3701763687967678,0.5049121066985185
3755,22,0,0.16782929568213234,1.0,0.8255315396950333
3756,38,0,0.18151537030459597,1.0,0.8825122398654104
3757,87,0,1.4274457359925843,1.0,0.8110751790708346
3758,71,1,1.2325329906487155,0.5101097269957952,0.8010097679514658
3759,101,0,1.2979530070833079,1.0,0.8577523323328597
3760,91,0,3.4277036192374237,1.0,0.38987567748628826
3761,84,0,3.639852355830951,1.0,0.30687425041109717
3762,88,0,3.570816382082266,1.0,0.3425501096975767
3763,116,1,3.6792594077465712,0.6883389185508575,0.43849231837744174
3764,82,1,3.687991690668862,0.5613824981900892,0.286137986647119
3765,18,0,1.141743927353386,1.0,0.4747482870273464
3766,25,0,2.663744809982122,1.0,0.11359944248119103
3767,88,0,2.762157452124643,1.0,0.5332967136491512
3768,90,1,5.181534148984313,0.5952680273216762,0.08925183242222445
3769,23,0,0.6736615147743831,1.0,0.6920469974808356
3770,7,0,-0.7007974525261343,1.0,0.9337938694754496
3771,1,0,-0.03934252633554978,1.0,0.7349472278046384
3772,22,0,1.4747880618817684,1.0,0.40201124500186336
3773,40,0,2.246812983878645,1.0,0.34530075260878146
3774,2,0,0.08126662780416895,1.0,0.6991999134223983
3775,2,0,1.0323121673186932,1.0,0.28894189814969684
3776,48,2,3.5006474009735187,0.08341766950993587,0.12706690655465558
3777,61,0,2.9898980706546903,1.0,0.3169183245721966
3778,49,0,3.951523739250509,1.0,0.07430631014535516
3779,17,0,1.0921524179237507,1.0,0.48114546834354033
3780,25,0,3.105411427276677,1.0,0.05512822766795189
3781,63,0,2.4927990021370507,1.0,0.45956028701301876
3782,55,0,3.066731246581959,1.0,0.2564278983169799
3783,92,0,3.8247146272503545,1.0,0.30728569268836925
3784,10,0,1.5973865122260167,1.0,0.21029810410520322
3785,32,0,1.8995111337729467,1.0,0.37178685257924227
3786,99,1,4.394242566835567,0.6302703623502736,0.22783064728734415
3787,46,0,1.8832591847238132,1.0,0.5060932259158881
3788,62,0,2.3165927492081115,1.0,0.5004590486506468
3789,58,0,4.012892554400477,1.0,0.10599610480735855
3790,99,5,6.574775054184739,0.003287432231566453,0.021951513493701835
3791,86,0,4.5689255358790435,1.0,0.14876327416580992
3792,39,0,1.3106415405909788,1.0,0.6229105023006697
3793,76,2,3.9827493433801444,0.17647337722511244,0.19782343269812208
3794,44,3,5.2006536192219945,0.00975787916687053,0.0054710421371766405
3795,51,0,1.5930577770014105,1.0,0.626482075362314
3796,58,0,2.572420977056338,1.0,0.40280847143530385
3797,29,0,1.438838106396948,1.0,0.49223642765236586
3798,1,0,0.7265747441866786,1.0,0.40032899776471564
3799,9,0,1.3187834266375351,1.0,0.2877677216330867
3800,128,0,2.998810977935023,1.0,0.6219042290522174
3801,65,0,2.6244231029313707,1.0,0.4379454487626674
3802,33,1,2.7128147689347424,0.28226946740172515,0.16600010037512525
3803,66,0,2.4350643496080475,1.0,0.4947250202660778
3804,49,0,3.015022160860087,1.0,0.22461918948783377
3805,35,0,1.6733626816602556,1.0,0.47423236889472
3806,57,0,0.017101706507273978,1.0,0.9360573391138731
3807,88,0,2.055042605166348,1.0,0.6954012161555811
3808,158,5,4.530392111304557,0.021948194375801266,0.37284404655328074
3809,88,1,3.1453740429881627,0.5870503288661119,0.4410893511207046
3810,73,0,3.307657693008416,1.0,0.3192875691926712
3811,61,1,2.659822748747869,0.45831492403314644,0.40109207999030516
3812,85,0,1.09530525523456,1.0,0.8569742493200995
3813,105,2,3.053094927271605,0.2827172186216344,0.5378614926826301
3814,197,1,1.7600386302992077,0.8619191869125272,0.8844976053014424
3815,166,1,1.9804864373389037,0.8114431548326229,0.8458975866846857
3816,76,1,2.962808485118004,0.5341192248302067,0.4201895808879218
3817,155,1,5.2934879041047544,0.7894015538032715,0.231378025343546
3818,100,1,4.964660479193803,0.6339676587267709,0.1436802666326008
3819,86,0,4.281450270555505,1.0,0.19309379098188417
3820,11,0,1.4018166548648612,1.0,0.28642410360592374
3821,47,0,4.892769091841412,1.0,0.013773836985203847
3822,11,1,2.8146883471046067,0.10466174574128363,0.022805869562229297
3823,115,4,4.914597117799879,0.028848875498882154,0.19750875095242248
3824,122,0,2.5535476945857356,1.0,0.6956795899623027
3825,133,2,3.88876667379495,0.38435030058532343,0.4469370450584589
3826,94,1,3.6133545789027046,0.6112160819257733,0.36240845161939206
3827,53,1,3.9055891449486633,0.4129632180625157,0.0967511424086922
3828,83,1,4.380878775707435,0.5657686732081884,0.16435731172168677
3829,19,0,2.3096463353601484,1.0,0.13073906325425233
3830,67,1,4.0666672437648135,0.4900142537504347,0.1402723061427562
3831,17,0,1.241829620087538,1.0,0.4247296584533585
3832,74,0,3.2348537394169594,1.0,0.34224402765660944
3833,6,0,1.7374637639136314,1.0,0.12701241866659885
3834,87,1,2.168548136244274,0.5828791200667797,0.667108377839619
3835,98,0,1.449089866286921,1.0,0.8315652361018426
3836,13,0,0.9353211554753338,1.0,0.4910095034453049
3837,43,0,1.0753675226145996,1.0,0.7156814737812774
3838,12,0,0.6016945812495649,1.0,0.6099847308236159
3839,1,0,1.1094579836287424,1.0,0.2442868237927437
3840,71,0,1.3815568773724078,1.0,0.772874577889989
3841,108,0,4.091206499276492,1.0,0.32108105673620635
3842,79,1,3.4080576869575094,0.5479563497335247,0.33117348408186964
3843,40,0,1.9364796549145658,1.0,0.4381316749263484
3844,116,0,3.159358730713683,1.0,0.5530985606564343
3845,27,0,2.4988760973361397,1.0,0.160974862113479
3846,53,0,2.7742760876865815,1.0,0.31209886370489526
3847,14,0,1.2645550561323546,1.0,0.3768831180040737
3848,99,0,1.4285181126287014,1.0,0.8364455119695804
3849,45,0,1.8842758026820123,1.0,0.49760414708785206
3850,101,1,3.7759844944015923,0.6376279821395031,0.3584067750142331
3851,130,0,5.01206364019517,1.0,0.22393856822022684
3852,148,2,4.462682117716314,0.4362707634657083,0.3665393256056222
3853,115,2,4.984249747512166,0.31950340342703276,0.18692830331785193
3854,109,2,2.687257265446992,0.2974708461302835,0.6326993571580702
3855,138,2,5.45985122913282,0.4019052284782492,0.1754762144923101
3856,43,0,1.4722184702850671,1.0,0.6051515096220065
3857,1,0,0.8563042553259201,1.0,0.34398703783596574
3858,58,1,4.172916137153843,0.44173386145213633,0.08700648480805384
