gene,SNPs,hits,Z,top_candidate_p,Z_pVal
85,118,3,2.70727123930032,0.11531885419846323,0.6601757216846749
86,203,2,4.125781543147368,0.6034332924285691,0.5182185936432422
87,129,1,3.656001173619944,0.7265108489777838,0.4757109807229212
88,185,4,3.7603399711160486,0.11591184478068299,0.5823312036622629
89,107,1,0.5687002413250313,0.6588339384859576,0.9497604153497479
90,86,0,4.183412956366871,1.0,0.17750715834985598
91,82,1,4.138291016202231,0.5613824981900892,0.16713636635156348
92,218,3,4.0439381196185415,0.3721601247766543,0.5449561429408489
93,132,0,2.036746991554215,1.0,0.8224133790083104
94,119,2,0.7791669382289735,0.33409932347629573,0.9443347412601758
95,197,1,4.642691411888575,0.8619191869125272,0.3953370785963868
96,128,1,3.3508024668391108,0.7237483323007917,0.5447741150653056
97,127,1,2.4520204791279006,0.7209579114149411,0.7393115025036895
98,174,1,2.4390220375087126,0.826010171523736,0.8217838355879102
99,141,1,3.468528389276019,0.7575833539554198,0.5575292408769309
100,136,0,4.186261096668144,1.0,0.3761811347133105
101,83,1,3.0359498909688782,0.5657686732081884,0.4185780961720086
102,121,0,1.3012654707084337,1.0,0.9013350349024387
103,99,1,3.1417361858400072,0.6302703623502736,0.4774974044221201
104,49,0,1.8375987200595223,1.0,0.5247229038530966
105,188,1,0.45489349024515213,0.8488470650468529,0.9828260355861728
106,178,0,1.7237837077960458,1.0,0.911267807650006
107,114,1,2.024355937289323,0.6820109361808565,0.7868328247774419
108,14,0,2.0797437025467933,1.0,0.10854764186184451
109,9,0,0.5045352693834113,1.0,0.5989279314985165
110,72,1,0.569207598781986,0.5150086297258372,0.9113339896840726
111,112,0,2.094085414086767,1.0,0.7689622202581035
112,134,0,3.1831853845393767,1.0,0.6027521861132317
113,139,0,4.058654565062436,1.0,0.41439847437742405
114,124,2,4.067868799635514,0.3522106576887805,0.3618681264371898
115,187,2,3.4072499575144257,0.558925217869604,0.6617668411450476
116,119,2,2.774746321713515,0.33409932347629573,0.6483354574137276
117,116,2,3.138264684473844,0.32316027766095284,0.5523437343646774
118,132,2,3.680931507636222,0.38081208392202054,0.4799868581371297
119,168,3,5.82012724537842,0.23708014876827477,0.14826330915312091
120,163,1,3.126370517425142,0.805671401117205,0.6832204569259497
121,130,0,4.13510359288447,1.0,0.36796222769108866
122,184,0,0.918901323517933,1.0,0.9666643898101791
123,154,0,1.072419231163855,1.0,0.9468063025292257
124,115,0,2.5079003900286603,1.0,0.6941950767229428
125,150,1,3.915740264855707,0.7785482127611391,0.47852063865665395
126,123,3,5.549889749358162,0.1262227016883942,0.10458914381552653
127,29,0,0.403169512015195,1.0,0.806745137619979
128,97,2,3.8870879100068114,0.2531476485150825,0.28781272017994963
129,39,1,1.7208861481333844,0.3242709509397169,0.47373191196689024
130,86,0,0.3323599181387049,1.0,0.9493675354991823
131,97,0,2.487137916764875,1.0,0.6326623812580447
132,142,0,2.576055098961647,1.0,0.7497521752050971
133,146,1,1.650472662895737,0.769464181681474,0.8920904237138753
134,82,1,1.6388381298373298,0.5613824981900892,0.7651837323968883
135,13,0,0.9044346900994753,1.0,0.48226885623438753
136,257,1,5.11421739438849,0.9244481659324721,0.26838253514034727
137,158,3,5.575924392774399,0.21093942931862183,0.16820145164818623
138,152,1,2.04371879551626,0.7829551033271924,0.8514306782952734
139,72,0,1.0893125865412778,1.0,0.8371980338604168
140,149,0,2.1509420071671084,1.0,0.8324156768998634
141,201,1,4.313136816584522,0.867360121890618,0.4734047908425765
142,55,0,0.49570111970486874,1.0,0.8861922540114093
143,104,0,2.5783908770915303,1.0,0.639545188915731
144,70,0,4.069802209581282,1.0,0.12357552447902531
145,63,0,0.6364101900998241,1.0,0.8850634656876619
146,88,0,2.2239480376842167,1.0,0.6570088938500874
147,105,0,1.8077604865052368,1.0,0.8026758379473264
148,196,4,4.906204285034986,0.13480425434513135,0.3373812572801703
149,74,0,1.271583665466717,1.0,0.8103953074287983
150,171,0,2.9670050818791496,1.0,0.7279024204498477
151,176,0,3.0221995536151156,1.0,0.7245764368545671
152,172,2,4.387575185005238,0.5140544974583343,0.41948634879029856
153,121,3,2.2672086275151933,0.12181751881716084,0.7596581767732271
154,90,2,0.5113198733156263,0.2273298703413817,0.9397627284097179
155,90,1,2.2258341454707673,0.5952680273216762,0.6653815622996785
156,157,2,3.6489706709403076,0.4662592979590112,0.557016928863594
157,299,9,6.6526317938269015,0.0035253236310598614,0.014331320888508525
158,130,2,2.275597670919932,0.37370984415912467,0.7789746846270728
159,110,6,6.647799187766841,0.0008826828799921194,0.017717143292033666
160,159,1,5.981820075166613,0.797699972871223,0.11727027283052915
161,177,1,5.842616346343589,0.8311778434193096,0.1549884340810157
162,182,3,3.1152806167817233,0.2744945021628802,0.714614097848461
163,185,3,3.9729062192754703,0.28259618775583856,0.5342367169548681
164,194,1,4.056526520925493,0.8576925122179114,0.5260015352393259
165,196,2,5.352367915336751,0.5843909819324105,0.2492293353008137
166,101,0,3.4839056043343044,1.0,0.4015502388541601
167,20,1,1.6550904179370853,0.1820930624027693,0.28678835705672534
168,26,0,1.8954920434946383,1.0,0.27837650083180177
169,5,0,-0.09804468584701596,1.0,0.7889315657881155
170,92,3,5.956995021500612,0.06527150909941054,0.0237049301289205
171,258,2,3.550002202993231,0.7302799523789254,0.6509406051595301
172,118,4,4.95220369586704,0.031291248929696126,0.17037248757030654
173,71,2,5.40999775423792,0.1587742786796479,0.018626917577410862
174,163,0,3.9445434062369484,1.0,0.5026041874586291
175,46,0,1.706030779035241,1.0,0.5416240399882208
176,72,0,3.814412664758923,1.0,0.17497139810359896
177,1,0,0.6964132788447356,1.0,0.3912225477811332
178,39,1,1.1115977871850764,0.3242709509397169,0.6732422817298644
179,111,0,3.7771989109564754,1.0,0.3769328808772221
180,21,0,0.8156692526761473,1.0,0.6140420906340962
181,53,0,2.998434413455916,1.0,0.22466756550020262
182,145,1,4.506159742028759,0.767135537051994,0.33287236338556736
183,53,1,2.68876899707657,0.4129632180625157,0.30261699113942253
184,62,0,2.5944927517717233,1.0,0.3991766599108607
185,5,0,-0.11909789904791022,1.0,0.7958487786833934
186,1,0,,1.0,
187,1,0,,1.0,
188,1,0,-0.9209954648151687,1.0,0.9528034697358608
189,1,0,,1.0,
190,1,0,,1.0,
191,1,0,-0.6200020481597088,1.0,0.9049024174766809
192,1,0,,1.0,
193,17,0,2.04994740837284,1.0,0.1417589545739527
194,8,0,2.3662570555363702,1.0,0.032306886820394176
195,1,0,1.2000911924671436,1.0,0.1886152461539582
196,1,0,,1.0,
197,1,0,1.214167183554642,1.0,0.18406791604717077
198,1,0,,1.0,
199,1,0,,1.0,
200,27,0,1.5282273167099378,1.0,0.41471294233433476
201,26,0,1.3576284155858702,1.0,0.46570750563582286
202,1,0,0.7817546067894435,1.0,0.35235841067613616
203,3,0,0.6401922051889426,1.0,0.4505961181251268
204,6,0,0.6461004245026439,1.0,0.49472251208188944
205,1,0,-0.4946694433230195,1.0,0.876769857800565
206,1,0,,1.0,
207,28,2,2.914426524315125,0.03182475277917828,0.07241778861807868
208,82,1,4.807481285307761,0.5613824981900892,0.07814712471552343
209,30,1,2.256853465323996,0.26029962661171974,0.21539639518104836
210,241,6,4.9712704725242824,0.03548757238372992,0.32067943176208136
211,268,1,4.988462979430234,0.9323555527799354,0.27430010729390764
212,166,1,2.7963526320645484,0.8114431548326229,0.7520967786378433
213,160,2,4.98406371604482,0.4760429297364673,0.27154566629940713
214,207,4,4.194947495148376,0.15484802612562842,0.5049077382422015
215,137,0,2.5041745017470336,1.0,0.7525899508455467
216,148,0,3.206184646161827,1.0,0.6349590297015004
217,214,0,4.3273444348163554,1.0,0.4773075624353683
218,219,2,3.681054638921722,0.6444509338930238,0.6285879521748017
219,247,2,6.169688430721523,0.7080328639704141,0.10850674766497104
220,273,0,5.6881267692074875,1.0,0.1330873620616312
221,287,2,7.2923364530502095,0.7821021427294037,0.007583405478477689
222,269,3,4.013771942175167,0.5047743186246619,0.518871310665457
223,148,2,2.9202801356885946,0.4362707634657083,0.6953615644603856
224,214,3,4.801809135175322,0.36134561044110286,0.36864548218461657
225,159,0,1.019109052676757,1.0,0.952471814235377
226,17,0,1.4354971211464238,1.0,0.32586124008522765
227,92,0,3.0478935831003695,1.0,0.4659566080888642
228,183,2,4.5699699313179325,0.5472541010672717,0.3961221647108777
229,236,2,0.06506593130129541,0.6842702269236564,0.9944247503832508
230,97,1,2.5081304854230093,0.6227633530764958,0.6275747644444294
231,182,0,3.908002555544661,1.0,0.5447892119830564
232,49,0,1.6511899859017654,1.0,0.5830391749763253
233,88,0,3.82702369880321,1.0,0.25612029516287715
234,85,0,2.504449391901221,1.0,0.5712072038658247
235,47,3,5.463437077672445,0.011685847399776083,0.0019419576292410978
236,85,2,4.569088121143007,0.2090042151160357,0.1150781889533099
237,79,1,1.0913568864338776,0.5479563497335247,0.8556822385113496
238,12,0,2.1069859216406304,1.0,0.08743215650496494
239,19,0,3.8812263723334994,1.0,0.0025014572576580463
240,41,0,2.0291450242428852,1.0,0.3915030280859423
241,8,1,0.3594540713891044,0.07725530557207996,0.6472929721963857
242,24,0,0.5029101603657402,1.0,0.7472740768775002
243,118,1,4.070130326580218,0.6945409740716955,0.3386641936489806
244,94,1,4.549176361459668,0.6112160819257733,0.15105649396351484
245,94,0,4.044823700099869,1.0,0.24037000671101216
246,177,5,6.277935461483018,0.033498102136250325,0.10299372683691832
247,114,3,2.8691833947733283,0.10686634539196117,0.6091172334840251
248,110,3,5.845259329812576,0.09866860576118958,0.054118025246838175
249,168,4,5.792721887013928,0.08924091631530374,0.15193006821620714
250,86,3,5.2529937053768245,0.05553383728800533,0.050822504151026515
251,136,2,3.655717211347732,0.3949111741047201,0.4988613306694727
252,108,1,2.940451141253926,0.662245599101098,0.5685400371076701
253,131,5,4.399252491538569,0.010546667189276451,0.3137874657174371
254,7,0,1.8607238627620253,1.0,0.09036260992856437
255,55,0,2.15735546976728,1.0,0.47408011043906095
256,16,0,1.71593551564895,1.0,0.21943933846867836
257,22,0,1.7606622525839455,1.0,0.27585013859376695
258,33,1,1.4486681961422307,0.28226946740172515,0.5081501601305558
259,84,3,6.151236254981299,0.052454610840049154,0.01131963150221349
260,98,2,3.703782683279233,0.2568438055606965,0.3341413731140416
261,153,1,3.395209217312788,0.7851255522939206,0.6050296095162182
262,205,1,4.20593692402205,0.8725866623212413,0.5010859740523813
263,120,1,4.349972796913596,0.7006196086876687,0.2861643314788681
264,176,0,3.7634508147966876,1.0,0.5682066338167675
265,144,0,3.172054670408295,1.0,0.6326136341233021
266,174,1,3.7295232590022613,0.826010171523736,0.5725039237719312
267,175,1,4.599885685723287,0.8277500698084986,0.37766202411185223
268,78,1,3.7860281816007317,0.5433902522560855,0.21215732277505994
269,83,6,5.052260354299598,0.00019545480537002175,0.05907098233933772
270,83,3,5.830964422006204,0.05094691855857534,0.01845623810304542
271,116,1,4.877483626951145,0.6883389185508575,0.1759300412425291
272,65,1,4.221100677931522,0.4796594773496936,0.08367991409649589
273,255,2,6.665969615425329,0.7243597153052319,0.05465468844089827
274,134,1,6.584514553971559,0.7399145386222741,0.04006692272810475
275,35,2,3.090996727401011,0.04785867545512833,0.0873322845673059
276,17,0,2.423690222795241,1.0,0.07349786468795483
277,26,0,1.654110134688776,1.0,0.3584665281475946
278,13,0,0.1355481950925993,1.0,0.7776019552703374
279,77,3,2.3300479583964995,0.04235618437320189,0.5736561143562677
280,148,2,3.4886370560076982,0.4362707634657083,0.5717897347900694
281,106,3,5.8988857014887,0.09073859184095386,0.044552261377103775
282,134,0,3.0069250238892784,1.0,0.6423165019764248
283,44,0,1.03887644518961,1.0,0.7279659924474493
284,114,1,2.9428297736921327,0.6820109361808565,0.5916622670205106
285,119,2,1.9245428617481883,0.33409932347629573,0.8151256032424354
286,70,0,3.6059041106071805,1.0,0.2038536605381963
287,107,1,2.228224989450172,0.6588339384859576,0.7279579312362199
288,177,3,3.2935788622132818,0.2610477994784583,0.6718902537852107
289,116,4,4.597317457406298,0.029649947734391432,0.2236809665158097
290,189,2,6.449194224005589,0.5646795473349362,0.09281605573202678
291,88,1,3.1389167338768402,0.5870503288661119,0.4205448363929446
292,83,2,2.249181848044125,0.2017161467059621,0.6270331565804337
293,172,2,4.196087147740865,0.5140544974583343,0.4627678255803275
294,184,3,5.014546414083069,0.2798931984102956,0.3033128142739816
295,125,0,3.535190581523064,1.0,0.4903583610944582
296,87,3,4.11050190010496,0.057105081632435176,0.19505243007696094
297,121,1,4.354001949982278,0.703613412600792,0.2889564280590594
298,117,0,2.3202592046910167,1.0,0.7388843956538651
299,69,0,2.8744686054275785,1.0,0.3719337545432905
300,51,0,2.235220677539563,1.0,0.4173522584991496
301,68,0,2.5578191882103334,1.0,0.4529309589533306
302,71,1,4.705312415080251,0.5101097269957952,0.05649656897392341
303,85,0,2.588833165847432,1.0,0.5489745047055852
304,171,1,3.194246698716304,0.8206843164052895,0.6830425882194212
305,126,2,3.100080045545118,0.35940751013531,0.5969262576953529
306,110,0,2.2704823956161917,1.0,0.7285609903450994
307,122,2,3.8507476459958307,0.3449856418477501,0.40427360673818913
308,108,1,3.5437281207845306,0.662245599101098,0.41958721239262353
309,134,1,3.88587025280646,0.7399145386222741,0.4384693354751146
310,194,1,2.9624720760177876,0.8576925122179114,0.7565804598024312
311,128,1,3.5375965779853207,0.7237483323007917,0.5003964638974339
312,124,1,3.8317785165362954,0.7124163906331359,0.4162253383908141
313,62,0,2.2258261760900346,1.0,0.5065487803038704
314,1,0,2.2981692539646295,1.0,0.013689399126114998
315,1,0,,1.0,
316,1,0,1.5158003172188006,1.0,0.10322173417254776
317,1,0,0.4196188009338415,1.0,0.5228759298702148
318,1,0,,1.0,
319,1,0,,1.0,
320,1,0,0.33910465495132147,1.0,0.5613463680146611
321,2,0,-0.2775449254448374,1.0,0.8228861514658206
322,109,1,5.6861092107355855,0.665623143110087,0.06399349506058971
323,127,1,2.313785555502346,0.7209579114149411,0.7654252656255267
324,118,2,3.6281849686206464,0.33045849872280664,0.4414604868934301
325,109,0,1.7116866495906442,1.0,0.827983746737551
326,43,0,1.6479899481046452,1.0,0.5347110033087001
327,17,0,1.476625168219061,1.0,0.3110266583486152
328,63,0,2.1589814354474184,1.0,0.5332179195530133
329,67,0,3.012287772134087,1.0,0.3216687833302173
330,63,0,2.6955601518721246,1.0,0.3781277210693086
331,69,0,1.3384869834464341,1.0,0.7789761856852665
332,82,1,2.7207660043628152,0.5613824981900892,0.49686071747783844
333,37,0,1.3441591493889202,1.0,0.5822376112355832
334,66,3,4.782141881514902,0.028697691052760856,0.03899006924477888
335,45,1,3.5635520597572596,0.363814513936129,0.07707440156361
336,71,3,3.0574988473620963,0.034564776749696734,0.3371820983270678
337,45,0,2.04086608438237,1.0,0.4251770048932759
338,49,0,3.1419761502986527,1.0,0.1657113411280755
339,55,0,2.8098052597287277,1.0,0.2862787518356832
340,51,0,1.2123805315404304,1.0,0.7230846675980316
341,100,0,3.554593186594146,1.0,0.3794421200344039
342,112,0,4.144915666356042,1.0,0.2984046819528412
343,67,0,4.270770148353475,1.0,0.08550990266856617
344,70,0,3.143691082660901,1.0,0.30861873909640136
345,59,1,2.0268999210223715,0.4473165228376149,0.5437723931566762
346,97,1,3.2269531296075242,0.6227633530764958,0.4459059300979724
347,42,0,1.8529024137172425,1.0,0.4582887634660042
348,54,0,0.9107197667996533,1.0,0.8089741910955497
349,100,0,3.3743517814420443,1.0,0.4237676325174915
350,70,0,2.045076188046822,1.0,0.6103509314806994
351,71,0,2.589032777595259,1.0,0.46452410727313986
352,51,1,3.679861655062038,0.401043993533839,0.09019290911854305
353,1,0,,1.0,
354,24,0,0.9441420210025222,1.0,0.5977064428624093
355,151,0,3.327862111576727,1.0,0.6153157098484973
356,125,0,2.5676957844393753,1.0,0.7109964400171869
357,83,0,0.3984121553014213,1.0,0.9417546843084831
358,110,3,4.215114876731666,0.09866860576118958,0.2754979843687988
359,73,1,3.503495565298458,0.5198585434285787,0.24299477440196982
360,1,0,,1.0,
361,162,1,2.1540187093804746,0.8037084859769748,0.8486488509707022
362,103,1,1.470939685560504,0.644839185294927,0.8520772881368257
363,146,1,3.6091581203624856,0.769464181681474,0.5388554937907053
364,152,0,3.4341937247293544,1.0,0.5939689837941687
365,107,1,2.7849175678759273,0.6588339384859576,0.6022430909991
366,156,1,2.815732015761229,0.7915075382652388,0.7318455951011373
367,67,0,2.775096967090181,1.0,0.3850287590401681
368,103,0,3.2469877896617727,1.0,0.4700571038454192
369,115,1,2.78850508890395,0.685190826819048,0.6315500264779699
370,63,0,-1.1533107853486297,1.0,0.9940324201542718
371,52,0,0.8156688451102175,1.0,0.8206182959239943
372,119,3,5.1243171172221915,0.11747025064370673,0.14790293482714767
373,120,0,2.916382286933508,1.0,0.6193774249023289
374,70,0,2.153763746380991,1.0,0.5804586516330521
375,115,1,1.8424019407664805,0.685190826819048,0.8199735501727823
376,104,0,3.491479743734894,1.0,0.4140057173988114
377,97,1,2.7403750510513283,0.6227633530764958,0.5699894343687587
378,123,1,-0.883979072225774,0.7095115056900363,0.9955881029359074
379,120,1,2.3477611067664768,0.7006196086876687,0.7416102534873603
380,167,2,0.5895415953833658,0.4984387918547767,0.9745384248382742
381,121,2,2.5039420628701534,0.34136313911287053,0.712968719045058
382,107,2,3.9640117687758543,0.2900989023041133,0.3167376351926512
383,145,3,5.090894486406966,0.17802479745442065,0.21983794122921807
384,105,2,3.9903254591987087,0.2827172186216344,0.30211823257691806
385,77,0,2.1219066344988433,1.0,0.6289611785998893
386,128,1,3.8751610640734833,0.7237483323007917,0.4205612625444676
387,155,2,4.476730431740172,0.45967671379829234,0.36456571210564026
388,135,2,2.73009882891014,0.39140002037612076,0.7038516503109874
389,130,1,4.006376431987728,0.729245740488006,0.3971652438154667
390,63,1,0.8698292906207673,0.46909445704488684,0.8483525986439566
391,82,1,2.868926132317517,0.5613824981900892,0.4570115341983263
392,100,0,2.5526903825253418,1.0,0.6295017190331702
393,88,0,0.4365944020336066,1.0,0.9436066819666984
394,26,0,1.4207580198196021,1.0,0.44237961958537675
395,38,0,-0.22000566576802838,1.0,0.940736156175952
396,126,2,2.746106356219269,0.35940751013531,0.6763037021852906
397,97,0,2.515914662122835,1.0,0.6256825167602472
398,96,1,2.810268421363352,0.6189528818954504,0.5475331002518267
399,43,0,1.8272987158668768,1.0,0.47593403648729904
400,77,1,3.533621988023576,0.5387780325819045,0.25991933604342554
401,85,1,4.150955872198708,0.5744098766113455,0.17863016332443094
402,101,0,2.4540472581979715,1.0,0.6569131042736376
403,70,2,3.007543750504913,0.1552754194703535,0.3434349658844531
404,91,1,2.0593597237550467,0.5993153470484595,0.7081332884462799
405,56,0,0.34571962803677997,1.0,0.9088172564633534
406,79,2,3.0075640088769666,0.18723464901583187,0.40183029919124036
407,135,0,0.8577647550434553,1.0,0.9495537300986033
408,39,0,1.6647426123763311,1.0,0.4926369790346702
409,106,0,2.531565334542743,1.0,0.6580827859113524
410,74,1,2.2145569229789603,0.524659957994293,0.5876338628632722
411,1,0,-1.5513514811511502,1.0,0.9924957911419713
412,1,0,2.114337865381322,1.0,0.02359574115176921
413,126,2,3.6515934485957735,0.35940751013531,0.4661734952444123
414,139,2,1.9178225866674388,0.4053878056288825,0.8508978582585502
415,165,1,4.192319037297478,0.8095385402349726,0.4501419884250454
416,133,8,7.16594357698579,6.471103708483288e-05,0.01765181891250578
417,87,5,6.924222242288537,0.0018734622524773255,0.0032064912763553055
418,88,5,3.904464576560551,0.0019701175863922576,0.23992529277486563
419,184,5,5.246613429912724,0.03854731267341563,0.2584981577614355
420,66,4,4.75804676715171,0.004403453407134823,0.0404836052724078
421,63,4,3.9351959482712595,0.0037262424020537005,0.11121410012564237
422,39,3,6.416918064758126,0.006986481622766975,2.747869785180157e-05
423,8,1,1.4677333691268146,0.07725530557207996,0.19730700256485423
424,80,2,3.6357760292600774,0.1908418660230089,0.2544936578043274
425,32,0,2.4319814667302078,1.0,0.18960341526439028
426,26,2,3.113327523506358,0.027723300751066573,0.04240692433048798
427,3,0,0.7901859380786944,1.0,0.38190850170651935
428,25,0,1.6090166933515664,1.0,0.3625970176255865
429,29,2,3.9066961840024472,0.03395931237935017,0.0101068964489891
430,27,3,6.229648905491058,0.002444106570594271,2.512185166114733e-06
431,106,5,6.660541054183377,0.004399464158937281,0.014747423860506759
432,102,1,5.0503675776908645,0.6412517023181081,0.10973986961440851
433,77,3,4.6526930326590765,0.04235618437320189,0.0785849456813541
434,96,5,5.696619153092545,0.002879149725876636,0.041005273332361036
435,78,10,8.77443395363843,6.7733378089215125e-09,1.2097677130951112e-05
436,58,2,4.29112976787975,0.11466885098975127,0.05336151375979836
437,91,5,7.342196324077129,0.0022819350657385337,0.0018148248062812566
438,126,7,5.922758219530078,0.00029943874266641346,0.07422169202614193
439,112,3,6.530947117807873,0.10273481410589144,0.02274535063026073
440,135,2,3.5654325738818957,0.39140002037612076,0.5169523081400909
441,73,1,2.3093005711386136,0.5198585434285787,0.5556843939554974
442,142,2,3.586482009213039,0.41577588303256174,0.5330247686704196
443,146,1,2.9423206355290605,0.769464181681474,0.6864185085683953
444,67,0,2.78257260806749,1.0,0.38297337167103285
445,200,0,4.196645971449977,1.0,0.4994650693780751
446,87,0,5.264881687915854,1.0,0.05206270890803477
447,132,1,4.236273542573205,0.7346337502522946,0.3521834249040726
448,66,0,3.258783322224418,1.0,0.25437747139258593
449,149,1,3.15133464615748,0.7763113260213527,0.6491999773227588
450,115,1,3.228231308328309,0.685190826819048,0.5265958073608146
451,153,1,2.137895762003437,0.7851255522939206,0.8397754188172051
452,70,1,2.922246530619702,0.5051613403997931,0.3659698495996174
453,134,0,2.929076666360473,1.0,0.6593429631389316
454,89,0,3.0252193655332773,1.0,0.45565949620983615
455,1,0,,1.0,
456,80,1,3.8639471530162774,0.5524767862361895,0.2073191175187079
457,148,1,4.504095028809401,0.7740518444660127,0.34127952447425924
458,45,1,3.6975686288404814,0.363814513936129,0.06253385294343883
459,162,2,4.729853425283207,0.48250419030293284,0.3262269605050805
460,116,1,3.3889636277522737,0.6883389185508575,0.4913918900666078
461,49,0,2.220056163399615,1.0,0.40479578535210414
462,68,0,3.772373947093829,1.0,0.1614596673917299
463,65,0,2.5386360302084694,1.0,0.43719715288964545
464,91,1,1.7441950927351986,0.5993153470484595,0.774621908562384
465,48,0,4.291039767107411,1.0,0.027803211013342155
466,102,0,2.4067745396366886,1.0,0.6716861483274292
467,56,2,4.622677872876719,0.1082001375357606,0.02733980190052121
468,98,1,2.3768981796294524,0.6265357195457308,0.6630233228661773
469,120,2,3.8048859656126353,0.3377342858848426,0.40733302615219047
