gene,SNPs,hits,Z,top_candidate_p,Z_pVal
41,95,3,3.747617236727235,0.07041372477423954,0.28700334548261974
42,178,0,2.454181978914335,1.0,0.7930469147856675
43,80,5,5.048072365770265,0.0012909117289302992,0.046474235578516154
44,174,4,5.278485485494457,0.09828490495419209,0.232703461713607
45,219,2,2.5697788645132933,0.6444509338930238,0.8021478498443896
46,148,1,4.205214284119199,0.7740518444660127,0.3851800342899663
47,196,0,5.565513848046299,1.0,0.21004317985175613
48,219,1,3.9680130730200975,0.8893101964006584,0.5359924947951051
49,59,0,1.6403307554439015,1.0,0.6269295048744088
50,150,0,3.676713734561506,1.0,0.5062822573630799
51,167,0,2.7920936742498252,1.0,0.7228087767183878
52,97,3,2.041700534517686,0.07394003418227556,0.7064390677881152
53,91,2,2.178527493012924,0.23100925191118446,0.6521858713579822
54,157,3,4.596957876546153,0.20836044074649676,0.32626086064504833
55,108,0,1.5721198143062811,1.0,0.8244691109565466
56,82,1,4.296702727394231,0.5613824981900892,0.1282475905971041
57,128,1,3.573767762245709,0.7237483323007917,0.4648860073392219
58,51,0,1.3754042225508787,1.0,0.6515215266713174
59,117,0,4.117835947479577,1.0,0.303670306438643
60,116,1,1.4102729747279306,0.6883389185508575,0.8618237501524176
61,142,1,1.114785158193599,0.7600075204158656,0.920132833069863
62,98,1,0.41446786739810054,0.6265357195457308,0.9425900375122005
63,162,1,2.678920271500547,0.8037084859769748,0.7359861956341427
64,154,2,3.4106027600517814,0.45636764730361856,0.5742689842567584
65,121,0,0.5111084286915144,1.0,0.9505853747668346
66,99,1,4.340372395975922,0.6302703623502736,0.18987186205143658
67,90,0,2.6615390263487875,1.0,0.5266977679197868
68,57,0,4.092036505368255,1.0,0.05858387534226306
69,121,3,2.4047883811357424,0.12181751881716084,0.7041567609833247
70,124,3,5.114793888007613,0.12844649025365046,0.15299179240114036
71,273,9,7.2132022014851644,0.0019296019516104232,0.02834542257409456
72,202,5,5.591098201824841,0.05355977123307392,0.20978190372579986
73,140,4,2.4191068156570497,0.052817499194050065,0.745098047760009
74,1,0,1.64003096886288,1.0,0.06125845845361966
75,1,0,,1.0,
76,12,0,0.42425198696792815,1.0,0.6405652818952496
77,31,0,2.0681402944713008,1.0,0.2504520981341072
78,131,2,5.290304986388778,0.37726520312241324,0.14678728963089194
79,110,0,3.0411495494317697,1.0,0.5231241633737974
80,169,1,2.8332811967964595,0.8170434816909391,0.7180888766257996
81,155,1,5.5445187309728095,0.7894015538032715,0.16191476096828872
82,80,1,3.426675383177485,0.5524767862361895,0.2787637487466339
83,160,2,6.4389226010461895,0.4760429297364673,0.07432687245524194
84,164,2,4.612355964229679,0.48891578493824883,0.33798306365722486
85,118,1,2.6927926554081356,0.6945409740716955,0.6337187999389111
86,203,2,3.39057151493126,0.6034332924285691,0.6483092060686839
87,129,3,3.969842550994767,0.13976904930997994,0.3788882961633101
88,185,1,2.8307273198046863,0.8442202507132883,0.7377587450394031
89,107,1,-0.09989898965891413,0.6588339384859576,0.9742114043069845
90,86,0,3.0037133332639194,1.0,0.4165988782951241
91,82,2,4.601251008278915,0.1980831532566273,0.09038904527152913
92,218,1,4.336937620514828,0.8881921175764227,0.45600000281521924
93,132,0,1.7922665921196776,1.0,0.8334436500001334
94,119,0,1.3947703576521167,1.0,0.8681638147569151
95,197,4,5.607823401778309,0.1365806255294885,0.20421495788051391
96,128,0,2.3192550689943294,1.0,0.7382983020003544
97,127,0,1.5560740801484296,1.0,0.8585535283023762
98,174,1,2.763752623987145,0.826010171523736,0.7372243633757916
99,141,0,4.025730434791169,1.0,0.4045327044430471
100,136,1,2.349115819175313,0.7450902393036908,0.7498931249842514
101,83,1,4.17685936159717,0.5657686732081884,0.1500839409396033
102,121,1,3.5754560339944166,0.703613412600792,0.4394442612243722
103,99,0,3.445869065344662,1.0,0.37544182018873273
104,49,1,2.2362989358745806,0.388882760467135,0.3700911421512284
105,188,1,0.2657842972812933,0.8488470650468529,0.9787506986519392
106,178,3,3.019275260824266,0.263730764391121,0.6953597454875314
107,114,1,1.8499381601698721,0.6820109361808565,0.7914188456271762
108,14,0,0.9421925147039758,1.0,0.44717087937674627
109,9,0,1.1435336870304904,1.0,0.292874046202507
110,72,0,1.2303192052894698,1.0,0.789392743699127
111,112,1,3.4766329927778963,0.6755544701365743,0.4269236233284318
112,134,1,3.2025159806362313,0.7399145386222741,0.5688469022067879
113,139,1,3.4693497493658794,0.7526613141061318,0.5232105592031233
114,124,2,5.701790732284308,0.3522106576887805,0.08587799796585682
115,187,1,2.269226571990994,0.8473202677240939,0.8277722941369255
116,119,1,3.9100152661953067,0.6975955643309786,0.35588204141668756
117,116,0,1.935072745132593,1.0,0.7810741041619371
118,132,1,3.7545095302235527,0.7346337502522946,0.43701990712299255
119,168,0,3.994230734178381,1.0,0.47609221923435263
120,163,0,2.9146506811088146,1.0,0.6937215150063244
121,130,1,4.273080764508372,0.729245740488006,0.31763973559353875
122,184,0,-0.4823766698378969,1.0,0.992284069410803
123,154,3,2.0366197303295706,0.20066705453338352,0.8283538357990579
124,115,1,2.165823910609464,0.685190826819048,0.7357412008910704
125,150,0,2.4315310675053974,1.0,0.7607281146928329
126,123,0,4.205183650582317,1.0,0.30770509893374465
127,29,0,0.5236556604207072,1.0,0.7542221844113767
128,97,1,2.071612144811397,0.6227633530764958,0.6999049031497393
129,39,0,1.8342382024045831,1.0,0.40475487539870947
130,86,0,1.4594167710895964,1.0,0.7896501527021313
131,97,3,2.963872303407429,0.07394003418227556,0.48436715595376834
132,142,1,2.6080038647549713,0.7600075204158656,0.7138381283357516
133,146,1,2.908425947841141,0.769464181681474,0.6627642720851351
134,82,1,1.4920023333702925,0.5613824981900892,0.7705830125140389
135,13,0,-0.10236098403946246,1.0,0.830711639850067
136,257,0,5.073546523586973,1.0,0.2843510839758172
137,158,3,5.019356184176351,0.21093942931862183,0.24928141803935155
138,152,0,2.924766524354137,1.0,0.6719570408005535
139,72,1,1.4725715159678356,0.5150086297258372,0.7372397591756521
140,149,0,3.0840653753051344,1.0,0.6329622232271978
141,201,2,3.7968413950859548,0.5980609754261146,0.5626801151895505
142,55,0,1.4338031514649616,1.0,0.6603178572666598
143,104,2,2.504517518270817,0.2790235461487015,0.6274373778964206
144,70,0,3.205471034580862,1.0,0.2692021899206064
145,63,1,2.115766567996016,0.46909445704488684,0.5158283576081163
146,88,2,1.2092653739458652,0.2199839545248775,0.838636416144212
147,105,3,1.684119687853507,0.08879941379266401,0.7994426521194975
148,196,3,4.332204315078258,0.3124413727808383,0.4435743919609504
149,74,0,1.3697012631795555,1.0,0.7677317766724545
150,171,1,3.578761879792091,0.8206843164052895,0.5713788252603687
151,176,3,4.737777385085993,0.25836835611992365,0.33443139034170466
152,172,3,3.4356024493918316,0.24768920019128193,0.6033285235384949
153,121,0,3.0113195794628544,1.0,0.571241582842037
154,90,0,-0.6236474656976816,1.0,0.9858977365716041
155,90,0,0.9656533720035798,1.0,0.8780334656513279
156,157,0,3.114353715976923,1.0,0.6432724229754925
157,299,1,2.3305082977429517,0.9504637433623376,0.8193190747793149
158,130,2,1.1398621403641642,0.37370984415912467,0.9085275547242073
159,110,1,4.056966339081388,0.6689669116789863,0.2886118348233343
160,159,3,6.224901968038048,0.2135253613215182,0.0911634393259868
161,177,3,5.307876308117247,0.2610477994784583,0.23200138021572259
162,182,2,4.6399057259076555,0.5443026090690718,0.3629036282129465
163,185,7,4.8902026750032075,0.0028038868627813145,0.3173650066787739
164,194,4,5.208278281415615,0.13128016358805616,0.2679795135775045
165,196,2,6.582728759397471,0.5843909819324105,0.08783242986343698
166,101,1,2.942830140849579,0.6376279821395031,0.5084305833132785
167,20,0,1.97444394038127,1.0,0.16494933075286122
168,26,0,2.066933776337929,1.0,0.20069220616661876
169,5,1,0.825529647092732,0.049009950100000046,0.3638005126029905
170,92,0,1.9864001705986571,1.0,0.7005613600893469
171,258,2,3.746935739876669,0.7302799523789254,0.5729007967437404
172,118,4,5.3856808008911266,0.031291248929696126,0.10480884004374413
173,71,0,2.3531546015718163,1.0,0.5011857827146837
174,163,2,4.145796671487056,0.48571623325967345,0.433320348327523
175,46,0,1.3877664504065026,1.0,0.6126607852932795
176,72,0,3.3509589750259203,1.0,0.2485417105621519
177,1,0,1.6340428076893225,1.0,0.06216635343484067
178,39,1,2.8241063514764533,0.3242709509397169,0.13897977948367657
179,111,1,4.095700724591203,0.6722772425621963,0.28469721396327674
180,21,0,1.1775763515485036,1.0,0.44267040720098905
181,53,2,4.708375408255785,0.09869100146972067,0.01535095826310473
182,145,1,3.9550003819319803,0.767135537051994,0.4314065004409472
183,53,0,1.5127443690558942,1.0,0.6246965299317637
184,62,0,1.5882447174024825,1.0,0.6593061454539552
185,5,0,1.3268419849139845,1.0,0.173354463925381
186,1,0,,1.0,
187,1,0,,1.0,
188,1,0,-1.251501170393452,1.0,0.9801032770747964
189,1,0,,1.0,
190,1,0,,1.0,
191,1,0,0.7520557847387187,1.0,0.3304405589783872
192,1,0,,1.0,
193,17,0,1.450299128722317,1.0,0.2886393894562347
194,8,0,2.3492652328467107,1.0,0.024863274966655524
195,1,0,1.3078980298349074,1.0,0.12907729668047452
196,1,0,,1.0,
197,1,0,1.1356164203465764,1.0,0.17976535571654562
198,1,0,,1.0,
199,1,0,,1.0,
200,27,0,1.3626828221298537,1.0,0.44321422322038884
201,26,0,1.42763696883407,1.0,0.40770626148173006
202,1,0,1.150940634058383,1.0,0.1748066797118739
203,3,0,0.6556307102847017,1.0,0.40887232595843803
204,6,0,0.5125173496643003,1.0,0.523660393863236
205,1,0,-0.4213190906558047,1.0,0.8466676703113085
206,1,0,,1.0,
207,28,2,3.4791348461565392,0.03182475277917828,0.01854707128956057
208,82,0,3.2236924059441683,1.0,0.338266069327259
209,30,0,3.4232283210897174,1.0,0.025872743518014718
210,241,2,4.163768041664586,0.695262696412096,0.4913719227717761
211,268,2,2.9615917581306226,0.7492372512145078,0.730704961097817
212,166,0,2.1964386209002744,1.0,0.8191752218774584
213,160,1,4.256999114439625,0.7997229731425107,0.40308332337229
214,207,1,4.112861672434957,0.8751221877410486,0.4993492711255916
215,137,3,6.389093294681384,0.1585403050954147,0.053030518039717034
216,148,4,4.9283980299655745,0.062216385071992376,0.24336988725529685
217,214,1,4.856595565384741,0.8836057184709967,0.34643134412739596
218,219,3,5.132459677815663,0.3748584125462342,0.2940019959302529
219,247,3,6.667332967074837,0.4490776015276381,0.07604096481007949
220,273,5,5.343707775951264,0.14062209519838237,0.2111819127429605
221,287,7,7.481524079789485,0.026685410899616017,0.013464908593324831
222,269,1,3.450042735686016,0.933031997252136,0.6282879759713101
223,148,0,2.967165652496642,1.0,0.6550663704062688
224,214,3,4.891455031417792,0.36134561044110286,0.3394962440161853
225,159,1,0.09697088674308971,0.797699972871223,0.9791917685359038
226,17,0,0.3111355838203071,1.0,0.7319488215979576
227,92,0,3.2270226428629867,1.0,0.39304366355195686
228,183,1,3.313459419863529,0.8410572908002125,0.644080772669672
229,236,3,0.8506274429003371,0.4202814855575469,0.9648928262770614
230,97,0,1.9303991618858996,1.0,0.7301547044347564
231,182,2,4.5169888920770775,0.5443026090690718,0.3880934192709229
232,49,0,1.9033085226360609,1.0,0.47339909111442113
233,88,0,3.0464900627990024,1.0,0.416793549145017
234,85,1,2.205435302471765,0.5744098766113455,0.6187035973262496
235,47,0,3.9775074457484987,1.0,0.03740742706527367
236,85,2,3.1274115168973857,0.2090042151160357,0.3794856035880888
237,79,1,0.9807704450467739,0.5479563497335247,0.8538527922566286
238,12,0,1.5732613340160084,1.0,0.18643911644710354
239,19,1,1.7942525330560823,0.1738313761644134,0.2026034204403565
240,41,0,2.335162955375188,1.0,0.27013700747514524
241,8,0,-0.1678680575952784,1.0,0.8177768617814147
242,24,0,1.1297916303370383,1.0,0.4970338806945319
243,118,1,4.9425696626696185,0.6945409740716955,0.1606128126332339
244,94,2,2.4025935834194736,0.24206771526943618,0.6108995713733474
245,94,2,5.562042111091236,0.24206771526943618,0.041433435078601755
246,177,3,4.402743718682572,0.2610477994784583,0.40440490057311185
247,114,1,2.5083792393289857,0.6820109361808565,0.6616181776112567
248,110,2,4.197649514255185,0.3011523691000814,0.2602163072341196
249,168,2,4.014031771941858,0.5015876911690715,0.4717946295265615
250,86,1,4.0829054190175125,0.578665777845232,0.17866230673015748
251,136,0,3.5299175458184675,1.0,0.5006579556327009
252,108,1,3.304622911635611,0.662245599101098,0.45093954912541523
253,131,4,3.9898741871619476,0.043241024157269006,0.3812175225481227
254,7,0,0.6143319225649756,1.0,0.4913907350035699
255,55,1,3.617192937731456,0.42464525002307163,0.10385919545409783
256,16,0,1.9388608289046267,1.0,0.1346007985276937
257,22,2,1.1490067186812296,0.020229279452277163,0.466059568740287
258,33,0,1.1898046468539705,1.0,0.5687152358904276
259,84,0,6.264738376838162,1.0,0.008143416629915134
260,98,1,2.722521290802093,0.6265357195457308,0.5496280174724124
261,153,1,3.746389765550126,0.7851255522939206,0.49818501108431634
262,205,0,4.107563798594813,1.0,0.4991660177834596
263,120,1,4.817317837476357,0.7006196086876687,0.18554951450784585
264,176,0,2.2350847321690797,1.0,0.8235046724927855
265,144,1,5.095655495749537,0.7647833707595899,0.20598941459245668
266,174,2,5.51512223743078,0.5202098669290902,0.1953360827558437
267,175,3,4.381116486545489,0.25569260345472045,0.4056970231282705
268,78,1,3.719407027972044,0.5433902522560855,0.20600972275822338
269,83,1,4.358144130151342,0.5657686732081884,0.12367909646228992
270,83,2,5.491880426066467,0.2017161467059621,0.027954870984755797
271,116,2,5.835324066551434,0.32316027766095284,0.06077486541953114
272,65,2,4.231506921376992,0.13802176045807785,0.07226984712302464
273,255,3,4.076531204709022,0.4696484609583717,0.5011865990588529
274,134,1,4.626741797194869,0.7399145386222741,0.26081197430234204
275,35,1,2.0485858224200575,0.29655230500043084,0.2964317460485013
276,17,0,0.6451544782911057,1.0,0.6079092270128962
277,26,0,2.7378380388457186,1.0,0.07013319059981848
278,13,0,0.2804312394149007,1.0,0.7070351246272076
279,77,3,2.609174302029218,0.04235618437320189,0.46803240939965185
280,148,3,4.618343413602602,0.1854939002988153,0.3006729418836753
281,106,0,2.1515116423226464,1.0,0.7127369073986493
282,134,0,2.5832086473189535,1.0,0.701083900053878
283,44,2,3.3858704841915603,0.07178324143318457,0.08118556456417325
284,114,3,3.2751632295327,0.10686634539196117,0.48305194989812406
285,119,2,2.6991838371324555,0.33409932347629573,0.6355035811282359
286,70,1,3.165936394685718,0.5051613403997931,0.27850024229354375
287,107,2,3.47000712582711,0.2900989023041133,0.4069323039988443
288,177,1,3.192774094598899,0.8311778434193096,0.6603718796491836
289,116,6,7.347072961453188,0.0011625243774821452,0.007159887279046928
290,189,1,4.619121822344913,0.8503585943963844,0.37608665409253517
291,88,1,3.4567588677967347,0.5870503288661119,0.316380421405309
292,83,0,2.995345792985557,1.0,0.40156040031891516
293,172,1,3.3834164165377305,0.8224774732412365,0.6142196224652956
294,184,1,4.035586711291029,0.8426467178922104,0.4931403366969679
295,125,3,5.163716931894,0.13068413192800177,0.1489180235733697
296,87,2,3.370669239512768,0.21631834679213122,0.3311626706438833
297,121,1,2.1928918064519123,0.703613412600792,0.7457146291489694
298,117,1,3.4929983878988518,0.6914555293653489,0.4433373499741611
299,69,1,3.3570127436800616,0.500162970100801,0.22897446455312875
300,51,0,2.7373387474306305,1.0,0.24818876211663987
301,68,1,2.950529795888054,0.49511411121293036,0.31827563408666837
302,71,0,3.5555665919636272,1.0,0.1998388124891577
303,85,2,4.567758044117031,0.2090042151160357,0.1041788390807108
304,171,0,3.3307887353312178,1.0,0.6235256860101547
305,126,2,3.0951485716428433,0.35940751013531,0.5685776671389445
306,110,0,3.553256751905078,1.0,0.40041691580032335
307,122,1,2.4423470157245264,0.7065772784747841,0.6992050313105134
308,108,3,4.104799721425943,0.09466933312773583,0.2706227628908371
309,134,1,4.048678086460859,0.7399145386222741,0.378149908227127
310,194,1,3.72251937764557,0.8576925122179114,0.572003717106141
311,128,1,4.04385489474018,0.7237483323007917,0.3593241221554526
312,124,1,1.8939931612572174,0.7124163906331359,0.8044876784876029
313,62,0,2.5333893820514555,1.0,0.387699967972191
314,1,0,0.7318625355855566,1.0,0.3396000843480582
315,1,0,,1.0,
316,1,0,1.1784668848263333,1.0,0.16612000819972816
317,1,0,0.3341901617361521,1.0,0.5325088878187675
318,1,0,,1.0,
319,1,0,,1.0,
320,1,0,-0.26552423756500937,1.0,0.7962409040952494
321,2,0,-0.5215709759750133,1.0,0.8794973545726306
322,109,0,3.6871487382589865,1.0,0.365117481623469
323,127,0,0.2153568484465712,1.0,0.9679654246541967
324,118,3,2.9972239069200697,0.11531885419846323,0.564052926209268
325,109,2,4.278755503118325,0.2974708461302835,0.24062707624736113
326,43,0,1.0421040069433218,1.0,0.6957186362798919
327,17,0,0.508085687037921,1.0,0.6610698865936329
328,63,3,1.2306083917268098,0.025454379828033273,0.7542366407125662
329,67,2,4.179483706447367,0.14487238507648623,0.08488791946562624
330,63,2,4.35958988581533,0.13124547516435983,0.05441733755362077
331,69,0,1.430844253589304,1.0,0.7340377108672054
332,82,1,2.641380727466657,0.5613824981900892,0.48890584416417826
333,37,0,0.28597551829155854,1.0,0.8525071306635987
334,66,0,4.274090424566893,1.0,0.07144062774192605
335,45,1,3.1573347100860123,0.363814513936129,0.1191879197307425
336,71,1,1.4907536254794151,0.5101097269957952,0.7287873921127539
337,45,2,1.8536912512425885,0.07463929299800556,0.45457360512341194
338,49,0,1.2344100700115936,1.0,0.6791633715152483
339,55,0,3.3199382657883287,1.0,0.1510198434491583
340,51,1,2.638983951455473,0.401043993533839,0.2732693481071885
341,100,0,3.889735573171215,1.0,0.2802358617727039
342,112,0,5.004907015466746,1.0,0.13460727230142477
343,67,4,6.327031779314482,0.004646395783591085,0.0017906798061815277
344,70,3,4.218877564904273,0.03334547732827594,0.09158773884202254
345,59,0,1.8373962318242538,1.0,0.5699290029364481
346,97,0,2.499666211692451,1.0,0.6002050194073094
347,42,2,1.56741243096683,0.06618232221258312,0.5219455726937574
348,54,1,3.468779427001613,0.41883358588189046,0.12049387647605803
349,100,6,5.392186091805034,0.0005345344639930355,0.06411761598349064
350,70,2,3.921733559521869,0.1552754194703535,0.13111088336993393
351,71,0,0.5523779665106322,1.0,0.897731187972868
352,51,2,3.4411827482626074,0.0924908992936952,0.10879098582610858
353,1,0,,1.0,
354,24,1,1.5713473238894398,0.21432185919278124,0.33235441702638435
355,151,0,4.208489868510258,1.0,0.3922162681551049
356,125,2,2.7193343976501105,0.355812715018224,0.6493300399450024
357,83,2,0.8608043778729094,0.2017161467059621,0.8794152771954349
358,110,3,4.045013609882295,0.09866860576118958,0.2910900774442513
359,73,0,2.7427582016565633,1.0,0.40644905130358344
360,1,0,,1.0,
361,162,1,1.262536621841477,0.8037084859769748,0.9203799406592619
362,103,0,2.2558645626099048,1.0,0.6803932113223885
363,146,3,4.133444095694048,0.18050526372641057,0.3952223015164871
364,152,1,4.279410687618028,0.7829551033271924,0.37965320561714155
365,107,1,2.81093324100371,0.6588339384859576,0.5664772990383011
366,156,4,5.211158636524649,0.07243320725911043,0.21313855998077957
367,67,0,3.442044256341944,1.0,0.19929802156614063
368,103,3,4.358421213919187,0.08497441770045869,0.20258532518212058
369,115,0,2.572512178587095,1.0,0.6507263323637518
370,63,1,-0.8153827485933248,0.46909445704488684,0.985597699453366
371,52,2,2.8860275234831767,0.0955764302360967,0.2200725901073719
372,119,1,4.824646047401576,0.6975955643309786,0.18133197715420535
373,120,1,3.7146301542295115,0.7006196086876687,0.4036003389753683
374,70,0,2.150639076444061,1.0,0.5516560223620763
375,115,1,2.870541840497834,0.685190826819048,0.5828598734439535
376,104,0,2.544310694845808,1.0,0.6181114856869367
377,97,3,3.62013248435228,0.07394003418227556,0.32508664641541607
378,123,2,1.0356492451874995,0.34860155821402017,0.9120509275960013
379,120,1,1.1061815227951166,0.7006196086876687,0.9022456136971311
380,167,3,2.9423207888342184,0.23444016247447177,0.6947047506873829
381,121,0,1.4411142407198259,1.0,0.865068785490906
382,107,1,3.8250382578447915,0.6588339384859576,0.32547075660033464
383,145,2,4.264056751487654,0.42607142465339903,0.3646438064620019
384,105,0,5.927101371090649,1.0,0.0383818088103548
385,77,0,1.7468560221527027,1.0,0.6946651130869161
386,128,2,5.013539189844276,0.3665744589119161,0.17836394454437143
387,155,3,5.1213130051365505,0.20322406046108604,0.22581628736656745
388,135,2,2.2338510217889223,0.39140002037612076,0.7683955614673945
389,130,0,3.625518350391567,1.0,0.4597589969411773
390,63,0,1.4911870481602885,1.0,0.6904274421321994
391,82,0,2.677063551353174,1.0,0.47939448709334953
392,100,0,1.5367525972447453,1.0,0.8128255478824357
393,88,0,1.087843219792321,1.0,0.8572643751749036
394,26,1,1.5720024209415602,0.2299568541948449,0.35560615386859296
395,38,0,-0.1724930065680402,1.0,0.9274360129269053
396,126,0,1.4229725412704228,1.0,0.8739140061526418
397,97,0,1.2918501788906547,1.0,0.8452864273850899
398,96,0,3.4012227304690783,1.0,0.37125875759531424
399,43,2,3.195469621298593,0.06896390678471585,0.10178355838527642
400,77,0,2.7808298632061597,1.0,0.421705846190802
401,85,1,3.5749556904163766,0.5744098766113455,0.2734512789386322
402,101,1,2.3374203281177177,0.6376279821395031,0.6547726712318122
403,70,2,2.2297332091400497,0.1552754194703535,0.5294863497340485
404,91,0,2.9679529807849345,1.0,0.4530062977555245
405,56,0,0.8869301388820711,1.0,0.8013952269770668
406,79,2,1.7207495295726287,0.18723464901583187,0.7094755184688188
407,135,0,1.3417976011371135,1.0,0.892992358186413
408,39,1,2.1803955615887665,0.3242709509397169,0.2959255991634129
409,106,2,3.4418848675223708,0.28640911529049345,0.40914875418668806
410,74,2,2.1128094221103657,0.1693552801314411,0.5856981544213657
411,1,0,-1.4705718654311593,1.0,0.9900611025693807
412,1,0,-0.17335494871928955,1.0,0.7622352160921221
413,126,3,4.80825397824144,0.13293541775890405,0.205145686952509
414,139,1,3.7333619469501147,0.7526613141061318,0.4636190874369437
415,165,1,2.9462683003001358,0.8095385402349726,0.6908424307513187
416,133,1,3.689962158178515,0.7372874127497717,0.45489458331169685
417,87,3,3.5201659465142274,0.057105081632435176,0.29644577719084486
418,88,4,4.204880913194035,0.011994656503854602,0.1670048714432072
419,184,2,3.4726110713523113,0.550192132964601,0.6128514611778213
420,66,2,4.18326117426134,0.1414381376269941,0.08080483482694012
421,63,1,2.413103166878582,0.46909445704488684,0.4293411866130521
422,39,0,2.114571413123854,1.0,0.3155992278555724
423,8,0,0.6824402462284705,1.0,0.47515181106844184
424,80,0,2.5633652064328203,1.0,0.49829611312533084
425,32,1,2.8424024765683065,0.27501966404214656,0.09032360566381148
426,26,0,1.743799181271874,1.0,0.2970177198945151
427,3,0,0.38468460861801895,1.0,0.5390837221511402
428,25,0,0.9608782176115502,1.0,0.572388284416953
429,29,0,2.1122239515955745,1.0,0.218162721429509
430,27,0,3.1822819017357205,1.0,0.03203969108795801
431,106,1,5.313262746978856,0.6553878166524825,0.08424298365735639
432,102,1,2.2264385726168054,0.6412517023181081,0.6834106823207746
433,77,0,2.601538558866976,1.0,0.47010802657782147
434,96,3,3.897610757347566,0.07216717951585708,0.2601097546376966
435,78,3,5.834235296271102,0.043733120886481534,0.011934488225172957
436,58,0,2.208171147569972,1.0,0.45202141707746235
437,91,1,3.8036026557198013,0.5993153470484595,0.25552964990810645
438,126,0,4.057006320915406,1.0,0.34954613315315486
439,112,1,4.63972305871173,0.6755544701365743,0.18811083247977112
440,135,1,2.8174925327355225,0.7425153932360513,0.6556182378514299
441,73,1,3.0001273123137246,0.5198585434285787,0.33875490493203697
442,142,1,3.955465301927219,0.7600075204158656,0.4228625636586567
443,146,2,3.1616942127585297,0.4294820657773848,0.6095867821057204
444,67,0,2.4133447348066093,1.0,0.45759865856546
445,200,1,5.092017955162508,0.8660203251420383,0.29385318316521936
446,87,1,5.468689118653707,0.5828791200667797,0.03505016770304481
447,132,1,4.967819938493332,0.7346337502522946,0.19627293621470865
448,66,1,2.5490965397791308,0.4848628825761967,0.41222694039984886
449,149,1,3.8402405094612333,0.7763113260213527,0.46745009765540535
450,115,2,3.0690176832308915,0.31950340342703276,0.536106589087462
451,153,1,1.7596934588703501,0.7851255522939206,0.8635531993697061
452,70,0,2.5541261863052243,1.0,0.43834986087561434
453,134,0,4.125008865829955,1.0,0.3616752155328151
454,89,0,1.763139569107175,1.0,0.7383172950041595
455,1,0,,1.0,
456,80,0,2.15293749155989,1.0,0.6073950239098684
457,148,0,4.5458340290503045,1.0,0.3149031580220798
458,45,0,2.6488935294352745,1.0,0.2225193675703383
459,162,2,5.0429184662565225,0.48250419030293284,0.25296917599431556
460,116,1,2.7226815891362843,0.6883389185508575,0.6203866123547915
461,49,0,2.4036078137477297,1.0,0.3210727391647802
462,68,1,4.219074499880431,0.49511411121293036,0.08417240719993968
463,65,2,4.06610839922722,0.13802176045807785,0.09024398636571396
464,91,0,1.674727951738148,1.0,0.7630830631362854
465,48,1,4.612631213779405,0.3827098590577121,0.011992876858451629
466,102,2,3.3037459760791705,0.271632244100401,0.42402545611978826
467,56,1,3.544787967238499,0.4303987975228408,0.11937526515909402
468,98,0,3.7498443378849218,1.0,0.3009585315315827
