gene,SNPs,hits,Z,top_candidate_p,Z_pVal
5879,116,0,4.34330029967019,1.0,0.2539982359423255
5880,105,0,3.7394383378456792,1.0,0.33477168974379157
5881,104,1,2.7797916302649406,0.6483907934419778,0.5610363471264255
5882,36,0,1.965613058450884,1.0,0.33070220877596124
5883,64,1,1.0166008227679517,0.474403512474438,0.8044270770953331
5884,18,0,0.03190628473506085,1.0,0.8241546344252196
5885,17,0,0.26882680124813446,1.0,0.7463254938258209
5886,106,1,1.971278834591496,0.6553878166524825,0.7488500408758919
5887,119,1,2.0468518272446534,0.6975955643309786,0.7676264911190026
5888,111,0,2.5034745066149684,1.0,0.6522957979314519
5889,84,3,3.1043881133880262,0.052454610840049154,0.3786826149831666
5890,27,1,2.5591349069273615,0.23765728565289646,0.10108518028271696
5891,84,0,3.3270538144254815,1.0,0.32389330980857034
5892,65,1,2.703018329763915,0.4796594773496936,0.3615517733635657
5893,214,1,4.4633959401744825,0.8836057184709967,0.42567708708471286
5894,119,0,2.362936552034287,1.0,0.7067566145095268
5895,12,0,0.3367060898956781,1.0,0.6753062118529845
5896,97,1,1.5915659069667862,0.6227633530764958,0.7957435457757824
5897,3,0,1.5993963853642654,1.0,0.08208203334351061
5898,1,0,,1.0,
5899,45,0,0.6598436375020192,1.0,0.8055725731199116
5900,100,1,2.8059004186238012,0.6339676587267709,0.5372467611566546
5901,76,3,5.461241050571065,0.04100146525348565,0.01973244791733242
5902,70,0,2.0878561532978344,1.0,0.5685524000806692
5903,73,0,3.325282059348318,1.0,0.25936919570253725
5904,5,0,0.3937398163566631,1.0,0.5632049623167255
5905,77,2,3.098116351634367,0.18004983570116326,0.3383654885142875
5906,122,1,2.926360144987839,0.7065772784747841,0.5933924760946094
5907,92,1,4.09635529124333,0.6033221935779749,0.20237911898798822
5908,81,1,3.755295777673644,0.5569520183738275,0.21377185598597082
5909,48,0,-0.3420108594093693,1.0,0.9566192154193882
5910,68,1,1.661787663994418,0.49511411121293036,0.6721874821909607
5911,80,1,2.386818499063133,0.5524767862361895,0.5450615627372359
5912,57,0,3.2589474819977537,1.0,0.17354393160876147
5913,49,1,3.05025448607738,0.388882760467135,0.16251042892993073
5914,28,0,2.030569965068111,1.0,0.22890298322327118
5915,71,1,2.6131536550076158,0.5101097269957952,0.42779825212726397
5916,94,1,4.88269615960668,0.6112160819257733,0.09603982972358582
5917,160,2,5.981000245263224,0.4760429297364673,0.11561569495934065
5918,120,1,5.777423382389504,0.7006196086876687,0.07153904471041894
5919,57,0,1.5873342772266161,1.0,0.6289114263933817
5920,30,0,1.336218008792923,1.0,0.4848138583145776
5921,16,0,0.42298144930333065,1.0,0.6828774448841635
5922,1,0,1.24510152471176,1.0,0.14303361890528254
5923,102,1,2.5193531290944247,0.6412517023181081,0.6155981971347316
5924,111,0,3.6504288688048776,1.0,0.38124298919577915
5925,62,0,0.626118099922229,1.0,0.868565820854744
5926,62,0,2.177444425327038,1.0,0.48993396628907304
5927,87,1,3.0878011703358204,0.5828791200667797,0.3999189566220951
5928,115,0,0.4627805093143586,1.0,0.9503054873016588
5929,58,0,-0.09145235083429334,1.0,0.9466330790544981
5930,65,0,2.6376685468943633,1.0,0.37947463617317445
5931,70,1,2.1105446889043558,0.5051613403997931,0.5622324225937982
5932,115,0,1.026533120855904,1.0,0.905001792539117
5933,73,0,3.3880022607234843,1.0,0.2453992484254267
5934,99,2,0.6936422467420502,0.26054072470054684,0.9204864536048023
5935,38,0,0.5009509822173852,1.0,0.8104146737310157
5936,77,2,3.7998731804748505,0.18004983570116326,0.1847556952089937
5937,6,0,-0.0069680046193455756,1.0,0.747587482036036
5938,12,0,1.4636236950528696,1.0,0.21747638832407068
5939,55,1,3.3393762392220276,0.42464525002307163,0.14644572319746985
5940,83,1,3.9354733167239355,0.5657686732081884,0.18982067548945214
5941,93,0,4.990358452696092,1.0,0.08214505038431208
5942,63,1,4.871510934536878,0.46909445704488684,0.02358429749541091
5943,1,0,,1.0,
5944,36,0,3.184669190556942,1.0,0.06613048675139954
5945,99,1,2.247313859226974,0.6302703623502736,0.6674308047774072
5946,116,0,1.679535742173539,1.0,0.8230994809954038
5947,89,0,2.1036300481218593,1.0,0.6611685944495407
5948,121,1,2.6406709311790943,0.703613412600792,0.6539690698738178
5949,46,0,1.5606328984494025,1.0,0.5573448564221652
5950,157,1,1.0460927768297383,0.7935924628825864,0.9341050337467897
5951,83,0,1.8569577650984188,1.0,0.6941933159394694
5952,60,0,1.240587481081979,1.0,0.738051281729736
5953,68,1,1.8537090705378299,0.49511411121293036,0.6212453951994832
5954,118,1,1.4490843307792778,0.6945409740716955,0.8595452615372546
5955,77,0,1.4054556300895367,1.0,0.77094402028377
5956,29,0,1.994262928321738,1.0,0.24970928740288278
5957,45,0,0.7407718094414734,1.0,0.7868008833021675
5958,37,0,1.9649700653604436,1.0,0.3409801309491929
5959,18,0,2.1678721084084556,1.0,0.10302377206915203
5960,1,0,0.15320335362855605,1.0,0.6197721976362922
5961,1,0,-0.5748124517090876,1.0,0.8886604765087835
5962,4,0,0.9265360183195908,1.0,0.30104835772217997
5963,24,0,-0.1333249915035137,1.0,0.8876917790072087
5964,73,1,1.500240084864564,0.5198585434285787,0.7348980307560108
5965,13,0,0.6308839498802918,1.0,0.5654269304842092
5966,61,2,1.0813937240076337,0.12454937217478185,0.7793540978490774
5967,23,0,-1.8667803506199279,1.0,0.9980940602282055
5968,11,1,-2.373358340622001,0.10466174574128363,0.9996976447840282
5969,114,1,0.8024024369577015,0.6820109361808565,0.9248844305264452
5970,2,0,-0.14586964665311578,1.0,0.7618934646167022
5971,68,0,0.635766846931824,1.0,0.8808970960574962
5972,153,1,2.1949737234302638,0.7851255522939206,0.8033869218034684
5973,1,1,,0.010000000000000009,
5974,1,0,,1.0,
5975,88,0,1.2253324656468125,1.0,0.8359822001571938
5976,124,0,3.037019062927868,1.0,0.5746482026710538
5977,50,0,2.431798016372457,1.0,0.32026226875662767
5978,52,0,1.749201855023311,1.0,0.5452022699523964
5979,25,0,0.2676662384521185,1.0,0.801344826172828
5980,64,2,2.58446747552551,0.13462396498316523,0.3870434590456232
5981,55,1,2.8454084233196744,0.42464525002307163,0.25071308149590577
5982,42,1,2.71619495533586,0.3443407794258564,0.18175884117405694
5983,43,0,2.0683468725884566,1.0,0.3664236807215302
5984,56,0,2.579642163226192,1.0,0.32777732766413037
5985,70,0,1.3990730227101624,1.0,0.7454336360584517
5986,50,0,0.22966997809720605,1.0,0.8994936016830215
5987,35,0,0.141890027230498,1.0,0.8734926639582183
5988,134,0,0.6133546936061618,1.0,0.9508883906518164
5989,126,2,0.3899092557387438,0.35940751013531,0.9595735579165923
5990,13,0,1.2511151177245032,1.0,0.3058552786542388
5991,83,1,1.5902684778828455,0.5657686732081884,0.7535325601115355
5992,30,0,0.5429420591424138,1.0,0.7552842226780159
5993,24,0,0.7588562853747455,1.0,0.6365288347060849
5994,30,0,0.8098752171426978,1.0,0.672133302499996
5995,59,4,1.8224231443093142,0.0029381575166414014,0.5737343954785024
5996,77,1,0.90045250545951,0.5387780325819045,0.861638851241985
5997,83,1,1.8041492767816047,0.5657686732081884,0.7064330524746861
5998,30,0,0.7894755447596435,1.0,0.6788787546176398
5999,59,0,1.3305659416231825,1.0,0.7105669393195798
6000,55,1,1.7767534812267467,0.42464525002307163,0.5591757123067149
6001,66,0,1.5973679863045729,1.0,0.6784157304272478
6002,63,0,1.9164131299234173,1.0,0.5730612118525867
6003,6,0,0.9855221874414519,1.0,0.3081324878774885
6004,2,0,-0.15980590407900336,1.0,0.7672066021559321
6005,58,2,3.3125422926296975,0.11466885098975127,0.16941003083281958
6006,7,0,1.1331148450162314,1.0,0.2646752490270927
6007,1,0,,1.0,
6008,7,0,1.184757885524362,1.0,0.24540201656339167
6009,3,0,0.22543720082295182,1.0,0.6137655211863066
6010,3,0,0.531280127084771,1.0,0.46617109496614917
6011,2,0,0.27239121574223235,1.0,0.5769263021954829
6012,47,0,3.133813816885213,1.0,0.1340903457575504
6013,89,2,5.147582594057935,0.22365461826829,0.05866187962689884
6014,42,0,2.5473488532363544,1.0,0.22143631581152556
6015,14,0,1.4209938007412994,1.0,0.2576205320170627
6016,96,2,4.772023798079252,0.24945264615770482,0.11498296858486068
6017,97,2,2.440249606431813,0.2531476485150825,0.6140815719424255
6018,85,0,0.9046052523717178,1.0,0.8772289328318725
6019,151,1,5.161226405591851,0.7807627306335277,0.20995232848123502
6020,112,0,2.525373214133363,1.0,0.6507686367426349
6021,79,0,2.21390288880813,1.0,0.585651924152796
6022,152,0,3.406697469169051,1.0,0.569682266507027
6023,96,0,1.0290388445386591,1.0,0.879838098650937
6024,40,1,1.235236376707944,0.3310282414303197,0.6139038359632789
6025,40,1,1.081877999733068,0.3310282414303197,0.6626688971748688
6026,95,0,0.05958541356463994,1.0,0.9627336877335013
6027,87,0,0.8974902639445784,1.0,0.8817293102011394
6028,2,0,,1.0,
6029,48,0,1.5421226949667801,1.0,0.5790785709826357
6030,23,0,0.2585014704940869,1.0,0.7919053525871466
6031,1,0,-0.7914508711776156,1.0,0.9320956367028053
6032,16,1,0.20421037368995665,0.14854222890512447,0.7597103857643521
6033,37,1,0.46081783885160094,0.31055091413092223,0.8151181414736635
6034,1,0,,1.0,
6035,9,0,0.7572877032973664,1.0,0.4543438043888208
6036,40,0,1.3284594478505933,1.0,0.5832959706096232
6037,175,0,-0.7951844906125757,1.0,0.994916904006426
6038,224,2,0.09421515639480545,0.6565599666967679,0.9863059422133922
6039,20,0,-0.9159732184083155,1.0,0.9731535756442623
6040,111,1,0.17715668648332408,0.6722772425621963,0.963960350534694
6041,114,1,2.0609474873283236,0.6820109361808565,0.7529557982150729
6042,53,1,2.1620016337238277,0.4129632180625157,0.4252964599075769
6043,66,3,2.292823322061377,0.028697691052760856,0.4844146475129262
6044,66,1,1.089588069651992,0.4848628825761967,0.79674730117493
6045,129,1,3.44584672442401,0.7265108489777838,0.49686680746497014
6046,39,0,-0.4140343271767838,1.0,0.9534591690996918
6047,10,0,-0.3679754501982119,1.0,0.8818866447391758
6048,1,0,0.5252541549874693,1.0,0.43545705399340073
6049,126,1,1.278013243175891,0.7181393044595366,0.890414989459787
6050,29,0,-0.43575362314188126,1.0,0.9426959340640281
6051,68,0,0.16872423623040578,1.0,0.9349085257130827
6052,7,0,0.6290400384289923,1.0,0.482837629128242
6053,69,0,0.997761245810485,1.0,0.8244734061198798
6054,53,0,2.207135723000415,1.0,0.41158552144054616
6055,60,0,2.9125799838766575,1.0,0.2707947618873775
6056,30,1,1.6812772568423953,0.26029962661171974,0.3611819924120545
6057,62,0,1.5391812858604137,1.0,0.6721294321339755
6058,44,1,1.9479535528972267,0.3573883979152818,0.41394575358103336
6059,70,2,4.540795437287892,0.1552754194703535,0.058976600492469555
6060,45,0,2.4925073904758985,1.0,0.26099218767948695
6061,73,1,4.487820740405033,0.5198585434285787,0.07267220859479828
6062,22,0,2.9873455281190537,1.0,0.028366219955883176
6063,50,3,3.4106141667859373,0.013817270830600442,0.10695647880740555
6064,49,0,0.846439125676511,1.0,0.7805793216505161
6065,94,1,4.041336143221963,0.6112160819257733,0.22158587902306248
6066,51,0,1.8725912651005208,1.0,0.4987369769071177
6067,113,2,3.3534729483788017,0.3121754766895373,0.4595020197120646
6068,69,0,1.4006275768608922,1.0,0.7408554491466496
6069,33,0,2.081785741165528,1.0,0.26480128899701527
6070,26,0,1.3985517854414602,1.0,0.41689911747949426
6071,1,0,0.41355130348443975,1.0,0.4911548120662357
6072,58,2,1.3508983675733872,0.11466885098975127,0.6999554682621143
6073,48,0,-0.8150028271317352,1.0,0.9818078175869195
6074,36,0,0.3646253744568282,1.0,0.8323949221717943
6075,7,0,0.3687793680966459,1.0,0.602378592759107
6076,39,0,1.8350118357010856,1.0,0.403214992196852
6077,34,0,1.157252323586647,1.0,0.588620270537537
6078,4,0,0.4714128080754108,1.0,0.5111758174034928
6079,71,0,1.6302286383963365,1.0,0.6950722682971435
6080,40,1,1.6794399514300724,0.3310282414303197,0.4650335182208265
6081,44,0,1.1718910639143525,1.0,0.6638723295141731
6082,12,0,0.7234413682930904,1.0,0.5122310258744451
6083,32,0,3.0034138477540027,1.0,0.06775020365745443
6084,39,0,3.950041494127278,1.0,0.019951173494372698
6085,14,0,3.108435483162426,1.0,0.006945679149344852
6086,3,0,1.2976150446052566,1.0,0.1533610103344305
6087,63,0,2.7726346012872054,1.0,0.32842419317023863
6088,81,3,5.467950740343715,0.0479960725388024,0.025860398059939782
6089,33,0,0.892318767817716,1.0,0.6692897967071787
6090,5,0,0.8119479170343861,1.0,0.36718421539925594
6091,3,0,-1.7255328956973857,1.0,0.9962655360723562
6092,1,0,,1.0,
6093,1,0,1.2124927089104443,1.0,0.15248711079859856
6094,1,0,,1.0,
6095,1,0,,1.0,
6096,1,0,-0.1719350072781522,1.0,0.7621791939539211
6097,1,0,0.2032722503930965,1.0,0.5956039839193648
6098,1,0,,1.0,
6099,1,0,0.7706224735546714,1.0,0.31891476323704393
6100,1,0,0.757960481621225,1.0,0.3246160187758501
6101,20,0,0.9247455591651927,1.0,0.5297393650007775
6102,17,1,0.4917323269330784,0.15705680661607327,0.6669299760210257
6103,56,0,0.03833548190216678,1.0,0.9325364571874766
6104,69,1,1.5329815049830868,0.500162970100801,0.7094710385812912
6105,67,1,2.631962691312122,0.4900142537504347,0.39523921385021177
6106,35,0,0.43060829736907213,1.0,0.8128086555255314
6107,54,1,1.5944328603219744,0.41883358588189046,0.606880935133863
6108,28,0,0.9204419961624312,1.0,0.6163391867302311
6109,17,0,0.5639892053916619,1.0,0.6392303756053356
6110,56,1,0.46752284106155206,0.4303987975228408,0.878424076271454
6111,1,0,,1.0,
6112,49,0,1.2672260535522795,1.0,0.6694593372572544
6113,55,0,1.0130982601811866,1.0,0.7690290018651813
6114,95,1,0.5546541663387046,0.6151039211065155,0.928965791617574
6115,83,1,2.6951185732156437,0.5657686732081884,0.4795571770560132
6116,31,0,2.167203648899366,1.0,0.22093372754363805
6117,146,0,3.200091600041826,1.0,0.6004997162016782
6118,17,0,0.10373499591328654,1.0,0.7979842665479229
6119,109,1,1.4278826391208357,0.665623143110087,0.8478700695108751
6120,143,0,2.259748476167574,1.0,0.7779022080977085
6121,135,1,2.8168786458533694,0.7425153932360513,0.6551040508473398
6122,61,2,1.9654577064764613,0.12454937217478185,0.5453629510314211
6123,82,0,1.46074508251345,1.0,0.7767118514061212
6124,1,0,,1.0,
6125,54,0,1.1209009985921439,1.0,0.7380236224382044
6126,84,0,2.841657202425391,1.0,0.4465296219003766
6127,128,0,1.310679441663371,1.0,0.889013281426619
6128,110,0,0.0712886174286321,1.0,0.9683927272264353
6129,129,0,-0.23914573348616655,1.0,0.9831352602834675
6130,1,0,,1.0,
6131,10,0,0.8446693688523024,1.0,0.43030083151827303
6132,27,0,1.690825506577376,1.0,0.3241822013523932
6133,61,0,1.2083704127311563,1.0,0.7504113800895336
6134,117,0,-0.3491972890717115,1.0,0.9838866745591983
6135,48,1,0.6991681294004493,0.3827098590577121,0.8096305282614338
6136,116,1,2.2521589326373697,0.6883389185508575,0.7209327506138914
6137,88,0,1.6849023342473595,1.0,0.751021437065495
6138,67,1,1.2409136596787549,0.4900142537504347,0.7684974042389217
6139,34,1,0.6652654528905755,0.2894467727277079,0.7458855302057479
6140,47,0,1.1409021478959394,1.0,0.6928683814380624
6141,13,0,0.15126018555289308,1.0,0.753230465779059
6142,13,0,0.5783377829702518,1.0,0.587729047007466
6143,37,0,0.7661755747834982,1.0,0.7361895508354267
6144,1,0,,1.0,
6145,38,0,-0.7902755537109841,1.0,0.9768483726229394
6146,47,0,1.2475891254563645,1.0,0.6619319204079126
6147,68,1,1.5366242286791953,0.49511411121293036,0.703828301126818
6148,53,2,1.3549095467183128,0.09869100146972067,0.6698189295929855
6149,107,0,0.7992777947038561,1.0,0.918777145845116
6150,33,0,-1.1638589583449017,1.0,0.9887457866275615
6151,18,1,2.6630530745920318,0.16548623854991254,0.038067455760010915
6152,103,0,1.4798634490915257,1.0,0.828542152773007
6153,85,0,3.2254440675387417,1.0,0.354218226740152
6154,70,0,2.2653269327205585,1.0,0.518775940698172
6155,101,0,3.528445515720106,1.0,0.36470008267805143
6156,70,1,1.1803703249348865,0.5051613403997931,0.7924579930107416
6157,5,0,-0.3441235473967603,1.0,0.8504779469244133
6158,1,0,-0.04673055973552476,1.0,0.7109098895978823
6159,12,1,-1.2329318774171552,0.11361512828387083,0.9851959118389144
6160,17,0,-1.1179256900602539,1.0,0.9822808347755566
6161,8,0,-0.3828082827220421,1.0,0.8762557469298508
6162,128,0,-1.2646218111487022,1.0,0.9966751853551193
6163,115,0,-1.3291753784953166,1.0,0.9967335267353321
6164,29,1,-0.44202832005961257,0.2528279056684038,0.9433613830440121
6165,1,0,1.8940451223726336,1.0,0.029917408184118366
6166,1,0,,1.0,
6167,112,1,0.3763835865817259,0.6755544701365743,0.9538659877728463
6168,39,1,1.1716154050978327,0.3242709509397169,0.6265011755860512
6169,263,1,0.23352442820685268,0.9288694479745843,0.9861966105326156
6170,119,0,0.9701763737382021,1.0,0.9144115235586521
6171,93,0,0.831612571214994,1.0,0.8990629766246278
6172,70,0,0.2160618127161908,1.0,0.9328666448216943
6173,134,1,1.2127474532283635,0.7399145386222741,0.9049736722689533
6174,63,0,-0.3500514678580506,1.0,0.9676765987840681
6175,78,0,1.1589722763660724,1.0,0.8216158288546596
6176,59,0,0.7958457803751181,1.0,0.8305556854566871
6177,34,0,2.5030356343499567,1.0,0.16527221252005553
6178,53,0,0.6206943019461844,1.0,0.843872842481878
6179,57,0,1.7152056186097717,1.0,0.59168489663453
6180,53,1,1.5303683045927545,0.4129632180625157,0.6190311726756347
6181,10,0,-0.8135193661838307,1.0,0.9539269837851239
6182,39,0,1.0911726055369215,1.0,0.6522608685408101
6183,69,0,1.283478093960735,1.0,0.7670954157663251
6184,20,0,1.0206753886634914,1.0,0.49120670042163195
6185,20,0,1.5487583677431982,1.0,0.28974324640588245
6186,19,1,1.5615123382671978,0.1738313761644134,0.273052530800759
6187,15,0,0.8157525548258961,1.0,0.5124953205304786
6188,36,0,1.4667936235174341,1.0,0.4994957592570587
6189,17,0,1.5958539412532144,1.0,0.23720003427249547
6190,1,0,0.30203875129795504,1.0,0.5469311477826757
6191,39,2,2.9754696649369925,0.05807465888566573,0.11106830090873887
6192,29,0,2.6171738160030236,1.0,0.10510364632553726
6193,32,0,3.4855452700129645,1.0,0.026888184621057576
6194,16,0,1.6441726058745683,1.0,0.21013895995726306
6195,26,1,4.7216459675980085,0.2299568541948449,0.0003707239715766697
6196,16,0,1.9267602458072113,1.0,0.13511595358113615
6197,39,0,1.058315890987048,1.0,0.6625912091959065
6198,18,0,0.7669397322612862,1.0,0.5697285262450916
6199,18,1,1.5806275951090354,0.16548623854991254,0.25436794350584535
6200,24,0,1.3411909707317957,1.0,0.4146910591147075
6201,23,0,1.855706352364373,1.0,0.22652799818397895
6202,55,0,2.252033583041231,1.0,0.41437172966567204
6203,29,0,1.3568163391381785,1.0,0.4663946696134629
6204,31,0,1.1932680114948973,1.0,0.5472857596430613
6205,32,0,1.8788074783504563,1.0,0.31701990774104016
6206,39,1,2.94085556844054,0.3242709509397169,0.11677794795626428
6207,23,1,1.3747464115860053,0.20638571635634467,0.3899092608434407
6208,59,0,2.605181252306748,1.0,0.3439924940604444
6209,34,0,-0.26468483636795037,1.0,0.9317231064574699
6210,29,0,1.7164733249688569,1.0,0.3380371890059991
6211,7,0,1.0918782771229578,1.0,0.28059930123840315
6212,21,0,1.490647375984663,1.0,0.32255952912697483
6213,3,0,1.5731252179471995,1.0,0.08706176165597945
6214,39,0,2.0933684343497223,1.0,0.3205730814622907
6215,56,2,1.8016323543206552,0.1082001375357606,0.5588968129705157
6216,20,0,1.240037272821906,1.0,0.4039754428830228
6217,25,1,3.227947214379266,0.2221786406008534,0.02286941787532737
6218,21,0,2.269124728971345,1.0,0.1079903258995869
6219,22,0,0.9066972166729557,1.0,0.5598836109914807
6220,17,0,0.7962514674665662,1.0,0.5458426166044821
6221,32,1,3.639751262239467,0.27501966404214656,0.019317904803802022
6222,21,0,0.0973489978597934,1.0,0.8237169986639403
6223,15,0,1.435563138065748,1.0,0.2656128468478973
6224,13,0,2.6305105169553165,1.0,0.02258865285526679
6225,23,2,2.348147789341426,0.02201068076236393,0.10891053866841782
6226,16,1,1.8662591380891669,0.14854222890512447,0.14939543854692205
6227,3,0,-0.031360034679739246,1.0,0.7268153042443692
6228,4,0,-0.17054717106425285,1.0,0.7890020880173547
6229,4,0,0.7205354360025845,1.0,0.39253702012874525
6230,2,0,1.2442175505803597,1.0,0.15615346598851243
6231,3,0,0.7302650395568289,1.0,0.37135886192641676
6232,2,0,-1.7769847855339522,1.0,0.9968707702695679
6233,7,0,-0.071917286194079,1.0,0.779883304825733
6234,4,0,,1.0,
6235,16,0,0.6105504000170442,1.0,0.6098383038100007
6236,30,0,0.735969990002862,1.0,0.6962884872632855
6237,60,1,-1.0535632263984838,0.4528433576092388,0.9905983626353765
6238,176,0,-0.15726465993365207,1.0,0.9870015910609771
6239,61,0,-0.11597851524376078,1.0,0.9513995255694655
6240,35,0,-0.03367971838567413,1.0,0.9028528240931664
6241,4,0,-0.22829328467629093,1.0,0.8085790896849875
6242,12,0,-1.4144992161745287,1.0,0.9912096306570656
6243,89,0,-0.12308803619522762,1.0,0.9689342398741398
6244,5,0,0.32376061082089774,1.0,0.5958040948359894
6245,50,0,0.24585137942425198,1.0,0.8972155888438564
6246,55,1,2.8283837424843288,0.42464525002307163,0.25489454257063415
6247,20,0,-0.9203062065606522,1.0,0.9734232764657826
6248,37,1,-0.7406151672262862,0.31055091413092223,0.9738490060769355
6249,35,0,2.006928921474548,1.0,0.30760712488322195
6250,54,0,-0.2574421443013339,1.0,0.9556969722912643
6251,26,0,0.43879587285580046,1.0,0.7592705560845934
6252,55,0,0.5371447135821824,1.0,0.8646307328658696
6253,19,0,0.1934833368782004,1.0,0.7848280058401962
6254,19,1,-0.5685921925227857,0.1738313761644134,0.9411087058400668
6255,14,0,1.127028176846102,1.0,0.3686264182789053
6256,12,0,0.2100349032844299,1.0,0.7235678558969924
6257,11,0,0.34875125095577764,1.0,0.6596186958453072
6258,23,0,2.185129791348691,1.0,0.14168557835356888
6259,40,0,1.4226354457433499,1.0,0.5518542576558063
6260,19,0,0.9156572783047329,1.0,0.5213986529539147
6261,9,0,0.6889480001959696,1.0,0.4851861112210468
6262,24,0,0.697568991355394,1.0,0.6585929508205023
6263,33,1,0.790320636613723,0.28226946740172515,0.701740210482997
6264,31,0,-0.23170422445242078,1.0,0.921879339067178
6265,3,0,1.1392625797555376,1.0,0.20370511313421047
6266,13,0,2.8833000140478693,1.0,0.011391848687656303
6267,36,1,0.6226170519947894,0.30358678195042654,0.7696830811706539
6268,30,0,1.9472877371443345,1.0,0.27430156817563633
6269,37,1,1.8819062036831125,0.31055091413092223,0.3678212483710137
6270,21,0,0.7733663094815958,1.0,0.6006850856283152
6271,23,0,-0.09684869841416013,1.0,0.8771536160674109
6272,1,0,0.28002829293942444,1.0,0.557866303747346
6273,1,0,0.7612100333244279,1.0,0.32314886401331333
6274,1,0,0.382452606312009,1.0,0.5067392464982814
6275,28,0,0.9627242683749119,1.0,0.6011527254655618
6276,35,0,0.29394047580625127,1.0,0.8434860563216623
6277,26,0,3.387381471057447,1.0,0.017714870026782625
6278,24,0,2.1058596147730713,1.0,0.16928534718001254
6279,43,0,2.839843669535314,1.0,0.1629200164494491
6280,48,0,-0.19885027618159612,1.0,0.9449515283790855
6281,25,0,1.22813851360477,1.0,0.4695565544938469
6282,1,0,-0.628299665327624,1.0,0.9008878838687012
6283,45,0,-0.3660368630933086,1.0,0.9556664285171863
6284,22,0,-0.6202426419117434,1.0,0.9514979986829573
6285,1,0,0.15146999388182367,1.0,0.6206011653675643
6286,37,1,1.6853492242176755,0.31055091413092223,0.4337346046605932
6287,26,0,2.079542401375859,1.0,0.1953885387567066
6288,8,0,1.711946245621913,1.0,0.1057944696019737
6289,11,0,3.038994098094766,1.0,0.005065642324751263
6290,30,1,1.9132177190603,0.26029962661171974,0.28483663448129315
6291,10,0,1.602712240179559,1.0,0.15248946815100473
6292,6,0,1.1681820574071689,1.0,0.23695727191050842
6293,35,0,-0.27887720327356885,1.0,0.9350302820577071
6294,26,0,0.6016638080629361,1.0,0.7084596280031115
6295,28,0,1.406082769411579,1.0,0.4370873444392027
6296,16,1,0.3218576677517633,0.14854222890512447,0.7196811925962454
6297,18,0,-0.5465176644815471,1.0,0.9364886347868118
6298,5,0,1.4917711386402,1.0,0.12516802474512745
6299,1,0,0.4588522189634166,1.0,0.4684838510636806
6300,1,0,0.8896130734194507,1.0,0.26755819683025184
6301,1,0,,1.0,
6302,1,0,-1.4597525509649834,1.0,0.9901264924483566
6303,26,0,0.07216460322410005,1.0,0.8538364800984704
6304,14,0,0.2131282321545993,1.0,0.7403539840727754
6305,9,0,-0.6197978324480502,1.0,0.9261966956238545
6306,16,0,1.7072909812574715,1.0,0.19155373492695493
6307,25,0,0.9344522188874487,1.0,0.5815218969040281
6308,5,0,-1.3246241296980912,1.0,0.9863445728413323
6309,21,1,1.110328065402256,0.1902721317787416,0.4676867385932775
6310,49,0,-1.6453410408473546,1.0,0.9971297889816445
6311,32,0,1.056860823067995,1.0,0.6052805845310945
6312,56,0,-0.13566262684217678,1.0,0.9482215043090789
6313,50,1,-0.9370793419352671,0.39499393286246365,0.9862223097060147
6314,37,0,2.125477202298094,1.0,0.2914247056002477
6315,98,0,-1.1818932312052237,1.0,0.9951019520522207
6316,42,0,-0.631588607674951,1.0,0.9708577591537072
6317,56,0,0.9182668818431393,1.0,0.7947100723948155
6318,27,0,0.4848190938673581,1.0,0.7523742277738501
6319,54,0,0.47436816378184987,1.0,0.8722451980839792
6320,56,1,-0.5563822166411256,0.4303987975228408,0.9743634924144435
6321,68,1,-0.16327751383854916,0.49511411121293036,0.9600042315817604
6322,59,0,-1.1057485153576716,1.0,0.9914269730913979
6323,73,0,-0.8511006739129918,1.0,0.9883286840831984
6324,12,0,0.5178052954731966,1.0,0.6010582790069883
6325,71,0,-1.3374220204481855,1.0,0.9953437040379801
6326,29,0,-0.6542094662270141,1.0,0.9624928536277139
6327,63,0,-1.4022111369655073,1.0,0.9956028355686595
6328,16,0,0.44996417336402084,1.0,0.6727215462305928
6329,102,2,2.2359992627799588,0.271632244100401,0.680855696893804
6330,24,0,0.49674094861717655,1.0,0.726868378612973
6331,10,0,0.18853128114145493,1.0,0.7123638130184803
6332,52,0,0.48670213988139127,1.0,0.8647020001008591
6333,48,0,1.326133883403365,1.0,0.6454269111016049
6334,42,0,0.5059506693592076,1.0,0.8267460017492271
6335,14,0,2.4241336781596536,1.0,0.04214521049592568
6336,16,0,1.6531802292489195,1.0,0.2074236615074001
6337,17,0,1.829730323588819,1.0,0.1689676875962085
6338,30,0,2.4318409358668984,1.0,0.14793694826452974
6339,3,0,1.6682669672993136,1.0,0.07004835866098524
6340,32,1,2.7442025675674993,0.27501966404214656,0.10412061100190129
6341,1,0,2.0391701887284395,1.0,0.01949375114738805
6342,37,2,3.534277369214158,0.05287802345257978,0.0381062626623927
6343,53,0,1.9118932161843538,1.0,0.502464748143354
6344,8,1,1.8112403459112294,0.07725530557207996,0.08640335957662537
6345,16,0,1.31628263078933,1.0,0.3221114094739499
6346,75,1,1.405764896510045,0.5294133584143501,0.7636341382660856
6347,3,0,-0.7794585244205356,1.0,0.9355094795060959
6348,31,0,1.0065584728614576,1.0,0.6137143478078378
6349,35,0,1.0859182625198052,1.0,0.6217390125055728
6350,21,1,1.7521919175244123,0.1902721317787416,0.2352972808829642
