gene,SNPs,hits,Z,top_candidate_p,Z_pVal
18392,36,1,0.7258379985568179,0.30358678195042654,0.7631091160460319
18393,81,0,3.6845294003097155,1.0,0.278606303068867
18394,63,1,3.2184409501381794,0.46909445704488684,0.2728979407985652
18395,61,0,2.354178099314963,1.0,0.4803968230222435
18396,49,0,1.442936414674275,1.0,0.6523722893043981
18397,79,0,3.3595187397723154,1.0,0.33939130070867707
18398,8,0,1.0728307617976098,1.0,0.35949604247793576
18399,45,0,-0.7345936564991473,1.0,0.9757739590095434
18400,35,0,1.113169858613993,1.0,0.6486951185129964
18401,21,0,0.8563753204672275,1.0,0.6090309071039789
18402,69,0,1.372185720724428,1.0,0.767350032664633
18403,1,0,0.0814159067826182,1.0,0.6841615202822919
18404,1,0,0.34802214818073907,1.0,0.5675074817891356
18405,9,0,0.69766266867068,1.0,0.5290604805031711
18406,3,0,1.334385242671265,1.0,0.19199071330444406
18407,61,0,1.9133011293381712,1.0,0.6004879207158411
18408,60,1,1.9036644444313164,0.4528433576092388,0.596925805155152
18409,26,1,1.8728496648347404,0.2299568541948449,0.31056846170514085
18410,13,0,2.356172219119498,1.0,0.07225961858226493
18411,68,0,2.289086037198101,1.0,0.543336593953917
18412,46,0,2.3587937885673327,1.0,0.36216191898238836
18413,47,0,2.213201572610591,1.0,0.41261384768023446
18414,70,0,1.924625220047278,1.0,0.6475002684547875
18415,66,0,2.2948210311320936,1.0,0.5295080546297459
18416,92,0,1.7627174456506127,1.0,0.7666333725044108
18417,28,0,1.1460913085140716,1.0,0.5776702915461216
18418,56,0,1.575238351241513,1.0,0.6597849673755519
18419,30,0,3.859405031271415,1.0,0.01950418119296282
18420,69,0,1.6898311563734303,1.0,0.6985156021127814
18421,64,1,2.4952310833786178,0.474403512474438,0.4625829032755199
18422,1,0,,1.0,
18423,15,0,1.2103214555905715,1.0,0.40488767964356365
18424,57,1,1.1774943340235748,0.43609480954761237,0.7604639919277859
18425,44,0,0.5385196667748161,1.0,0.8394787135133801
18426,44,0,1.9582086666050234,1.0,0.46285172834291377
18427,71,0,2.9478230618421293,1.0,0.39051991594203417
18428,33,0,1.7607298469654116,1.0,0.4214680807217347
18429,33,0,2.019097229375009,1.0,0.3399674822973937
18430,99,0,2.009121031695843,1.0,0.740577533731123
18431,36,0,0.5073066902535006,1.0,0.8141944901249294
18432,61,1,2.572406813479281,0.45831492403314644,0.4209283651439939
18433,71,0,2.180421505770919,1.0,0.5888307400159105
18434,74,0,2.6001453907183643,1.0,0.49797109127717853
18435,50,0,1.7138008403138552,1.0,0.5831017984986062
18436,23,0,1.7885325055204768,1.0,0.3031020665834212
18437,29,0,0.5384733567219809,1.0,0.77078243161397
18438,25,0,0.9319328604516977,1.0,0.6217555800552055
18439,73,0,2.0897318848528554,1.0,0.622173466792282
18440,64,0,0.7752028647902066,1.0,0.8582231822786903
18441,66,0,0.6488803378280827,1.0,0.8807302642525363
18442,1,0,-0.6341672099556769,1.0,0.904841071133843
18443,27,0,0.5223058621319993,1.0,0.7628846915693452
18444,49,0,0.4616877543777439,1.0,0.8681189147418396
18445,1,0,,1.0,
18446,37,1,0.8655654259934493,0.31055091413092223,0.7329436896488463
18447,3,0,0.9341202880742987,1.0,0.33781713603530317
18448,26,0,-0.09568548504337017,1.0,0.892384387411446
18449,119,0,1.2113345170947407,1.0,0.8928580438677967
18450,97,0,1.0718905997540873,1.0,0.881069793424922
18451,58,0,1.3988619107263265,1.0,0.7144754801685745
18452,72,0,1.6951409751620976,1.0,0.7104962083468844
18453,99,2,1.1595926874161275,0.26054072470054684,0.8735439872212206
18454,157,0,0.5948557756801721,1.0,0.9584797856705402
18455,41,0,1.0243803773270235,1.0,0.7151942484426669
18456,109,1,0.9771043789869747,0.665623143110087,0.9057538456640226
18457,84,0,1.334938955622854,1.0,0.8195320767635994
18458,39,0,-0.606218424992532,1.0,0.965932917021205
18459,69,1,2.487629990550222,0.500162970100801,0.4970759076393376
18460,8,0,0.25530332412881995,1.0,0.6941191985161441
18461,63,0,1.0760022862393006,1.0,0.8040884569581712
18462,82,0,1.045153298209641,1.0,0.8588632570415368
18463,54,0,-0.059165773918609825,1.0,0.9396368614157556
18464,56,0,1.2096021038270435,1.0,0.748889304398874
18465,58,0,1.7260834979294306,1.0,0.6320393334634481
18466,55,0,0.6048177435949862,1.0,0.8616356492297755
18467,76,0,3.1052737345309853,1.0,0.38231581941687875
18468,86,1,1.7256811049587475,0.578665777845232,0.7556098647502333
18469,73,0,1.98529829016634,1.0,0.6476337704202549
18470,84,2,3.863512832843058,0.2053566719709844,0.25751569961409426
18471,56,1,2.667497951822553,0.4303987975228408,0.35860285991402385
18472,5,0,1.4718432638419652,1.0,0.17764941672470902
18473,65,0,4.616466481244448,1.0,0.06578351176538733
18474,81,0,3.8692931750947874,1.0,0.24111697418588884
18475,75,1,3.5753779600849365,0.5294133584143501,0.26849013636841845
18476,98,1,1.5128071263992218,0.6265357195457308,0.8233469651584893
18477,73,0,1.720789904116852,1.0,0.7090206615747447
18478,94,2,0.7849089742546017,0.24206771526943618,0.9080975379385686
18479,132,0,2.703795957745608,1.0,0.6924451114299099
18480,12,0,0.04448371379583641,1.0,0.797544682825193
18481,14,0,0.6765800927052238,1.0,0.6000009461013227
18482,44,0,0.4088224436896241,1.0,0.8624715725779557
18483,1,0,1.8419601469413975,1.0,0.058985909110692125
18484,54,0,1.2565063789705773,1.0,0.7284892845105913
18485,12,0,-0.23672955150112382,1.0,0.868159842021131
18486,70,2,2.1621719117007574,0.1552754194703535,0.5879544515364168
18487,14,0,1.196832474744596,1.0,0.3965963232335409
18488,32,0,2.820700568390008,1.0,0.1332230711603869
18489,37,0,2.7525917899754373,1.0,0.18511358819533785
18490,80,0,1.3551843540698962,1.0,0.805663312980402
18491,47,0,2.015718437781344,1.0,0.4709668131917515
18492,17,0,0.5386694301385146,1.0,0.6811907594602465
18493,100,0,0.8464244397042899,1.0,0.9088288577803063
18494,29,0,0.45988148973700504,1.0,0.7906982351293286
18495,86,0,0.3987965084065113,1.0,0.9340785475728208
18496,6,0,-0.1441085725593685,1.0,0.8108272774130401
18497,107,0,1.0589296276428628,1.0,0.8954314007332702
18498,19,0,1.1203999374165075,1.0,0.48979270247150597
18499,61,0,0.7511548836602043,1.0,0.854364764946322
18500,27,0,0.014639304450048542,1.0,0.8767172144067665
18501,83,1,2.247620050420156,0.5657686732081884,0.6319752922003781
18502,85,1,1.5877689497325762,0.5744098766113455,0.7784901125834048
18503,41,0,1.8539433759846025,1.0,0.468433297300173
18504,68,0,2.009350075933307,1.0,0.6158895171704618
18505,26,0,2.0113895425212913,1.0,0.2688674558925247
18506,55,0,3.159961229762011,1.0,0.2315481399432009
18507,32,0,1.9296250665379864,1.0,0.3572632737572845
18508,19,0,1.1804868792314516,1.0,0.4672770143259598
18509,74,0,3.1180355058627476,1.0,0.3671165615698122
18510,60,0,0.40715947787079687,1.0,0.9001082903836509
18511,69,1,1.009096080064712,0.500162970100801,0.8340277935954703
18512,56,0,1.1824089647040936,1.0,0.7549878327705328
18513,27,0,3.5636735254321157,1.0,0.02624705186366283
18514,56,2,3.4479642486801607,0.1082001375357606,0.18001615764516288
18515,69,0,3.3774040502881295,1.0,0.27571960858252353
18516,70,1,4.07475156835893,0.5051613403997931,0.15007806257833534
18517,83,1,4.179842703097498,0.5657686732081884,0.1939838055437959
18518,97,1,4.282801844914635,0.6227633530764958,0.23734545370710458
18519,110,2,5.343118592843331,0.3011523691000814,0.12352775768452506
18520,67,1,5.94649492845354,0.4900142537504347,0.009420292367132266
18521,57,0,4.044166589792529,1.0,0.09474992295667128
18522,63,0,3.8776581198587126,1.0,0.14607301183999521
18523,67,1,4.596493837509941,0.4900142537504347,0.07391579469839926
18524,154,0,6.143506432232312,1.0,0.11833581989988584
18525,81,0,3.92299093858004,1.0,0.2307595203573506
18526,99,1,4.2076469119196345,0.6302703623502736,0.25974677955675074
18527,138,1,3.740306414474248,0.7501629435415473,0.4936402543013362
18528,76,0,2.5846710088797056,1.0,0.5134612475107725
18529,92,0,2.4245624105797132,1.0,0.6294546371795411
18530,165,2,5.067809215160205,0.4921027739599267,0.28616221614546733
18531,81,2,1.638800862143199,0.1944582152251407,0.7562721892217976
18532,58,0,0.9790202098030698,1.0,0.8052828094061214
18533,43,1,4.183492222270614,0.35089737163159784,0.03372549179730755
18534,43,1,1.709385315049075,0.35089737163159784,0.5304176666915161
18535,30,2,3.8383910794254428,0.036147998312240706,0.02036717281696021
18536,11,0,0.24972165749835143,1.0,0.7251680917660229
18537,92,3,3.1425683147051306,0.06527150909941054,0.45989153731697163
18538,43,1,1.8628384886080462,0.35089737163159784,0.48331557860726015
18539,58,1,-0.28996701746597714,0.44173386145213633,0.9599133767640063
18540,87,0,0.6010783726413859,1.0,0.9177408469928945
18541,100,1,2.1369950410382996,0.6339676587267709,0.7187619957053685
18542,30,0,0.602724984404134,1.0,0.7599300862460003
18543,87,0,0.27978630377561575,1.0,0.9436906893241772
18544,111,1,2.4300343449480875,0.6722772425621963,0.6930035740012803
18545,78,0,-0.9448411293506126,1.0,0.98929395717557
18546,103,1,1.0144874516842564,0.644839185294927,0.8953690914710657
18547,1,0,1.3941030572136617,1.0,0.14831044491572032
18548,55,0,2.496314541553365,1.0,0.39717278617723195
18549,103,0,1.9169218977336704,1.0,0.7682010395078546
18550,60,2,2.8079995691488286,0.12123327131180749,0.35155676916883316
18551,100,2,3.8323341015644696,0.264238021077044,0.3402239968987535
18552,64,0,1.3950096261563831,1.0,0.742831112982063
18553,17,0,2.077999510490937,1.0,0.15702554565289972
18554,102,1,2.720365319031043,0.6412517023181081,0.6017714874363914
18555,80,3,3.2901400349914187,0.04655318573593159,0.36129158895220614
18556,29,0,2.4139457859237403,1.0,0.19284673470557312
18557,71,1,5.438260032154252,0.5101097269957952,0.028148594784319192
18558,32,1,3.089419162652993,0.27501966404214656,0.09075797653437567
18559,37,0,3.958366240095773,1.0,0.0310286492564833
18560,85,0,2.2917438301606463,1.0,0.6305164279934174
18561,123,0,2.390985878393408,1.0,0.7306938998538639
18562,45,0,2.098055804417002,1.0,0.4294104933082159
18563,44,0,2.1473705109530683,1.0,0.4059812386731877
18564,75,1,0.6713690196621988,0.5294133584143501,0.8942266809265353
18565,18,0,1.0177393995032378,1.0,0.516524490897398
18566,62,1,0.894311106934826,0.463731774792815,0.8336106419877257
18567,50,0,1.6845706676049867,1.0,0.5914664172142333
18568,93,0,1.9366790069012958,1.0,0.7366139270885738
18569,90,0,1.7001064100080656,1.0,0.7724121248719655
18570,31,2,1.2735345071548523,0.03838951459523551,0.5633869884204779
18571,25,0,1.7684742307943888,1.0,0.3324166387565327
18572,38,0,2.857540797158426,1.0,0.17101585909437578
18573,70,0,0.7631795142585833,1.0,0.8734299358209805
18574,57,0,1.9009410247584333,1.0,0.5784992461016932
18575,30,0,1.407991391165967,1.0,0.5084198995121862
18576,43,1,1.8153443269175693,0.35089737163159784,0.4978995885313132
18577,75,0,-0.1351376166151711,1.0,0.9614486367515751
18578,101,0,2.122677311806679,1.0,0.7245487761223657
18579,44,0,-0.10515638888379088,1.0,0.9311627109147355
18580,21,0,0.6092437509345346,1.0,0.6931399984305295
18581,37,1,0.6098660644517168,0.31055091413092223,0.7959966545440647
18582,135,0,1.949321792334877,1.0,0.8229305508351232
18583,58,0,0.8514298013444155,1.0,0.8289519969758128
18584,49,0,0.624034688877018,1.0,0.8407289585224287
18585,1,0,-0.35696492573491057,1.0,0.8384259168618526
18586,126,1,0.9616983474154351,0.7181393044595366,0.9216134571669196
18587,20,0,3.120885482070552,1.0,0.0314931938949089
18588,42,0,0.2925523868066867,1.0,0.875711563224681
18589,90,1,0.46382019509828176,0.5952680273216762,0.9324762258289377
18590,17,0,0.27587869827636397,1.0,0.7652570481385459
18591,37,0,0.4634371459791761,1.0,0.8277173734837624
18592,69,0,0.1569594844336863,1.0,0.9374354581353498
18593,80,0,2.0327943329984506,1.0,0.6685190685656828
18594,25,0,1.5042738995723508,1.0,0.4213334694953944
18595,106,0,2.1333848269159628,1.0,0.7365467426475787
18596,91,0,1.6250929933551448,1.0,0.7885432078417058
18597,19,0,1.0936913780638882,1.0,0.49981563310798593
18598,36,0,1.1101085391601753,1.0,0.6572197203059469
18599,41,0,0.8318734898817477,1.0,0.7639167811952793
18600,18,0,0.6905583022520766,1.0,0.637709219672561
18601,86,1,1.5516181663448643,0.578665777845232,0.7878878048361829
18602,105,0,1.3995761278723442,1.0,0.8524386332985776
18603,35,0,1.6117485503616986,1.0,0.4898490981340441
18604,118,0,4.993369258120494,1.0,0.19273604490569696
18605,119,0,5.445695396013772,1.0,0.13386036390772094
18606,16,0,1.168906300404568,1.0,0.43382993485128174
18607,33,1,3.046843361818475,0.28226946740172515,0.10285450877486535
18608,69,1,3.58600135244595,0.500162970100801,0.23162089946915176
18609,53,0,0.9572925030181122,1.0,0.7907314998348829
18610,38,0,0.8683127743945799,1.0,0.7382036058916721
18611,74,0,1.685390282616653,1.0,0.7209257571649033
18612,51,0,0.74965233675776,1.0,0.8243688321380753
18613,51,0,0.49842431436343426,1.0,0.8677109603085638
18614,70,0,2.5663263967353114,1.0,0.48260050896618467
18615,14,0,0.4281994290265262,1.0,0.6912755774654391
18616,16,0,0.19851344029753543,1.0,0.7807370744906904
18617,12,0,0.5195925591093035,1.0,0.637441152036358
18618,30,0,1.0284437139260518,1.0,0.6345601400100163
18619,48,1,0.19433709164973634,0.3827098590577121,0.9038443502551328
18620,74,1,0.7743091061704519,0.524659957994293,0.8797826760155438
18621,37,0,1.9382076044738727,1.0,0.4047714126303662
18622,93,0,-0.06853686908686986,1.0,0.9665769999627524
18623,3,0,0.14883504014804638,1.0,0.6803446903164084
18624,44,0,0.5139758215461157,1.0,0.8440121792165755
18625,60,0,0.34112994732252233,1.0,0.9078967034689756
18626,124,2,2.1445054168316413,0.3522106576887805,0.7754467633886741
18627,20,0,2.3424198248096735,1.0,0.12836835710343908
18628,18,0,1.6747014808843428,1.0,0.27999465404031487
18629,37,0,1.364002667060931,1.0,0.5873888764711321
18630,32,0,0.9525470550599135,1.0,0.6742462706728143
18631,35,0,-0.053642611427879676,1.0,0.9090407860796985
18632,25,0,1.7016692929136843,1.0,0.3542440283257515
18633,9,0,1.8306924884022202,1.0,0.13242665156900246
18634,12,0,0.012785811707353434,1.0,0.806478177684828
18635,96,1,2.0351454614090794,0.6189528818954504,0.7265998951704404
18636,79,0,5.736263417416827,1.0,0.02772254088001236
18637,111,2,3.8471196746968492,0.3048305145258705,0.38287094056572013
18638,116,0,4.221150204837687,1.0,0.3235222045097559
18639,116,1,4.6970071119252,0.6883389185508575,0.23456936002849882
18640,38,1,3.7268691842759867,0.31744540498961304,0.05007443330917383
18641,81,1,2.8066986497774327,0.5569520183738275,0.4851807617107835
18642,60,1,3.549332605351352,0.4528433576092388,0.18547035890702712
18643,93,0,2.388628093851868,1.0,0.6415217920949021
18644,81,0,2.1049587375877916,1.0,0.6562985409857093
18645,77,0,1.38799881962632,1.0,0.7911011553687256
18646,48,0,2.911568223478977,1.0,0.23603015675922945
18647,27,0,3.2867899526430393,1.0,0.04481239268834447
18648,1,0,-0.5309589513009384,1.0,0.8829551193171592
18649,44,4,6.611306629472958,0.0009866158160786332,0.00013047965444201726
18650,68,1,3.610804396837534,0.49511411121293036,0.22085162773482436
18651,74,2,2.4891615271754857,0.1693552801314411,0.5265416609846768
18652,153,2,4.24157682250389,0.4530468603845246,0.42380625110128856
18653,133,1,4.546631539764369,0.7372874127497717,0.3138232917600635
18654,79,1,2.918098885039076,0.5479563497335247,0.44618476962139964
18655,54,0,3.1481490871421465,1.0,0.22714986350780642
18656,26,0,1.9053515990716672,1.0,0.3005352125119567
18657,31,0,0.3317539745445011,1.0,0.8299562951233528
18658,40,0,0.5931570339763292,1.0,0.8131939420466152
18659,173,2,4.834359465231229,0.5171387272161632,0.34008948055810384
18660,184,2,5.128403819581503,0.550192132964601,0.29750502366151776
18661,95,0,1.180918552308846,1.0,0.8645039416888856
18662,168,0,3.4538537981389172,1.0,0.6119916080854176
18663,30,1,0.8122475504293765,0.26029962661171974,0.7011999895533833
18664,68,0,1.7433088872276499,1.0,0.6813450329729839
18665,145,1,3.0982602254270297,0.767135537051994,0.6432955886264935
18666,147,0,3.263751506367882,1.0,0.6142619633500186
18667,115,1,3.7680933951617908,0.685190826819048,0.41526206412059674
18668,11,0,1.829141764186745,1.0,0.15392520813016242
18669,2,0,1.5940968797205286,1.0,0.11142718969979659
18670,84,1,2.0941337745859885,0.5701109864761065,0.6714121956070745
18671,13,0,-0.4983550471960324,1.0,0.9193026554251822
18672,1,0,,1.0,
18673,1,0,,1.0,
18674,1,0,,1.0,
18675,49,2,0.09736630578061292,0.08641059140541361,0.9172828414169676
18676,13,0,-0.7166465530727769,1.0,0.9472842057197304
18677,61,1,-0.6739166062694796,0.45831492403314644,0.9791862377467891
18678,51,0,-0.9680347535333649,1.0,0.9856181385694422
18679,49,1,-0.748985349081882,0.388882760467135,0.9779455158842789
18680,71,1,-0.7790491147391787,0.5101097269957952,0.9847074796805209
18681,36,0,0.8664764308226893,1.0,0.7265299342135922
18682,9,0,-0.6213566586210141,1.0,0.9272769888501666
18683,43,1,-1.5680407924877275,0.35089737163159784,0.9953364324170345
18684,86,0,1.4010873221151765,1.0,0.8136776500234195
18685,74,0,0.10476691955726163,1.0,0.9458894866608633
18686,57,0,-0.6641456444903076,1.0,0.9775406302402274
18687,55,0,0.19886085628049557,1.0,0.9157573535944892
18688,88,1,1.0814615543113668,0.5870503288661119,0.8653328538041983
18689,59,0,-0.9603658144714369,1.0,0.9869427792356984
18690,1,0,,1.0,
18691,1,0,,1.0,
18692,1,0,1.5242102996546942,1.0,0.11610857025713028
18693,6,0,-0.253087122425131,1.0,0.8412063641722817
18694,20,0,-0.04648634431198916,1.0,0.8623977901629087
18695,11,0,-1.0865447507968504,1.0,0.9754185750412655
18696,21,0,-0.07508992235128827,1.0,0.872034598957336
18697,59,0,-0.7898464685986775,1.0,0.9823853379542792
18698,79,0,-0.6785108212115606,1.0,0.9836788714372537
18699,68,0,-0.47584356382010584,1.0,0.9741661002152231
18700,48,0,-1.16144315874769,1.0,0.9896417794052826
18701,64,0,-0.489958981272736,1.0,0.9732113597616687
18702,77,0,0.33265367870323187,1.0,0.9309137251580413
18703,56,0,1.224720944041449,1.0,0.7454642325230403
18704,53,0,1.1635510191353025,1.0,0.7454236220946999
18705,16,0,-0.3740315701458293,1.0,0.9082531487350276
18706,118,0,0.3393193938578587,1.0,0.9574048740662542
18707,52,1,-0.1384023795934203,0.4070335535985007,0.9441034183764324
18708,38,0,-0.7664888162198102,1.0,0.973983368139973
18709,128,0,-0.9085358349848676,1.0,0.9927345164300114
18710,90,0,-0.4863700940948078,1.0,0.9807336319784337
18711,65,1,-0.45953197696284054,0.4796594773496936,0.9723243411288565
18712,74,0,-0.10685236790170957,1.0,0.9593234486846596
18713,82,0,0.20567049229936826,1.0,0.945076217687193
18714,74,0,0.8331319406118881,1.0,0.8720045059842414
18715,71,1,-0.786431981680444,0.5101097269957952,0.9848926527340318
18716,26,0,1.63451502729391,1.0,0.388069023917751
18717,96,0,-0.007779097184311988,1.0,0.9650378114516405
18718,57,0,0.02135091339512465,1.0,0.9360473163868429
18719,55,1,-0.22665817782996361,0.42464525002307163,0.9535623793866047
18720,15,0,-0.37316093025923674,1.0,0.9051744104653476
18721,104,0,-1.5093401919139213,1.0,0.9967312568513533
18722,61,1,0.5054475257805178,0.45831492403314644,0.8896432475608456
18723,33,0,-0.4025286189874155,1.0,0.9448777757059239
18724,7,0,-0.32626005128751895,1.0,0.8647925846850022
18725,19,0,1.0644194621498086,1.0,0.5108004166540371
18726,3,0,0.5199263923017988,1.0,0.5197247155129605
18727,7,0,1.0714843297881584,1.0,0.34498541574258235
18728,65,0,-0.8094585440037274,1.0,0.9843073982066264
18729,63,0,-1.4318927068399259,1.0,0.9948533281690073
18730,104,0,-1.886829005720369,1.0,0.9983456827098406
18731,81,0,-0.21087022982298537,1.0,0.9680522485521091
18732,27,1,-0.7869730563691638,0.23765728565289646,0.9684455000588017
18733,8,0,0.5889116259056236,1.0,0.5610430708798366
18734,17,0,-0.3081025624406448,1.0,0.900420279146914
18735,38,0,-0.5858245980430022,1.0,0.963961899325205
18736,28,0,-0.8111768544379536,1.0,0.970587060164838
18737,61,1,0.17028307572264736,0.45831492403314644,0.9272434283738772
18738,92,0,-0.4443309793610715,1.0,0.979963460587668
18739,104,1,1.0023324987937832,0.6483907934419778,0.8978136240164345
18740,44,0,0.3746158800044471,1.0,0.8681411565962798
18741,57,1,1.533186128058908,0.43609480954761237,0.6762275865098537
18742,45,0,0.3092847591541277,1.0,0.881120722115706
18743,56,0,1.414511721578997,1.0,0.7004799845084841
18744,34,1,0.4758382006491714,0.2894467727277079,0.8120434694479707
18745,21,0,0.762587182485065,1.0,0.6418143681729024
18746,56,1,0.41688224023613146,0.4303987975228408,0.8911729997030043
18747,71,0,1.6716290619337284,1.0,0.7114756333866168
18748,44,1,2.1515533130414406,0.3573883979152818,0.4047413387541019
18749,1,0,,1.0,
18750,4,0,-0.04857695475471405,1.0,0.7645467980544924
18751,1,0,0.23987738124809377,1.0,0.6161975884676618
18752,26,1,2.457768517634398,0.2299568541948449,0.15640677720767682
18753,70,7,7.61066252923488,6.908141556812071e-06,0.000386121036578535
18754,52,5,5.275288045841148,0.00017577600591676926,0.009656140610064812
18755,1,0,,1.0,
18756,1,0,,1.0,
18757,1,0,,1.0,
18758,1,0,,1.0,
18759,1,0,0.19649987685633158,1.0,0.6352681682201942
18760,1,0,,1.0,
18761,1,0,,1.0,
18762,1,0,,1.0,
18763,1,0,,1.0,
18764,1,0,,1.0,
18765,1,0,,1.0,
18766,1,0,-0.20620060327986828,1.0,0.7919143132502664
18767,1,0,,1.0,
18768,1,0,,1.0,
18769,1,0,-0.024136470471844872,1.0,0.7263588083699721
18770,1,0,,1.0,
18771,51,0,2.0582367739143863,1.0,0.4905771669138026
18772,40,0,0.4083140788639926,1.0,0.8496944735079464
18773,75,0,3.0943120862529265,1.0,0.37898236187173906
18774,1,0,1.5833193486099526,1.0,0.10324973458499898
18775,109,4,5.143007357957423,0.024314688224239826,0.1453945939082767
18776,76,0,2.75000478955945,1.0,0.4712792824849973
18777,56,0,0.8517485179750784,1.0,0.822414417236822
18778,61,0,1.6487603118361025,1.0,0.6689011922763751
18779,61,0,1.0677532231799625,1.0,0.7987598547654308
18780,1,0,-0.0843773745723032,1.0,0.7491232400645309
18781,33,0,2.400067160609254,1.0,0.23308972732134592
18782,5,0,-0.32347222281290633,1.0,0.8536225195307732
18783,26,0,0.9295871420914381,1.0,0.6317245194505439
18784,136,0,3.6498309077805287,1.0,0.5076894793317674
18785,36,0,1.8960321872459436,1.0,0.40822765682753226
18786,124,1,3.6605517237428393,0.7124163906331359,0.47000284827260863
18787,116,0,5.027721699743266,1.0,0.18173996086358857
18788,102,1,6.202120229034524,0.6412517023181081,0.03880472101891708
18789,49,0,2.3268765413389736,1.0,0.39662227915207726
18790,59,0,2.0298667879924257,1.0,0.5562020108730774
18791,130,0,3.557979391983081,1.0,0.5107251980286261
18792,99,0,2.7149322196246723,1.0,0.5914308394827558
18793,82,0,0.7802622184362913,1.0,0.8925973301966434
18794,73,1,4.363990833470268,0.5198585434285787,0.12218916923012246
18795,22,0,0.9844301316209618,1.0,0.5737037388090134
18796,64,1,3.3393244568893734,0.474403512474438,0.2526151379495256
18797,85,0,2.837436656179544,1.0,0.49876062547652944
18798,19,0,1.0171052136876226,1.0,0.5285349698962079
18799,1,0,,1.0,
18800,21,0,1.3357717539731546,1.0,0.43429714024788013
18801,29,1,2.7446016482609124,0.2528279056684038,0.12484393508017166
18802,33,2,3.2483788272475964,0.04302595653563324,0.07597148034197909
18803,88,1,3.0105660883091097,0.5870503288661119,0.4717954186377358
18804,29,1,3.591466487136383,0.2528279056684038,0.030218401352064217
18805,80,0,1.2697973716611188,1.0,0.8200962044342932
18806,75,0,2.26104062391021,1.0,0.5899731815972659
18807,232,1,4.33642709748018,0.9028673703099509,0.45631953618127696
18808,50,1,4.682061292909225,0.39499393286246365,0.024316890067517027
18809,122,1,4.449042540889409,0.7065772784747841,0.29928741275188053
18810,104,0,5.306186885135849,1.0,0.11198824718521061
18811,110,2,3.9514240153410394,0.3011523691000814,0.356637390443038
18812,10,0,1.8663631250174981,1.0,0.13469607114842175
18813,59,1,6.787367097226408,0.4473165228376149,0.0007543964312602958
18814,82,3,5.312539944957031,0.04946069396566576,0.05629212772563208
18815,38,1,5.6616061667582755,0.31744540498961304,0.0007147970200293008
18816,32,0,2.4120531437290866,1.0,0.22082873553343885
18817,85,1,3.7005103062587033,0.5744098766113455,0.2963087559789319
18818,79,0,3.6080942780172283,1.0,0.2839539979215149
18819,84,0,2.18685361231857,1.0,0.6504159633205733
18820,85,0,1.5363023262956543,1.0,0.7878038760250938
18821,76,1,3.518504081465084,0.5341192248302067,0.2864295955080087
18822,85,0,3.5901208215058156,1.0,0.3202462981805938
18823,1,0,-2.1167564186511743,1.0,0.998776612243881
18824,1,0,,1.0,
18825,1,0,-0.31705623016737156,1.0,0.8268279435051256
18826,3,0,-1.492683894211561,1.0,0.9899101769958593
18827,55,0,0.7893211249922587,1.0,0.8305074939828339
18828,80,1,2.6438659732078986,0.5524767862361895,0.5205285481348569
18829,37,0,2.9328822063056936,1.0,0.14892372380153196
18830,19,0,2.5446603403971197,1.0,0.08605000753479075
18831,49,1,4.127410235126427,0.388882760467135,0.05547714529872061
18832,53,0,1.9228901461306953,1.0,0.5447210689235303
18833,77,2,4.190501504179412,0.18004983570116326,0.16470920982306536
18834,70,1,4.014246912979464,0.5051613403997931,0.1595547499284844
18835,61,2,4.501010260163541,0.12454937217478185,0.06321371548285415
18836,54,0,1.9272235358789098,1.0,0.5506375282615419
18837,1,0,-0.7905862574312448,1.0,0.9320360711800951
18838,1,0,,1.0,
18839,1,0,0.3382823401684435,1.0,0.5719467991339366
18840,1,0,0.6939636829300702,1.0,0.408519669279252
18841,1,0,,1.0,
18842,1,0,,1.0,
18843,1,0,0.9483945954765817,1.0,0.29924825886885265
18844,1,0,,1.0,
18845,1,0,0.2935865077185897,1.0,0.5921938808924779
18846,1,0,,1.0,
18847,1,0,,1.0,
18848,1,0,0.504472314334787,1.0,0.49541508296356107
18849,1,0,,1.0,
18850,1,0,-0.9794820956096616,1.0,0.9563946842045411
18851,1,0,-0.6128531167119904,1.0,0.9005879967638395
18852,1,0,0.774204866500451,1.0,0.3727963219324829
18853,1,0,,1.0,
18854,1,0,0.7518059562139704,1.0,0.3826732265944882
18855,1,0,-1.1904268620547198,1.0,0.9747115487711466
18856,1,0,1.3513730469114473,1.0,0.1600801046889957
18857,1,0,0.17249067203980512,1.0,0.6456848574727669
18858,1,0,-0.760775260809942,1.0,0.9273781958817372
18859,1,0,1.1036454066776211,1.0,0.23987736613484922
18860,1,0,-0.09656607138466053,1.0,0.7536041823497841
18861,1,0,,1.0,
18862,1,0,,1.0,
18863,1,0,,1.0,
18864,1,0,0.6960222477349239,1.0,0.4075922172050085
18865,1,0,,1.0,
18866,1,0,0.15226723549013546,1.0,0.6543756271900194
18867,1,0,0.2738803990407313,1.0,0.6010464186238147
18868,1,0,,1.0,
18869,1,0,,1.0,
18870,1,0,,1.0,
18871,1,0,,1.0,
18872,1,0,,1.0,
18873,1,0,,1.0,
18874,1,0,,1.0,
18875,1,0,,1.0,
18876,1,0,,1.0,
18877,1,0,,1.0,
18878,1,0,,1.0,
18879,1,0,,1.0,
18880,1,0,,1.0,
18881,1,0,,1.0,
18882,1,0,,1.0,
