gene,SNPs,hits,Z,top_candidate_p,Z_pVal
49,59,1,1.9063839418734327,0.4473165228376149,0.5549720874608497
50,150,1,4.165426937536495,0.7785482127611391,0.3986356355449794
51,167,2,2.363197596639032,0.4984387918547767,0.7965927144908228
52,97,1,1.520252609155954,0.6227633530764958,0.8123050109473957
53,91,3,2.0841440106348013,0.06359739048515022,0.6789193833167764
54,157,2,5.033388276709364,0.4662592979590112,0.2431157508411813
55,108,0,1.1541785094340435,1.0,0.885296345901014
56,82,2,3.262627622034166,0.1980831532566273,0.33186360253022473
57,128,0,2.7679422819061297,1.0,0.6501376337413258
58,51,1,3.460159736873626,0.401043993533839,0.10687127055664214
59,117,0,4.211713496670671,1.0,0.28560672287972844
60,116,2,2.5697427253854777,0.32316027766095284,0.6579143703620858
61,142,1,0.419212429618838,0.7600075204158656,0.9650430062278403
62,98,0,-0.3181008172735953,1.0,0.9802227579706464
63,162,2,3.324094447933713,0.48250419030293284,0.6095323654935827
64,154,2,4.234069249445927,0.45636764730361856,0.39354035223246453
65,121,4,2.801237948859613,0.033851428530327375,0.6221142108375786
66,99,2,3.847419094845718,0.26054072470054684,0.2866068410447642
67,90,1,3.2477491614667215,0.5952680273216762,0.38046842857755303
68,57,0,3.32482039839419,1.0,0.16372290068338136
69,121,1,2.1279701319615385,0.703613412600792,0.760991579497251
70,124,1,3.8715991297490278,0.7124163906331359,0.3845345988151918
71,273,8,7.202995055906182,0.006739663383832976,0.023557031075079227
72,202,3,6.2612632516734745,0.32876182896161105,0.11645388576335136
73,140,2,2.989007560570885,0.40886054071365496,0.6338739865632956
74,1,1,2.4834106903439994,0.010000000000000009,0.004348787826361056
75,1,0,,1.0,
76,12,0,0.8676837690254501,1.0,0.45583155046912527
77,31,0,1.7506813352189274,1.0,0.35401223898240075
78,131,2,5.430443601868857,0.37726520312241324,0.12852204645663712
79,110,0,3.4223587174101597,1.0,0.43397923660174487
80,169,0,2.4279109324828974,1.0,0.7886386867905881
81,155,3,6.270864181336514,0.20322406046108604,0.08103652356039381
82,80,1,4.431880816161825,0.5524767862361895,0.10374008223983688
83,160,8,7.596697915066777,0.00023238499867376942,0.017985747969340937
84,164,2,4.603464915734301,0.48891578493824883,0.3379304968309944
85,118,3,2.944241381486262,0.11531885419846323,0.5793930423343616
86,203,1,3.5935914261544113,0.8699996554649946,0.6035627877569619
87,129,1,4.438499547220757,0.7265108489777838,0.28169495981504367
88,185,1,2.8788837589198115,0.8442202507132883,0.7289086509783066
89,107,2,1.1726168270502617,0.2900989023041133,0.8816934241647656
90,86,2,3.974341466610915,0.21265827173098892,0.19954085950574463
91,82,2,5.1237685154863,0.1980831532566273,0.045861362133092665
92,218,1,4.067833801595191,0.8881921175764227,0.5076774991701223
93,132,1,0.9424725941055818,0.7346337502522946,0.9291004206907051
94,119,0,1.6880776886055087,1.0,0.8305278420503734
95,197,3,6.240371469145596,0.3151608688723544,0.11705072462399202
96,128,0,2.5461543825218915,1.0,0.696677658151147
97,127,0,1.2435132591266018,1.0,0.8975980066090817
98,174,1,2.767094025702489,0.826010171523736,0.7370980003452556
99,141,0,3.8732185813200233,1.0,0.4388946868753969
100,136,1,3.5173396167984103,0.7450902393036908,0.505010239326563
101,83,2,3.417078057141952,0.2017161467059621,0.3007442678725061
102,121,0,2.139090421246972,1.0,0.7589454971074774
103,99,0,3.556218039566002,1.0,0.3520794152368938
104,49,1,2.449519913381524,0.388882760467135,0.3115741749949469
105,188,0,1.379372166123875,1.0,0.9242906685494496
106,178,3,3.023133907712001,0.263730764391121,0.6944723374346033
107,114,1,1.3467214680881685,0.6820109361808565,0.8699908856125133
108,14,0,2.831629920845781,1.0,0.01544688246007897
109,9,0,1.0949981430259594,1.0,0.31429575821234446
110,72,0,1.5360814255957498,1.0,0.7276902523243504
111,112,2,3.1750847907078876,0.308504981806234,0.5019338496328507
112,134,0,2.913728191716472,1.0,0.6348474379249361
113,139,0,3.3327876530842038,1.0,0.555516145156838
114,124,2,4.291588101211457,0.3522106576887805,0.2944613897824092
115,187,2,2.2950059723359,0.558925217869604,0.8246529501208859
116,119,1,3.2909643544688563,0.6975955643309786,0.5011738020706471
117,116,3,2.0456259725909,0.11106157209358372,0.7645139905926073
118,132,3,4.55377551928094,0.14671795114794997,0.26867697103730726
119,168,0,4.278874890374036,1.0,0.4131130676545022
120,163,2,4.145775347388082,0.48571623325967345,0.4322055686509615
121,130,1,2.5688496047763993,0.729245740488006,0.6970294527926585
122,184,0,-0.8534630323417145,1.0,0.9958626514811023
123,154,1,2.0491923351654213,0.7872742967709813,0.8284105924778531
124,115,2,1.582022107765719,0.31950340342703276,0.8393301806516889
125,150,1,1.9765502772912222,0.7785482127611391,0.83391134974348
126,123,0,4.76319654633847,1.0,0.20377184162974915
127,29,0,0.4111896745133303,1.0,0.7919086719460436
128,97,2,3.749501504421093,0.2531476485150825,0.2984631310574818
129,39,0,1.8730978602333381,1.0,0.39642603663880105
130,86,1,-0.08494527534880657,0.578665777845232,0.9672535310068446
131,97,1,2.8829518601516493,0.6227633530764958,0.5084995799462686
132,142,3,3.287620019684366,0.17064123216869298,0.5736015000340239
133,146,1,2.0856554343952785,0.769464181681474,0.8128685940067728
134,82,2,1.5590896176466849,0.1980831532566273,0.7614103137052362
135,13,0,-0.35473010856255904,1.0,0.8957428844264561
136,257,2,5.22917439917606,0.728318657292526,0.24054961927522767
137,158,1,4.325354456029229,0.7956565382537606,0.38314522890405267
138,152,1,2.4378571975400503,0.7829551033271924,0.7646617463895115
139,72,1,1.2930453901350278,0.5150086297258372,0.781378554252927
140,149,0,3.1072001780186027,1.0,0.6294610591151242
141,201,0,4.671877232050589,1.0,0.37129745850920726
142,55,0,1.107878968029112,1.0,0.7519711685148005
143,104,1,1.9287233651693743,0.6483907934419778,0.7557137720893803
144,70,0,2.9354708143056953,1.0,0.33907204494060705
145,63,0,1.6332476224732844,1.0,0.658406020987464
146,88,2,1.5356883085587127,0.2199839545248775,0.7853984115205609
147,105,2,2.081738810756378,0.2827172186216344,0.7280040322831347
148,196,1,3.377778738129368,0.8605244312247751,0.64296522264111
149,74,1,1.0197202805977368,0.524659957994293,0.8392436988113279
150,171,0,3.7775935990321865,1.0,0.5275156478908689
151,176,4,4.417771439325257,0.10139086642800516,0.397052001369979
152,172,3,3.849788773343065,0.24768920019128193,0.5134146635213039
153,121,2,4.375619779631007,0.34136313911287053,0.26739113853515617
154,90,1,0.2398689112732528,0.5952680273216762,0.9509872460805747
155,90,1,1.673136645202686,0.5952680273216762,0.7645908020563731
156,157,1,3.656682718206824,0.7935924628825864,0.5272778324920764
157,299,4,4.820252969345077,0.3505145267864329,0.22398412145850566
158,130,2,1.4820252001779406,0.37370984415912467,0.8741455051405382
159,110,2,4.753256160769224,0.3011523691000814,0.16424587315953554
160,159,4,5.494737982806233,0.07647096516801687,0.1736857467143622
161,177,3,6.155124747044454,0.2610477994784583,0.1138132190628176
162,182,1,3.93309360976073,0.8394518088891035,0.5101787513759815
163,185,4,4.100180914350262,0.11591184478068299,0.4777086154458172
164,194,4,5.030129579824917,0.13128016358805616,0.29544330269539965
165,196,4,9.096299710622867,0.13480425434513135,0.0030114415209689938
166,101,1,3.2356351896579474,0.6376279821395031,0.4390852893381001
167,20,0,1.9994285275565233,1.0,0.1595078165515793
168,26,0,1.7444996588798911,1.0,0.2997909319357973
169,5,1,0.9303232189988014,0.049009950100000046,0.3205119639808953
170,92,3,3.050521696459105,0.06527150909941054,0.4408152316595104
171,258,1,4.955216200387834,0.9252036842731474,0.2912936921167403
172,118,6,6.908652053682603,0.0012694484246552073,0.015254119465143656
173,71,3,6.760549060139689,0.034564776749696734,0.0009628248155602037
174,163,0,3.195238267075839,1.0,0.6383169387849471
175,46,0,1.0433869206423756,1.0,0.7202126158293752
176,72,0,3.2142243127385166,1.0,0.28264476098212477
177,1,0,0.13326213958109562,1.0,0.6366555058374966
178,39,2,3.252902802653402,0.05807465888566573,0.07374321036436393
179,111,1,3.2103933080012976,0.6722772425621963,0.48933008816585677
180,21,0,1.9652007566623122,1.0,0.17829613211583728
181,53,0,3.6709922302264304,1.0,0.08812809010815859
182,145,2,3.6489814680079693,0.42607142465339903,0.5003398461311356
183,53,0,1.6289165890675887,1.0,0.5958175238608867
184,62,1,2.2049067835524143,0.463731774792815,0.4876089069969244
185,5,0,0.613202647891791,1.0,0.46580173408863934
186,1,0,,1.0,
187,1,0,,1.0,
188,1,0,-1.223283508581261,1.0,0.9805736910166089
189,1,0,,1.0,
190,1,0,,1.0,
191,1,0,-0.6950436552181941,1.0,0.9188609394923788
192,1,0,,1.0,
193,17,0,1.9506133161357186,1.0,0.1417238930759852
194,8,0,2.135462044516432,1.0,0.04188780552465965
195,1,0,1.727466947803181,1.0,0.0477225748225415
196,1,0,,1.0,
197,1,0,0.6493690062277674,1.0,0.380788435699432
198,1,0,,1.0,
199,1,0,,1.0,
200,27,0,1.7958987530894872,1.0,0.29423088683957355
201,26,0,0.7787828211322377,1.0,0.6550621682977548
202,1,0,0.6161861146859999,1.0,0.3968804836144221
203,3,0,0.8637984281470534,1.0,0.3164533799065292
204,6,0,0.9862234004154079,1.0,0.3128006040381315
205,1,0,-0.3883169631213707,1.0,0.8436086771031168
206,1,0,,1.0,
207,28,1,3.0038732325915,0.24528071279636746,0.05008175367924905
208,82,1,3.7204390911102383,0.5613824981900892,0.22884723663889062
209,30,0,3.788654922337723,1.0,0.01110059743088243
210,241,2,5.209573419757309,0.695262696412096,0.2618445338684885
211,268,2,3.4422181921859325,0.7492372512145078,0.6189869422501257
212,166,1,2.836696420316846,0.8114431548326229,0.713917113375524
213,160,4,4.49951331237857,0.07784150912955179,0.3510773190685288
214,207,0,3.796322819497344,1.0,0.5628150955042617
215,137,3,4.764675992554938,0.1585403050954147,0.24394303752992474
216,148,1,3.0929759726692607,0.7740518444660127,0.6302893621985652
217,214,3,5.433164941509689,0.36134561044110286,0.2323330853597958
218,219,2,4.049657371248422,0.6444509338930238,0.5118096219696804
219,247,0,5.860821918654158,1.0,0.1524522168154736
220,273,5,7.67137444544115,0.14062209519838237,0.01166339447167708
221,287,6,6.495391700855159,0.07039773112842909,0.04440568028569902
222,269,1,3.3955532986173287,0.933031997252136,0.6283017482048463
223,148,2,3.357756837949453,0.4362707634657083,0.5729237018185369
224,214,1,4.271106439680242,0.8836057184709967,0.46239110354343693
225,159,2,0.6007112420971666,0.472793868694702,0.9618748035800179
226,17,0,0.7403414249010403,1.0,0.575880695671362
227,92,1,3.6729734114165677,0.6033221935779749,0.29074400211014695
228,183,2,3.8540875591082253,0.5472541010672717,0.528649538994312
229,236,2,0.995461136613642,0.6842702269236564,0.9585579818412977
230,97,0,2.1829981464486825,1.0,0.6792761082411758
231,182,4,5.256000947042699,0.11097443737124901,0.24324239149888882
232,49,1,1.9560471088695142,0.388882760467135,0.46175117776871555
233,88,1,4.3676513911489705,0.5870503288661119,0.14277516143142344
234,85,0,2.026241909849955,1.0,0.6676647494077295
235,47,1,5.142070875863063,0.37647460510880015,0.003198418061461039
236,85,0,3.935868224226386,1.0,0.20190705883560667
237,79,0,1.1807810419997615,1.0,0.8248902930568831
238,12,0,1.6710366824096086,1.0,0.15943007333392034
239,19,0,2.9621613484294365,1.0,0.0215472399502753
240,41,0,2.5728098782355504,1.0,0.21048403067968469
241,8,0,0.039318831111451506,1.0,0.7559125967767397
242,24,0,1.8297767788977024,1.0,0.2495816203760548
243,118,1,4.691139848742959,0.6945409740716955,0.20010600641075071
244,94,2,3.614786112067092,0.24206771526943618,0.3138956701582054
245,94,3,5.876736923296958,0.06867984608236889,0.026424498770741156
246,177,4,4.861944123424853,0.10296064132492433,0.3086120990979594
247,114,1,2.1370586662594957,0.6820109361808565,0.7422000790796479
248,110,0,4.279566457691345,1.0,0.2455559611731437
249,168,1,5.393534295172542,0.8151954360514537,0.2026425891930046
250,86,3,5.396408507772727,0.05553383728800533,0.037217307993176796
251,136,3,2.7443453416703516,0.15615272055996718,0.6756680224457556
252,108,0,2.933510029986228,1.0,0.5443564268107575
253,131,3,3.902309508446325,0.14438919102699593,0.40170126624995384
254,7,0,1.3684998229420224,1.0,0.18644343590088908
255,55,0,2.7344375203833753,1.0,0.28291406900974836
256,16,0,1.508412531111026,1.0,0.25785912448594717
257,22,0,0.6732382031116212,1.0,0.6555616741853079
258,33,1,1.5332133600368942,0.28226946740172515,0.45192942031679906
259,84,1,6.432558150247839,0.5701109864761065,0.005915636881765218
260,98,4,3.7021185374081464,0.017190956310220076,0.31379426474245053
261,153,2,4.4399075865662265,0.4530468603845246,0.34784558364406504
262,205,0,3.5578011211493656,1.0,0.6123118123905223
263,120,0,3.406218835187675,1.0,0.47757661134490303
264,176,0,2.6720437921434814,1.0,0.7560102439640669
265,144,1,3.9851188002580313,0.7647833707595899,0.4223701965863623
266,174,1,4.565808992449145,0.826010171523736,0.36310690924067757
267,175,4,4.76987589070969,0.09983226302369495,0.32360668211167765
268,78,4,3.839999585199299,0.007932771541211527,0.1850642642453979
269,83,1,4.37199626256545,0.5657686732081884,0.12267059092826904
270,83,1,5.132877478645959,0.5657686732081884,0.04733339218705823
271,116,2,6.069353228229991,0.32316027766095284,0.04545126691558177
272,65,3,3.92974809315311,0.027593407523414236,0.10828442905597968
273,255,1,2.4622060243885526,0.9229141576701073,0.8171920303600086
274,134,3,4.6677037570492566,0.15141180655678724,0.25320850174557996
275,35,1,1.9171288983843398,0.29655230500043084,0.34131644751946777
276,17,0,1.1010932102787152,1.0,0.42646066588189646
277,26,0,2.2367878667676235,1.0,0.1596159721808551
278,13,0,0.896351365831717,1.0,0.45759152353203414
279,77,4,3.1397413415419924,0.007585060300484343,0.33217030436621997
280,148,7,4.50599113292973,0.000784117191768623,0.3222403482706835
281,106,1,2.8846453086225043,0.6553878166524825,0.5480606931840238
282,134,0,2.8051218343606767,1.0,0.6580717087243104
283,44,0,3.226445957170965,1.0,0.1034691880310672
284,114,2,3.631608283526691,0.315841711176994,0.4011490985115487
285,119,1,2.460532096835496,0.6975955643309786,0.6903486387493337
286,70,0,4.188106384842131,1.0,0.09592845415399787
287,107,1,3.0720112662221317,0.6588339384859576,0.5063694685625904
288,177,3,2.8422375971368252,0.2610477994784583,0.7270637880601203
289,116,7,8.937689760132546,0.00018028116786511744,0.0003251170561646699
290,189,0,4.804870312581671,1.0,0.3343890304723628
291,88,2,3.793351542198381,0.2199839545248775,0.2447680696877712
292,83,0,2.5216156293753746,1.0,0.53084807634088
293,172,3,4.7557638246292,0.24768920019128193,0.32171563662912783
294,184,1,4.659222947705406,0.8426467178922104,0.358031382336334
295,125,5,6.341115514162695,0.008725126528804045,0.04162285068646687
296,87,3,3.401982309767828,0.057105081632435176,0.3266022358695386
297,121,1,3.8655464088369076,0.703613412600792,0.37492105337042114
298,117,1,3.2329790546590607,0.6914555293653489,0.5074992556741029
299,69,1,2.819222264652533,0.500162970100801,0.3629797670573395
300,51,1,2.997294818870857,0.401043993533839,0.1901741494659177
301,68,1,1.9284281482904784,0.49511411121293036,0.6065974552725918
302,71,0,2.707268067935526,1.0,0.40694319497359
303,85,2,4.080380357295922,0.2090042151160357,0.17597635175485915
304,171,1,2.8814131317667746,0.8206843164052895,0.7124400952444558
305,126,0,2.6839070058035146,1.0,0.6626510860194414
306,110,0,2.3422345321518914,1.0,0.6885901327642305
307,122,0,3.400375784432951,1.0,0.48625547139168457
308,108,3,4.135007946372536,0.09466933312773583,0.26600895646239786
309,134,0,4.352531426983393,1.0,0.31451476793824895
310,194,2,4.4099307962796495,0.5788273341398793,0.42074828623833893
311,128,2,4.903609186033683,0.3665744589119161,0.19539312332396686
312,124,0,2.57993193687175,1.0,0.6791957927217327
313,62,0,2.1247672959211164,1.0,0.5112946294825855
314,1,0,1.3206601203508208,1.0,0.12452015706879727
315,1,0,,1.0,
316,1,0,0.5723556310039495,1.0,0.41840383805023673
317,1,0,0.616470030076799,1.0,0.39674200782650726
318,1,0,,1.0,
319,1,0,,1.0,
320,1,0,-0.24102241563517218,1.0,0.7947611173986843
321,2,0,-0.6046883617634956,1.0,0.9044338037625121
322,109,0,5.064907415288196,1.0,0.11883603264540854
323,127,0,0.8313589148050704,1.0,0.9342940216976545
324,118,1,2.223698740560905,0.6945409740716955,0.7356404854726424
325,109,2,3.6148191180918157,0.2974708461302835,0.38409681789818895
326,43,0,0.7144001791731844,1.0,0.789100239156284
327,17,0,1.3021165775529833,1.0,0.34629774118831846
328,63,1,1.830466989631559,0.46909445704488684,0.6036411171130145
329,67,2,3.665907248026358,0.14487238507648623,0.15901768024404161
330,63,0,3.544183374115197,1.0,0.15863636656559055
331,69,0,1.9353257619964652,1.0,0.6105399422157605
332,82,1,2.8536267556140333,0.5613824981900892,0.43654992622085187
333,37,1,0.16680667148173084,0.31055091413092223,0.8797759346590867
334,66,0,4.311114349613061,1.0,0.06828976227767547
335,45,0,2.530100220061227,1.0,0.25524086008700664
336,71,1,2.396732118556345,0.5101097269957952,0.4936821277602744
337,45,0,1.275931508345003,1.0,0.6458607710865227
338,49,0,0.9811215139172564,1.0,0.753355558061234
339,55,1,2.7953439188974447,0.42464525002307163,0.2672351637023742
340,51,0,2.1393018700685045,1.0,0.42126517190853385
341,100,1,5.095475630906079,0.6339676587267709,0.09108207425200998
342,112,1,3.8757186978130673,0.6755544701365743,0.3373767553842144
343,67,4,5.884755849694217,0.004646395783591085,0.004670524088833616
344,70,2,3.1600947183410493,0.1552754194703535,0.2827768011811742
345,59,0,1.2046834084217284,1.0,0.74761599365644
346,97,0,3.2673124645609244,1.0,0.4118821361169761
347,42,0,1.0803128888912783,1.0,0.6839179884612077
348,54,1,2.739802338051051,0.41883358588189046,0.27375224656874375
349,100,4,5.030594246218198,0.018374036444649716,0.0979454090238181
350,70,2,3.823407099551824,0.1552754194703535,0.14779104244625374
351,71,0,0.7755395461034438,1.0,0.870866850314081
352,51,0,2.4659716722496814,1.0,0.3238265592150229
353,1,0,,1.0,
354,24,0,1.7508271910295123,1.0,0.2746325822022042
355,151,2,4.306849244024498,0.44637053190284737,0.37085081991367996
356,125,2,3.341412633481186,0.355812715018224,0.5106048122329969
357,83,1,1.2835541993230566,0.5657686732081884,0.8176624209418362
358,110,0,3.907487287350419,1.0,0.32209917974269764
359,73,1,1.923147334097262,0.5198585434285787,0.6359653172260837
360,1,0,,1.0,
361,162,3,2.510270348394785,0.22132291957808078,0.7666281387939163
362,103,1,1.9935479305862565,0.644839185294927,0.7399776343039971
363,146,1,3.6226089384767244,0.769464181681474,0.5088786786597974
364,152,1,3.863277435716253,0.7829551033271924,0.4699982564394771
365,107,0,2.0023909728147573,1.0,0.7496680349068815
366,156,0,3.343383937354202,1.0,0.5937517386625201
367,67,0,2.564796555299643,1.0,0.41913913876517395
368,103,1,2.9989338820482883,0.644839185294927,0.5070177133105735
369,115,0,1.8704064588412124,1.0,0.7934393038183136
370,63,0,-1.2186119489923155,1.0,0.9939581621947039
371,52,0,1.3036294425620805,1.0,0.6842424043038139
372,119,2,4.990592965676089,0.33409932347629573,0.15674990113294474
373,120,0,3.4990344817065226,1.0,0.45568854506610434
374,70,0,2.068579097497597,1.0,0.579653194430072
375,115,4,2.843307613542624,0.028848875498882154,0.592421339854377
376,104,1,3.8531410994170328,0.6483907934419778,0.30809043089771804
377,97,1,1.900674618283376,0.6227633530764958,0.7405071836580636
378,123,2,0.7917255049924781,0.34860155821402017,0.9346091357347912
379,120,1,1.5445867732771748,0.7006196086876687,0.8527311042187498
380,167,3,2.843899644274657,0.23444016247447177,0.7139910042941564
381,121,0,1.733379808108124,1.0,0.8271658830967963
382,107,1,4.038859642930591,0.6588339384859576,0.28151728385271224
383,145,3,5.456354131678257,0.17802479745442065,0.15401246776828725
384,105,3,5.848511910204745,0.08879941379266401,0.04246762078165467
385,77,0,2.677083558575743,1.0,0.4538651577064341
386,128,3,5.598500882925958,0.13747808557662702,0.1033088329989269
387,155,3,5.1574325028305665,0.20322406046108604,0.21823019289489198
388,135,3,2.106657865232262,0.15377648520828893,0.7925029701898374
389,130,0,2.8523232517856103,1.0,0.6373813244186153
390,63,2,1.5200410608883517,0.13124547516435983,0.6884777965793283
391,82,2,2.7418928627774535,0.1980831532566273,0.4662969035257275
392,100,0,1.5517539304231327,1.0,0.8140342967801211
393,88,1,1.6178722452513046,0.5870503288661119,0.7693239667016032
394,26,0,0.8673622561308786,1.0,0.6233414201702149
395,38,0,-0.7115314522529264,1.0,0.974389110934458
396,126,3,2.005306188629709,0.13293541775890405,0.7929454259440663
397,97,1,1.9748973474660059,0.6227633530764958,0.7250096993236931
398,96,0,3.195156175998793,1.0,0.42481019911151174
399,43,0,1.9402168640982633,1.0,0.41298870621611083
400,77,0,1.9271517887908625,1.0,0.6552720893435366
401,85,1,3.252855354414049,0.5744098766113455,0.35152851555713016
402,101,2,1.7184217528486527,0.26793531745354127,0.7872851597516155
403,70,1,1.46307208258362,0.5051613403997931,0.7360688899121737
404,91,0,2.897126860978558,1.0,0.4749860444724746
405,56,0,1.260797678717342,1.0,0.7185825772667824
406,79,0,1.9539898906519366,1.0,0.658141623730992
407,135,0,1.3381924863269676,1.0,0.8955195048296734
408,39,0,1.7340379126795178,1.0,0.44310746110361154
409,106,0,2.489919188716824,1.0,0.6421196028799964
410,74,1,1.7966674788626646,0.524659957994293,0.6735865938346752
411,1,0,-1.877229514584227,1.0,0.9980925389064859
412,1,0,-0.6154919960932121,1.0,0.9026512186603477
413,126,2,4.433915305967015,0.35940751013531,0.2729126582728677
414,139,2,2.9305204430080063,0.4053878056288825,0.6439119891945597
415,165,4,2.9966538044315323,0.08487639896775746,0.6817051246192946
416,133,1,4.496775606546042,0.7372874127497717,0.28267292907572417
417,87,4,4.728693586171694,0.011538995643969962,0.09284913280236473
418,88,1,3.4049906753868813,0.5870503288661119,0.3313519663011737
419,184,2,4.319454742640671,0.550192132964601,0.4291437850454499
420,66,0,3.135031544776987,1.0,0.26247477999856783
421,63,0,1.8022779635819262,1.0,0.6116246605626271
422,39,0,2.536835428828064,1.0,0.2024080093931444
423,8,0,1.1103671174454213,1.0,0.293035265055969
424,80,1,3.1772426302224996,0.5524767862361895,0.34108327069251754
425,32,0,1.9766922245298522,1.0,0.2909652328619122
426,26,1,1.6335236265073816,0.2299568541948449,0.3376749977950353
427,3,0,0.6789117844502679,1.0,0.4013023805137277
428,25,0,1.5123026811552134,1.0,0.36910056201461017
429,29,0,1.9786555518225484,1.0,0.25870083527200916
430,27,0,3.3301948880366217,1.0,0.022968619168488802
431,106,1,5.4866033610022615,0.6553878166524825,0.06897546097528795
432,102,0,3.1346777015584895,1.0,0.46876139649475657
433,77,2,4.747943928073277,0.18004983570116326,0.06185450806097992
434,96,2,4.286252703189528,0.24945264615770482,0.18815690362381188
435,78,2,5.361831451777609,0.18363711766997076,0.026334192813590618
436,58,2,2.0367592784288737,0.11466885098975127,0.5085802948974218
437,91,3,4.620872116237528,0.06359739048515022,0.11879776709119128
438,126,2,4.4397787244407665,0.35940751013531,0.2717736352408444
439,112,1,4.954924530641129,0.6755544701365743,0.1415296405045412
440,135,2,2.5619608000417937,0.39140002037612076,0.710100803466736
441,73,1,2.3010983634908952,0.5198585434285787,0.5330819336084273
442,142,1,4.244168235729525,0.7600075204158656,0.3605501745854157
443,146,2,2.7361941043485896,0.4294820657773848,0.6991159189547768
444,67,1,1.8962638912621845,0.4900142537504347,0.6095794684785072
445,200,1,4.870326667805972,0.8660203251420383,0.3306001625756181
446,87,0,4.062094121445126,1.0,0.18828697672604378
447,132,0,3.8513960582603817,1.0,0.41639905982694936
448,66,1,3.2044023499294507,0.4848628825761967,0.24634290116858049
449,149,1,4.115039800790736,0.7763113260213527,0.40705073231613975
450,115,1,3.439139727788328,0.685190826819048,0.4505511626984957
451,153,1,3.1664368916316104,0.7851255522939206,0.6253910638533383
452,70,0,3.19138685940361,1.0,0.2753044225376806
453,134,2,3.1175205309642995,0.3878796717069679,0.5899701189158129
454,89,1,1.8896885641246146,0.5911798255774507,0.7154120317565593
455,1,0,,1.0,
456,80,0,2.900445455839916,1.0,0.41225111958543537
457,148,2,3.684531724572989,0.4362707634657083,0.500074630372051
458,45,0,2.172843312549912,1.0,0.3579126978382061
459,162,2,4.506571620852947,0.48250419030293284,0.3537225205029151
460,116,5,5.068715481051424,0.006418852904621927,0.13764958444288178
461,49,1,3.3554202633682255,0.388882760467135,0.11176399283149441
462,68,1,3.724782359420343,0.49511411121293036,0.1541234288845159
463,65,0,2.9128154586104062,1.0,0.310542181190988
464,91,0,1.8850748267519724,1.0,0.7236853816049622
465,48,0,3.3491247338292216,1.0,0.1072479998042839
466,102,4,2.2001574897501546,0.019606406326102045,0.693243531147836
467,56,2,4.104756680132739,0.1082001375357606,0.054535487207992506
468,98,0,4.227040126789403,1.0,0.20689879658464272
469,120,0,2.7434262845462696,1.0,0.63193402284272
