gene,SNPs,hits,Z,top_candidate_p,Z_pVal
9703,143,1,1.59809053789359,0.762407445211707,0.8680292721658012
9704,68,0,2.764287982185902,1.0,0.3725897307548647
9705,90,0,1.7978674510717658,1.0,0.7355796962578112
9706,61,2,3.706779705133203,0.12454937217478185,0.12443731282898929
9707,74,6,5.721636020817844,0.00010354601244254352,0.01156644327119627
9708,26,0,2.082362896341594,1.0,0.20667811103412426
9709,97,1,0.5508817602043432,0.6227633530764958,0.9314731928287487
9710,175,1,2.939633400263436,0.8277500698084986,0.6868920860261556
9711,40,0,2.3097720348360835,1.0,0.2777658614924483
9712,20,1,1.9255665682397611,0.1820930624027693,0.18750388628790193
9713,112,1,3.7948607554207396,0.6755544701365743,0.34836553618411625
9714,84,2,2.581555833817064,0.2053566719709844,0.5182982149080821
9715,113,1,1.6844230235058941,0.6787989254352086,0.814896501411611
9716,127,0,2.3290970575970036,1.0,0.7284859177861535
9717,1,0,0.48317836727885793,1.0,0.47235285009470307
9718,26,0,1.368122118683288,1.0,0.4419904307567142
9719,39,2,3.3398627724311223,0.05807465888566573,0.06807573670008282
9720,22,0,2.080946725801359,1.0,0.16776796726760645
9721,72,2,2.4088157358839863,0.16228763316280945,0.4968488956154241
9722,28,0,2.0011350842903624,1.0,0.24994490100453182
9723,3,0,0.7177836800820554,1.0,0.39376202518164327
9724,2,0,1.7189153702091837,1.0,0.06269494374524942
9725,1,0,-0.2159659861878732,1.0,0.7862023045597579
9726,1,0,0.7817435620483812,1.0,0.33078215674423017
9727,34,0,0.7142776781753221,1.0,0.7395647377175051
9728,53,1,-0.13097415701968995,0.4129632180625157,0.9460509831608988
9729,99,2,5.352945558736318,0.26054072470054684,0.06407442331223401
9730,73,3,5.245946639316483,0.037071679382934396,0.02465365723609758
9731,48,0,1.882941036426848,1.0,0.4805848349441305
9732,157,0,0.77744796744595,1.0,0.9488267441791625
9733,105,2,3.625926109271828,0.2827172186216344,0.3582768680294943
9734,91,0,3.2259015452923547,1.0,0.3884917052263879
9735,159,3,3.8933930722681622,0.2135253613215182,0.4591121763402939
9736,35,2,3.0189795172071068,0.04785867545512833,0.08818543177009319
9737,117,2,1.807823778972051,0.3268120640698518,0.8022477230432967
9738,212,1,3.9570960521742613,0.8812424430884569,0.4904339049875348
9739,147,1,4.763468983392147,0.7717695398646593,0.2551008711637821
9740,80,3,3.43142664804653,0.04655318573593159,0.2803375130653504
9741,198,1,3.5152162228280135,0.8632999950434019,0.5853196087500734
9742,126,2,2.425379326809138,0.35940751013531,0.7071892122501101
9743,96,0,2.1860667084767496,1.0,0.6705282418073273
9744,94,3,2.6752413116863387,0.06867984608236889,0.5429885664840717
9745,71,1,2.8172627692443224,0.5101097269957952,0.3781936614206841
9746,75,0,1.6309939035418908,1.0,0.7168334277332445
9747,49,0,2.9361013433301952,1.0,0.19430516741695647
9748,42,0,2.2135343046393854,1.0,0.3240299624456646
9749,72,2,4.145298448788354,0.16228763316280945,0.11098742493274916
9750,61,5,5.790465557871744,0.00037353009609219194,0.00355500804104103
9751,33,0,-0.15917418561115557,1.0,0.918821149331439
9752,191,0,0.8956835009320467,1.0,0.9510203942169184
9753,75,0,2.240571943615897,1.0,0.5609168790396438
9754,12,1,1.6820162118764892,0.11361512828387083,0.16639157632795643
9755,85,4,5.1629934180904264,0.01066138079759355,0.04972069619902264
9756,94,2,2.623725336404342,0.24206771526943618,0.5560326105890561
9757,65,1,2.421187031894847,0.4796594773496936,0.4476451137555232
9758,91,0,3.366218153053317,1.0,0.35421883951686617
9759,82,2,3.8720426786460522,0.1980831532566273,0.19926211163935392
9760,59,0,0.456085534431303,1.0,0.8897258266181659
9761,87,2,4.067795298428659,0.21631834679213122,0.18660198282180773
9762,76,1,3.377444975074247,0.5341192248302067,0.2700115228061225
9763,50,1,2.06135238039436,0.39499393286246365,0.4411831424843349
9764,7,0,0.43828231187034994,1.0,0.5844488313240936
9765,27,0,1.6538746119439203,1.0,0.3505580181023962
9766,101,1,2.655754680618774,0.6376279821395031,0.5778349658812221
9767,71,1,2.7591675664323896,0.5101097269957952,0.3937944713850696
9768,95,2,3.7600129111557195,0.24575919893599973,0.28360937307126743
9769,136,2,3.1182997076771595,0.3949111741047201,0.5826848043739359
9770,13,0,0.5883255500125802,1.0,0.596407224589076
9771,10,1,1.0981421905408932,0.09561792499119559,0.3387238830057717
9772,90,2,3.135315224246677,0.2273298703413817,0.40598126426133263
9773,96,0,0.6621162336203027,1.0,0.9206700463722561
9774,95,1,4.585435352317166,0.6151039211065155,0.13602857091675546
9775,44,2,4.606272754330839,0.07178324143318457,0.009013516436743085
9776,106,4,3.4984612842311997,0.02222096746805094,0.3923384214726474
9777,169,3,5.195877768085488,0.23972522419228293,0.21631394893485312
9778,95,1,3.1593829479031563,0.6151039211065155,0.42494195311544036
9779,195,3,3.7093701248777498,0.30972243729457755,0.5415351583491523
9780,78,0,0.8022132958256027,1.0,0.8796681401238143
9781,118,0,1.1119967668113857,1.0,0.8982829626976427
9782,141,0,2.2580686612415697,1.0,0.7676181941521117
9783,194,0,3.028800247942977,1.0,0.6842723928298312
9784,203,0,3.942726488069181,1.0,0.4930255716456605
9785,96,1,2.9293106102467155,0.6189528818954504,0.4876996122372097
9786,11,0,1.5292718773891503,1.0,0.19843864423924729
9787,115,0,2.777541288395479,1.0,0.5997574575406331
9788,117,0,3.1389183579320936,1.0,0.521217826519818
9789,82,0,2.305469525741968,1.0,0.5807454172326459
9790,127,6,3.808097781632376,0.001846318423039591,0.3984174707241289
9791,93,0,2.2296117496808248,1.0,0.6489277179436352
9792,85,1,2.3823074493973415,0.5744098766113455,0.5756119080046701
9793,101,9,8.995468029990029,9.123279050173626e-07,8.25274099734985e-05
9794,30,1,2.4165345368489812,0.26029962661171974,0.1614605622238836
9795,157,1,3.3922127832247475,0.7935924628825864,0.5669702364328352
9796,42,2,2.336736836006135,0.06618232221258312,0.2881811740376715
9797,93,2,3.4297272415315283,0.2383786116697114,0.34905054379223033
9798,109,0,2.6022010217168297,1.0,0.6203768216530916
9799,16,0,0.9631513580533532,1.0,0.47833008171236047
9800,49,0,1.466516543119754,1.0,0.6186512044781063
9801,66,2,1.9854517905454625,0.1414381376269941,0.578919791440593
9802,67,0,2.203270223482345,1.0,0.523383433228874
9803,1,0,1.0380326866961862,1.0,0.22542822158094056
9804,97,2,1.6197089220601315,0.2531476485150825,0.7910394025768714
9805,176,2,4.182548451148817,0.5263126919733715,0.42141239472119185
9806,63,0,-0.05015463952779035,1.0,0.9493298675922415
9807,188,0,0.8185928589831193,1.0,0.9546259433092728
9808,93,1,1.677921412757567,0.6072889716421952,0.7692982917483975
9809,68,0,1.0767402964648278,1.0,0.8097457418075964
9810,133,0,2.8084183612226408,1.0,0.6436690921622912
9811,70,0,0.6610273454832731,1.0,0.8836719490127412
9812,84,2,3.5581373934839657,0.2053566719709844,0.27350353912302505
9813,36,0,1.3318537491888582,1.0,0.5577510319178003
9814,96,0,0.33820972188450493,1.0,0.94688605039914
9815,76,2,4.834809696064736,0.17647337722511244,0.05338819004110018
9816,167,1,3.081821815660388,0.8133287232842966,0.6488962370557585
9817,43,0,1.1486674862508848,1.0,0.6723499392112995
9818,24,0,0.5602192593795347,1.0,0.715206662720745
9819,133,0,4.09942714431242,1.0,0.35240618038390803
9820,184,2,7.097643927391794,0.550192132964601,0.03681744210579829
9821,141,1,3.717582784035476,0.7575833539554198,0.45912541898028625
9822,167,2,3.5734516739318045,0.4984387918547767,0.5434035320648315
9823,95,1,3.3029095934828483,0.6151039211065155,0.3894468507731663
9824,198,1,1.7022808901478803,0.8632999950434019,0.8888613872808444
9825,179,0,1.9752218231438483,1.0,0.8488863065200971
9826,45,2,2.6227921384448316,0.07463929299800556,0.23731322241473074
9827,82,0,3.376984294678465,1.0,0.30395521841527806
9828,150,2,4.927480552537433,0.44301520179316806,0.23205479411121366
9829,138,4,4.148640470111232,0.050597608247831924,0.3557608306670752
9830,184,3,4.5201934379156326,0.2798931984102956,0.35802861912394157
9831,79,1,0.4626075870295886,0.5479563497335247,0.9211167502529531
9832,161,4,3.749730442931076,0.07922427450220883,0.4946470831973534
9833,117,2,2.214755290591305,0.3268120640698518,0.7278049688651118
9834,24,0,1.9113874320569708,1.0,0.234016829879915
9835,1,0,0.572252939165972,1.0,0.42886471534458626
9836,1,0,,1.0,
9837,1,0,,1.0,
9838,1,0,,1.0,
9839,1,0,,1.0,
9840,1,0,,1.0,
9841,1,0,,1.0,
9842,44,1,2.715057085479028,0.3573883979152818,0.20696293064657278
9843,1,0,,1.0,
9844,61,2,2.1160194299718587,0.12454937217478185,0.5085783832842736
9845,120,0,1.283462862284859,1.0,0.8812611262378143
9846,87,1,4.461245723040119,0.5828791200667797,0.12536100061655508
9847,128,1,4.489046830208549,0.7237483323007917,0.25880712927930927
9848,124,1,2.9665479323646164,0.7124163906331359,0.5842478263211689
9849,158,1,2.5432578697967703,0.7956565382537606,0.7416280489631965
9850,149,0,4.603866206253399,1.0,0.2892602645497875
9851,167,3,3.797502872347815,0.23444016247447177,0.49379545056361396
9852,128,0,3.584915935218443,1.0,0.45268749884918746
9853,155,0,3.066657540520356,1.0,0.6338607355622867
9854,105,0,-0.009735546239954275,1.0,0.9701354225839935
9855,126,1,3.4951692708802087,0.7181393044595366,0.4672257745066237
9856,136,0,2.7130567007545907,1.0,0.6707818539867183
9857,162,5,5.056804353135715,0.02412453131525976,0.230169926737414
9858,167,2,2.6106344231654064,0.4984387918547767,0.7403118412708403
9859,131,0,0.6236906385182175,1.0,0.9478226985260191
9860,131,1,0.7551418027176995,0.7319532830831259,0.9391588210210157
9861,196,4,3.8283076223514776,0.13480425434513135,0.5158349361548706
9862,112,2,2.2805913655695487,0.308504981806234,0.701167005452466
9863,254,0,2.7208880972914526,1.0,0.7322984593587936
9864,69,1,3.0758611150756,0.500162970100801,0.29867103083847146
9865,12,0,1.2916581668782685,1.0,0.292203970742531
9866,28,0,2.9121206054663604,1.0,0.06461732647475027
9867,12,0,0.4943724197536507,1.0,0.6232653897677707
9868,105,1,1.738408452540924,0.651906885507558,0.788985812577734
9869,121,0,3.0077237455131174,1.0,0.5655007185006413
9870,96,0,3.6552221566354675,1.0,0.31134724077868714
9871,102,0,1.9335142894569666,1.0,0.7443184494547543
9872,102,0,3.3958568422503164,1.0,0.3994628797046891
9873,76,0,1.5731006198177038,1.0,0.7341463602873444
9874,146,3,3.7595386584217043,0.18050526372641057,0.46188874354954623
9875,60,0,3.4258211341176974,1.0,0.1663906687261676
9876,86,0,4.740648523028903,1.0,0.08851141628606252
9877,83,2,3.533879722917599,0.2017161467059621,0.273600802311864
9878,87,0,1.632440986433789,1.0,0.7602609637051962
9879,178,2,3.3650817552749164,0.5323626262714869,0.6025652643113412
9880,167,3,3.523124445654627,0.23444016247447177,0.5544815776918794
9881,202,1,4.1158898987899395,0.8686865206717117,0.4545101107234044
9882,137,0,3.704441337259165,1.0,0.4515522740474134
9883,68,0,1.6527991727949158,1.0,0.6796283290196399
9884,127,1,1.9047934633707904,0.7209579114149411,0.8041649943923315
9885,36,0,1.009686853883761,1.0,0.664433531361869
9886,1,0,1.5449209090657483,1.0,0.08388046235277347
9887,104,2,2.6831282648188854,0.2790235461487015,0.5829839065120919
9888,94,0,1.2629873398848215,1.0,0.8440668649380404
9889,128,3,4.331885247586561,0.13747808557662702,0.28937192015577007
9890,174,3,3.4866642572423405,0.2530207119044745,0.571823823889819
9891,151,2,3.1615882473760184,0.44637053190284737,0.6062645202591953
9892,71,2,4.491435867659525,0.1587742786796479,0.068695735168676
9893,127,0,3.0274939915911587,1.0,0.5790469591039334
9894,71,1,3.0307806307428846,0.5101097269957952,0.3227122583361437
9895,131,1,2.5520455270437834,0.7319532830831259,0.6928982258562246
9896,153,1,4.984240480408578,0.7851255522939206,0.22787776360704282
9897,73,1,3.3220577527278135,0.5198585434285787,0.26507585701376324
9898,70,0,0.5322183922825309,1.0,0.9004998368586765
9899,121,0,1.1463083282920272,1.0,0.8976762102022164
9900,149,1,0.4469695117184507,0.7763113260213527,0.9635436319369722
9901,101,0,1.1034895226295398,1.0,0.8783623119954624
9902,156,1,1.7607979964572886,0.7915075382652388,0.8596887414920056
9903,149,4,4.257560718998465,0.06344916022426057,0.35947539659265115
9904,143,1,3.9216221890413907,0.762407445211707,0.4183148104369383
9905,81,8,7.862980822526483,1.6807068588786412e-06,0.00019821237518635737
9906,180,3,6.08046551938022,0.2691065887864119,0.10808633177091487
9907,148,1,3.811315255981824,0.7740518444660127,0.4548668554151346
9908,13,0,-0.7610597538940058,1.0,0.9540559265854959
9909,135,2,0.7506713057877509,0.39140002037612076,0.9415202668183915
9910,143,2,3.0759235155971645,0.41921819940639443,0.6085138163643828
9911,164,5,4.736205899757315,0.025262845687291497,0.29105772625574133
9912,255,3,6.763599739513685,0.4696484609583717,0.0352296078951031
9913,156,1,3.9771978987292638,0.7915075382652388,0.43486811710432083
9914,88,2,2.859524419879806,0.2199839545248775,0.46625672053974665
9915,95,1,2.4946557595057404,0.6151039211065155,0.5926936520992636
9916,94,1,3.2732021429540983,0.6112160819257733,0.39184258921851467
9917,1,0,-1.013879502048312,1.0,0.9622860542267869
9918,1,0,,1.0,
9919,1,0,,1.0,
9920,26,0,1.4528444657130457,1.0,0.41073853623942025
9921,26,0,1.6896286827898508,1.0,0.32691360340344877
9922,31,0,1.4721454296854115,1.0,0.4590848647940603
9923,33,0,1.1539137610441619,1.0,0.5916786324672727
9924,41,1,2.684225990811577,0.33771795901601653,0.19062440497125444
9925,7,0,1.2012788667463548,1.0,0.2548300311422158
9926,1,0,0.8502369167589982,1.0,0.3007418920774343
9927,1,0,-0.5710840465551142,1.0,0.8909303818463479
9928,1,0,0.858696671549371,1.0,0.2971184230930459
9929,15,0,2.2470974514561886,1.0,0.0763368891042846
9930,36,1,3.600841800050317,0.30358678195042654,0.03422902673821615
9931,26,0,1.6539643284975825,1.0,0.33911020504985945
9932,69,0,3.4546336041255077,1.0,0.21281371067178478
9933,79,2,4.866056926729929,0.18723464901583187,0.05818205486839323
9934,58,0,4.428440443024983,1.0,0.03851298629313127
9935,91,1,4.987949291087403,0.5993153470484595,0.07747435218881671
9936,72,0,3.941652809021912,1.0,0.14029541613257912
9937,73,1,4.41746086679794,0.5198585434285787,0.08231364546693642
9938,119,2,6.3640218434056175,0.33409932347629573,0.03214142643246509
9939,153,3,8.084538170489644,0.19811776356519004,0.006391350536244955
9940,102,1,4.450198955392549,0.6412517023181081,0.18091281466150289
9941,5,0,1.2340246550152165,1.0,0.21460629053535285
9943,1,0,-0.2588702090090365,1.0,0.8012940259170314
9944,1,0,0.735590058292582,1.0,0.35167363957719877
9945,1,0,,1.0,
9946,1,0,-2.380332930460956,1.0,0.9997338097018026
9947,1,0,,1.0,
9948,1,0,0.5187803169758248,1.0,0.4549020206341762
9949,1,0,0.20371963959941883,1.0,0.6085207578968475
9950,1,0,,1.0,
9951,1,1,,0.010000000000000009,
9952,1,0,1.4701846921371338,1.0,0.0990092210294149
9953,1,0,0.20806512803601557,1.0,0.606459806767644
9954,1,0,,1.0,
9955,41,0,1.3982912459725583,1.0,0.5789264072995828
9956,149,1,3.041939291679591,0.7763113260213527,0.6281833451729888
9957,180,0,3.227170710700502,1.0,0.6336715350656404
9958,101,0,1.4517311460985989,1.0,0.8287195116863463
9959,103,0,0.6522134141055581,1.0,0.9280742688715661
9960,219,0,0.6249679838397829,1.0,0.9677578428590173
9961,35,0,1.310250789616254,1.0,0.5560146013924075
9962,89,0,2.1131912754779707,1.0,0.6606478967762558
9963,81,0,1.823710431134315,1.0,0.6965364700081897
9964,133,0,-0.10237555343576028,1.0,0.9799530674995244
9965,127,1,3.3839039243650006,0.7209579114149411,0.4963468754404562
9966,98,0,3.281527300428395,1.0,0.4089842216364752
9967,37,1,-0.05924013301452222,0.31055091413092223,0.9138872789198285
9968,1,0,,1.0,
9969,1,0,,1.0,
9970,1,0,,1.0,
9971,1,0,,1.0,
9972,1,0,,1.0,
9973,1,0,,1.0,
9974,1,0,0.9773978409117964,1.0,0.24851475486856978
9975,1,0,,1.0,
9976,19,0,0.72595481768724,1.0,0.6095944197629141
9977,110,0,3.7177731041694564,1.0,0.3578879284706915
9978,103,1,2.2445704448930073,0.644839185294927,0.6815756088409273
9979,71,0,1.5502154549417388,1.0,0.7188057922858939
9980,86,1,3.4034722941724618,0.578665777845232,0.31938609119096095
9981,99,0,0.40508194748179316,1.0,0.9442507890464492
9982,153,0,2.6111253970585895,1.0,0.722075823091432
9983,107,0,2.354342699447837,1.0,0.6701790850641747
9984,189,4,3.854712903414146,0.12264118644973158,0.505764992305507
9985,88,0,2.7144136014540523,1.0,0.5040509462612859
9986,106,3,4.7211653812576015,0.09073859184095386,0.15236386541469815
9987,99,2,3.074353272988432,0.26054072470054684,0.46498938124542055
9988,58,1,0.7399940153346427,0.44173386145213633,0.8414933093176016
9989,87,0,4.991127768556061,1.0,0.06729969111090917
9990,87,3,2.948660881429225,0.057105081632435176,0.4378910354639307
9991,138,2,1.7720646365311357,0.4019052284782492,0.8398803160652195
9992,165,0,4.425970051168863,1.0,0.35449998630731394
9993,133,1,3.5147684058257265,0.7372874127497717,0.4838527504854344
9994,91,4,3.8513365019324617,0.013430199687449783,0.2458702628837538
9995,136,1,2.98255907676649,0.7450902393036908,0.6129113931067082
9996,82,0,2.3684315625043495,1.0,0.5642203903574785
9997,129,1,3.5194744083206877,0.7265108489777838,0.4709386393295284
9998,89,0,1.6125691493081973,1.0,0.7704113544852755
9999,99,1,1.4706094602639057,0.6302703623502736,0.8215061153161303
10000,40,1,0.496062022504657,0.3310282414303197,0.825673954508791
10001,1,0,-0.3972292389753953,1.0,0.84541680524083
10002,1,0,-1.337557510472536,1.0,0.9852685906019923
10003,1,0,,1.0,
10004,1,0,1.4678048233958845,1.0,0.0995218033911025
10005,1,0,0.6918002556741396,1.0,0.3719194362127586
10006,1,0,,1.0,
10007,79,0,2.1989649232808985,1.0,0.5934528848562833
10008,72,0,3.378713597796066,1.0,0.24647313459404863
10009,58,0,1.4564510641209547,1.0,0.6782418449928334
10010,111,1,3.8591232341386292,0.6722772425621963,0.3302015685697265
10011,135,0,2.5217674848830822,1.0,0.7075654187997953
10012,211,0,3.1085949477031085,1.0,0.67378818034678
10013,133,2,2.834808013752908,0.38435030058532343,0.6379601554823455
10014,205,2,3.202351242456411,0.6087509630874476,0.6537303748775675
10015,166,3,6.269523085427439,0.23180544561438898,0.08156596141250638
10016,162,1,4.315537053821924,0.8037084859769748,0.3726829623882325
10017,165,0,2.9643769077784934,1.0,0.6701869997726929
10018,97,0,4.428452087339958,1.0,0.16638116735336972
10019,165,2,4.0814654356629205,0.4921027739599267,0.4280177202975566
10020,111,1,4.093118235166682,0.6722772425621963,0.28044903931310694
10021,199,0,3.1638722567324806,1.0,0.6596254994218794
10022,184,0,2.905137146672822,1.0,0.7016927053768176
10023,97,1,2.903616756426586,0.6227633530764958,0.49880959107596257
10024,23,0,2.245530109273062,1.0,0.13913187786971692
10025,126,2,3.0578031501469742,0.35940751013531,0.5691741643217563
10026,70,2,2.9717580754678754,0.1552754194703535,0.33126806748042203
10027,72,1,4.767879131823816,0.5150086297258372,0.04882731881614688
10028,66,0,0.9357717767255662,1.0,0.8300204910551237
10029,142,4,3.607595222639289,0.05508954489279545,0.4866259604385824
10030,68,1,2.8493805794774056,0.49511411121293036,0.34989289897320497
10031,91,1,5.077688730649555,0.5993153470484595,0.06939978508645728
10032,143,1,0.526828438429231,0.762407445211707,0.957938055154288
10033,186,1,3.850467301101496,0.8457780482061554,0.5043603976652178
10034,135,0,1.3087176619548162,1.0,0.8935890171101376
10035,160,1,1.58207305431882,0.7997229731425107,0.8836407243098052
10036,36,0,1.4396764017434802,1.0,0.5206502791007208
10037,72,0,1.842359938524344,1.0,0.6509628538001704
10038,32,0,0.40772457289445696,1.0,0.8094468401778097
10039,20,0,1.7102943918343063,1.0,0.25045955808147236
10040,251,1,5.290103044251888,0.9197520689994405,0.1842057365239309
10041,170,0,3.198339976872041,1.0,0.628543957223958
10042,150,1,4.163619302407169,0.7785482127611391,0.38171575665709223
10043,186,1,3.510957658564248,0.8457780482061554,0.5787314133455838
10044,99,1,3.4552920154295017,0.6302703623502736,0.37163040683593707
10045,137,0,3.1234292911114983,1.0,0.5840274900649529
10046,97,0,3.202752174743406,1.0,0.42371158794857144
10047,133,0,1.9345112863785683,1.0,0.8089462511459657
10048,228,0,5.394707461368965,1.0,0.19525830599495753
10049,215,1,1.833723271930041,0.8847696612862866,0.8781605893585167
10050,126,2,3.0432278105447086,0.35940751013531,0.572530588854873
10051,83,3,3.2992032860031584,0.05094691855857534,0.32794718037714843
10052,200,6,6.804416615320375,0.01602290690917759,0.0539894878382019
10053,253,2,4.973803799460373,0.7203520100492502,0.23487206672987493
10054,222,3,2.8106342639338218,0.38293865877278593,0.731376259262112
10055,144,2,3.7629168750951525,0.4226500918644475,0.4563507362008089
10056,77,1,3.8877875228623124,0.5387780325819045,0.17253357526497526
10057,131,0,2.3312661925663205,1.0,0.7364092071296311
10058,98,1,3.0482491646232908,0.6265357195457308,0.466957689898172
10059,113,0,3.2986061071292414,1.0,0.4683496228592898
10060,118,1,4.681591520365258,0.6945409740716955,0.19517765405604615
10061,92,0,1.3973440983487075,1.0,0.8179972420236227
10062,85,0,2.481872210224046,1.0,0.5496828747096076
10063,153,2,1.8567884416509801,0.4530468603845246,0.8445493347154065
10064,112,0,1.625225447449802,1.0,0.8224771362458574
10065,113,2,1.489808941577205,0.3121754766895373,0.8446364397677449
10066,144,0,4.521897355380016,1.0,0.29415316986005113
10067,174,1,2.0132751548416876,0.826010171523736,0.8407135475086869
10068,113,0,5.16009960379637,1.0,0.11422099691172405
10069,180,1,4.367011374769745,0.8361920302919126,0.386315710221097
10070,131,1,4.788577297477171,0.7319532830831259,0.21332755474316756
10071,91,4,3.3182184690645187,0.013430199687449783,0.3658265310517437
10072,88,0,0.994701791061262,1.0,0.8716182786758089
10073,140,2,1.860540964793902,0.40886054071365496,0.82975562323787
10074,140,2,3.3352789909580713,0.40886054071365496,0.5436252166166169
10075,106,0,1.5037368807307063,1.0,0.8303149699454839
10076,156,2,4.535429094183314,0.4629739621983416,0.3166671330301891
10077,111,2,2.5059254486983047,0.3048305145258705,0.649031832827251
10078,177,2,2.191805492712588,0.5293442907447413,0.8177106706314744
10079,196,0,1.601258511808949,1.0,0.8985448606270143
10080,113,1,2.761182602624752,0.6787989254352086,0.5969126459582572
10081,183,1,2.5250967332836685,0.8410572908002125,0.7694830739335357
10082,136,0,2.494272459039041,1.0,0.7149932310194956
10083,121,0,0.4037672791342646,1.0,0.956239028398401
10084,36,0,0.13146658729269134,1.0,0.8821937592104471
10085,1,0,0.3965777764447052,1.0,0.5149565252955524
10086,1,0,0.6370764269646166,1.0,0.397720966211749
10087,1,0,0.020251965669804913,1.0,0.6921118290635064
10088,1,0,,1.0,
10089,1,0,0.7681392516392876,1.0,0.33688917011604247
10090,1,0,0.24818461025312355,1.0,0.5872982976070718
10091,17,0,1.079008956578241,1.0,0.4440280787829193
10092,60,0,2.8742201136264325,1.0,0.2880752888195913
10093,24,0,2.1470119127829403,1.0,0.17070143756533762
10094,88,0,3.6719519160419454,1.0,0.26906410834159367
10095,15,0,1.6354487519917644,1.0,0.2146131645312621
10096,35,0,2.818619602854443,1.0,0.11960514106015263
10097,49,0,3.1919228602560574,1.0,0.14348765949822795
10098,13,0,0.7476988876297127,1.0,0.5294192451260493
10099,1,0,,1.0,
10100,1,0,,1.0,
10101,1,0,-0.09230204856921492,1.0,0.7391493158220801
10102,1,0,1.0379848753311631,1.0,0.22544593412289382
10103,25,0,1.4157165454422986,1.0,0.41276722365056606
10104,53,1,2.215866494199842,0.4129632180625157,0.4184290756278166
10105,52,0,3.350514657792126,1.0,0.1337332216307845
10106,40,0,2.103899240760599,1.0,0.3386329235034222
10107,33,0,2.8179219842243093,1.0,0.10658697394996919
10108,1,0,,1.0,
10109,19,0,2.2933775757611246,1.0,0.09752505346279894
10110,3,0,0.12105047137210624,1.0,0.672822624552884
10111,28,0,1.5890527958973493,1.0,0.38454075158192114
10112,48,1,3.1972006223532583,0.3827098590577121,0.13645166170971357
10113,32,0,2.1768654280039885,1.0,0.2398453366972031
10114,12,0,2.2744868901439093,1.0,0.05387821919444502
10115,43,0,2.5300862035059555,1.0,0.24443254229549805
10116,81,1,3.83167659722872,0.5569520183738275,0.20202811255125463
10117,18,0,1.2833851431422256,1.0,0.3762299661413706
10118,1,0,0.8828150702717448,1.0,0.2868993065243002
10119,55,0,2.8741310916317278,1.0,0.25203699596308793
10120,17,0,0.7713345943296415,1.0,0.5692368161431717
10121,8,0,0.6577451388380039,1.0,0.4997423081384301
10122,65,0,2.7844307868888576,1.0,0.34669738954067153
10123,40,0,1.9761669906586754,1.0,0.37878330469956867
10124,56,0,3.726367767219722,1.0,0.09808485007784884
10125,24,0,1.769766219480448,1.0,0.2775896122244226
10126,1,0,0.7361401610663146,1.0,0.3514218218468407
10127,1,0,0.3656355819917332,1.0,0.5301626056016087
10128,50,0,2.038192460709423,1.0,0.44838603280032907
10129,17,0,1.0085068659301046,1.0,0.47267840724792143
10130,1,0,1.0081784097080557,1.0,0.23664047497263097
10131,13,0,1.080973611085487,1.0,0.38889275471436924
10132,21,0,1.8151316030036138,1.0,0.22964192523759053
10133,28,0,1.6154270212923532,1.0,0.37525499530063067
10134,1,0,0.20554047242588358,1.0,0.607657551768455
10135,49,0,3.1363270868433846,1.0,0.15368831318663578
10136,31,0,1.923567861399457,1.0,0.305071530885907
10137,11,0,0.6836877422007291,1.0,0.5303518618128149
10138,4,0,0.5717786105614868,1.0,0.4786165207551474
10139,1,0,0.9458716402391288,1.0,0.26099820448137834
10140,1,0,-0.4649149108004038,1.0,0.8644405892470004
10141,1,0,-1.3888207285667586,1.0,0.9874704777175805
10142,1,0,1.538462488550876,1.0,0.08511499505597642
10143,161,0,-0.9956886069629284,1.0,0.995805370391663
10144,158,0,2.5171880504560926,1.0,0.7463234838250892
10145,41,0,2.591388899694864,1.0,0.2124331545143694
10146,87,1,4.1282200133494165,0.5828791200667797,0.17615255150697173
10147,170,3,1.8758770367909876,0.24237520963653877,0.8558890624808689
10148,103,0,0.6027531484799311,1.0,0.9321939766770917
10149,124,0,3.074281059122352,1.0,0.5593504635010444
10150,140,0,1.2333594573633238,1.0,0.9052367799143166
10151,92,0,0.6558266915749394,1.0,0.9170326590769793
10152,55,0,-0.26410648633251843,1.0,0.9580548054991926
10153,124,4,2.8088001238602276,0.03652989622305822,0.6200754530087206
10154,85,3,4.03439211635584,0.05398363145135857,0.18366783922899832
10155,37,0,2.795698744534397,1.0,0.13751079185774562
10156,42,0,1.787761519720593,1.0,0.45893945704284933
10157,241,0,0.8821728400686283,1.0,0.9571987640108013
10158,94,0,1.7698438995525467,1.0,0.7539911077300747
10159,129,1,2.255603157844401,0.7265108489777838,0.7466384639265515
10160,100,3,5.744466961263664,0.07937320225218053,0.03996377550558439
10161,23,0,2.5124424242070837,1.0,0.08975517484573414
10162,43,0,0.9709787171598585,1.0,0.7233617220293852
10163,1,0,,1.0,
10164,1,0,,1.0,
10165,1,0,,1.0,
10166,49,0,0.32685048957838125,1.0,0.8858379504616081
10167,143,0,1.7729493310717985,1.0,0.8455506569549549
10168,134,1,1.838095967534692,0.7399145386222741,0.8251638549340835
10169,133,1,1.047961094609554,0.7372874127497717,0.9172901886574945
10170,101,1,0.9752005968997493,0.6376279821395031,0.893809628202815
10171,148,1,2.3618622913836482,0.7740518444660127,0.7601133125181858
10172,87,0,1.758712982513101,1.0,0.733786638452489
10173,87,0,3.7109046654370874,1.0,0.25579558178428585
