gene,SNPs,hits,Z,top_candidate_p,Z_pVal
9594,47,0,1.088570390626984,1.0,0.6974485275144462
9595,69,1,3.7730414679441813,0.500162970100801,0.15487228831827393
9596,67,2,2.6877190498384684,0.14487238507648623,0.3794728370548248
9597,80,0,-0.4166409017541294,1.0,0.9725835807030588
9598,84,0,1.2642201563202475,1.0,0.8069308222162225
9599,45,0,0.9346935115275535,1.0,0.7271812903469917
9600,58,0,0.7191579104659064,1.0,0.8296799956622372
9601,28,0,0.8702987046357477,1.0,0.6287230895283219
9602,52,1,2.4111074973383153,0.4070335535985007,0.34481054335903316
9603,100,0,-0.7382675735235151,1.0,0.986530071346986
9604,61,0,0.7643740180225385,1.0,0.8305895870975886
9605,33,0,2.3649735453444913,1.0,0.19734340130408623
9606,19,0,1.4599367568264163,1.0,0.3178719435472731
9607,17,0,1.9506731344903936,1.0,0.15136896643356157
9608,7,0,0.2628556967703026,1.0,0.6489101811014276
9609,18,0,-0.6093315336736781,1.0,0.9369519863887625
9610,1,0,,1.0,
9611,15,0,1.7433741182744924,1.0,0.1833539547407541
9612,1,0,-0.5362703376162671,1.0,0.8727689992674491
9613,17,0,2.4733900136184133,1.0,0.0605215208501646
9614,7,0,0.6311986334173582,1.0,0.48954570546998877
9615,3,0,0.7522147017644877,1.0,0.3760341889746006
9616,59,0,2.508444778130162,1.0,0.37139677595503384
9617,8,2,1.1510248695302183,0.0026900777395207046,0.2872326811081962
9618,1,0,1.645313095442463,1.0,0.07098782671938719
9619,1,0,0.025715487016788524,1.0,0.6800119935530995
9620,1,0,0.06336067063985043,1.0,0.6637531589198821
9621,1,0,,1.0,
9622,1,0,,1.0,
9623,1,0,-1.6137014543316934,1.0,0.9924011200451679
9624,1,0,0.12377101134628077,1.0,0.6370213905175935
9625,1,0,-0.1929139880447836,1.0,0.7670299832957057
9626,1,0,1.7364675512558454,1.0,0.05734631545661384
9627,1,0,0.8686566008409172,1.0,0.29460136721702
9628,1,0,,1.0,
9629,43,0,1.4928976662540367,1.0,0.5494696649336053
9630,1,0,,1.0,
9631,1,0,0.9705670356847975,1.0,0.2540419468010341
9632,2,0,0.7499167972563132,1.0,0.36129521842404944
9633,48,1,4.304911833240156,0.3827098590577121,0.025449641607273588
9634,120,2,4.475226942967768,0.3377342858848426,0.24942527250571622
9635,20,0,1.1487409299148168,1.0,0.4443369028203311
9636,95,3,4.88423140747987,0.07041372477423954,0.1052189223803699
9637,72,0,1.9825607857247316,1.0,0.6002139277250361
9638,114,4,4.032594757399677,0.02806082024743693,0.31244970931082694
9639,137,0,3.19180702094281,1.0,0.574293131362381
9640,147,1,2.66211426466483,0.7717695398646593,0.7044734711735428
9641,247,2,2.670595380765355,0.7080328639704141,0.791166135046775
9642,128,0,1.5154275425059125,1.0,0.853571958621043
9643,81,1,5.048591376077263,0.5569520183738275,0.05316403631513378
9644,35,0,2.304356181123053,1.0,0.22980769277490087
9645,54,0,2.542866156559326,1.0,0.32448373614397075
9646,30,0,3.071876504686913,1.0,0.05814677602231999
9647,4,1,2.619072666990906,0.039403990000000035,0.00769553986981153
9648,18,0,1.3747511444524683,1.0,0.33585185460979694
9649,1,0,0.9183571473390141,1.0,0.27445041314666274
9650,7,0,0.05694077191272441,1.0,0.7293316584654427
9651,1,0,-0.2073596116609058,1.0,0.7722781196084143
9652,2,0,-0.021975012210129125,1.0,0.7108396591680292
9653,1,0,0.49962940588805826,1.0,0.460638614068936
9654,2,0,1.4987977842894573,1.0,0.10773124577275595
9655,1,0,,1.0,
9656,1,0,,1.0,
9657,1,0,0.25682014276237525,1.0,0.5759134828797937
9658,1,0,0.727262051015552,1.0,0.3553349413054575
9659,1,0,,1.0,
9660,1,0,,1.0,
9661,1,0,0.6103417261458165,1.0,0.40858748871294526
9662,49,0,1.083069879413751,1.0,0.7102724866768722
9663,68,1,-0.8567403526236916,0.49511411121293036,0.9842770190388961
9664,46,0,2.6389434422574305,1.0,0.23757471426119237
9665,75,0,1.4616143890679465,1.0,0.7394259597160505
9666,124,0,2.438101746054186,1.0,0.6948732222744984
9667,187,0,3.369397210224811,1.0,0.6364217095036098
9668,98,1,3.593737665207401,0.6265357195457308,0.33661796548294
9669,62,0,2.1958297311830832,1.0,0.4803957216084215
9670,96,3,3.1851372616373133,0.07216717951585708,0.42130501393390174
9671,15,0,1.7750959016565175,1.0,0.17493119024661485
9672,71,1,3.9222118086192186,0.5101097269957952,0.14096207542396733
9673,96,0,4.631823242711993,1.0,0.13964190828768563
9674,110,0,3.245683235728936,1.0,0.4699040221155334
9675,48,0,1.8976710474495808,1.0,0.4634645125828921
9676,60,1,2.09386129016209,0.4528433576092388,0.4956337143447881
9677,52,1,1.647978786443264,0.4070335535985007,0.5697052895205852
9678,26,0,1.7383638669707997,1.0,0.30462073226253494
9679,24,0,0.29562621947461476,1.0,0.7786677159814552
9680,1,0,,1.0,
9681,1,0,,1.0,
9682,1,0,,1.0,
9683,1,0,,1.0,
9684,1,0,0.8210030232927141,1.0,0.3145398588672601
9685,1,0,-0.14498976066280653,1.0,0.7491470401707364
9686,1,0,0.8633731269081918,1.0,0.2967830609830532
9687,1,0,-0.06897684247808547,1.0,0.719358093147326
9688,1,0,1.1583730540670487,1.0,0.1877161962339775
9689,1,0,,1.0,
9690,14,0,2.3319562255246056,1.0,0.06092919986911305
9691,1,0,,1.0,
9692,21,0,1.6804763212331417,1.0,0.26798028795349427
9693,23,1,2.0996859224011746,0.20638571635634467,0.1720971794344024
9694,78,0,2.465692717573149,1.0,0.5067142726242122
9695,39,1,2.1320030067426834,0.3242709509397169,0.31353110635860015
9696,1,0,,1.0,
9697,1,0,,1.0,
9698,62,0,1.791044695292131,1.0,0.5942707998552427
9699,129,4,6.109069621320292,0.04125760877580541,0.06790490313787179
9700,133,4,4.15469277638398,0.04527716027918613,0.3551255549314858
9701,169,3,5.9828142081896525,0.23972522419228293,0.13965165706483074
9702,83,1,3.630149941927094,0.5657686732081884,0.25370204307819266
9703,143,0,1.573093926341393,1.0,0.8646205172809067
9704,68,1,2.1433969999619857,0.49511411121293036,0.5340500807669
9705,90,0,2.024453547064532,1.0,0.6729363690168738
9706,61,0,2.197694811892888,1.0,0.4729404938799068
9707,74,1,4.371953150315878,0.524659957994293,0.09403830588876605
9708,26,0,0.9283046734298891,1.0,0.5905296983108247
9709,97,2,0.8870655403896398,0.2531476485150825,0.8872596075701775
9710,175,2,3.8486452554571526,0.5232678699750364,0.522304676383722
9711,40,0,3.2803111880662,1.0,0.08102662622738022
9712,20,1,0.7202102225264766,0.1820930624027693,0.6078698330335174
9713,112,2,3.99194631723518,0.308504981806234,0.31284406944464727
9714,84,1,2.9335168521568256,0.5701109864761065,0.420305997372575
9715,113,0,1.6216984742219809,1.0,0.814286574711637
9716,127,0,0.8310505651337902,1.0,0.9232862198991675
9717,1,0,0.2815784017654892,1.0,0.5642887494091307
9718,26,0,1.4485803766992327,1.0,0.40268150698948724
9719,39,0,2.8235014822413826,1.0,0.1457608851544454
9720,22,1,1.7873490014202038,0.19836941046095416,0.2461864659454951
9721,72,4,3.851913790269948,0.00599659130580793,0.15670875861836453
9722,28,1,3.533761426238098,0.24528071279636746,0.01956001327788437
9723,3,0,1.3777053120756406,1.0,0.14810189643035998
9724,2,0,2.2741052601595046,1.0,0.015637626343364963
9725,1,0,0.1919714325970912,1.0,0.6060258194341495
9726,1,1,2.5776041103249185,0.010000000000000009,0.004897066211648871
9727,34,0,0.7580312132763284,1.0,0.7097666700245752
9728,53,0,-0.6680105901766114,1.0,0.9730524499228879
9729,99,4,5.258926788459138,0.0177763678503739,0.07854155258388595
9730,73,3,3.9156138341093363,0.037071679382934396,0.1512808235054499
9731,48,0,1.7708306460667353,1.0,0.502524867943793
9732,157,1,2.608193404280325,0.7935924628825864,0.732079861210491
9733,105,4,4.849459482707837,0.02154845790921643,0.14029203460366713
9734,91,1,3.406723721519698,0.5993153470484595,0.344195773144401
9735,159,0,3.462124316204353,1.0,0.5712188695074353
9736,35,1,3.0758801383243526,0.29655230500043084,0.08169807843017929
9737,117,4,3.793117100236347,0.030464063977983367,0.37468159694704406
9738,212,2,4.753287319454391,0.6269333313182837,0.3843954120353896
9739,147,5,5.555644360194025,0.016633259467405223,0.1555922851740571
9740,80,3,5.085439569044378,0.04655318573593159,0.048473071351148755
9741,198,2,2.9064499217035946,0.589899985130206,0.7320017850659625
9742,126,2,3.4547081256340166,0.35940751013531,0.48255453998061215
9743,96,2,2.878385501174219,0.24945264615770482,0.49551291303213074
9744,94,2,4.065721290126433,0.24206771526943618,0.22199427655687454
9745,71,0,1.7249201407929984,1.0,0.6607808366488974
9746,75,1,3.330005576103459,0.5294133584143501,0.2736161204075278
9747,49,0,2.4551155933615267,1.0,0.3087345452948346
9748,42,1,1.2753498197855522,0.3443407794258564,0.6098734663795163
9749,72,1,2.340380787809182,0.5150086297258372,0.5049231694540013
9750,61,1,3.9340640843327255,0.45831492403314644,0.09529369296152135
9751,33,1,-0.486789912700933,0.28226946740172515,0.9458165620619801
9752,191,0,1.352736236550515,1.0,0.9185305591098373
9753,75,0,3.198702010010876,1.0,0.3034425224700248
9754,12,0,2.115733474265878,1.0,0.07809496332072219
9755,85,3,4.31897113043121,0.05398363145135857,0.14241121599817552
9756,94,0,3.155712817028087,1.0,0.4184896198228495
9757,65,1,2.1555386140737554,0.4796594773496936,0.511759549744732
9758,91,4,3.933139208329988,0.013430199687449783,0.2331600300048975
9759,82,1,3.259409766157268,0.5613824981900892,0.32991040645515224
9760,59,0,-0.15193448581055186,1.0,0.9446057253782131
9761,87,2,2.738947498647225,0.21631834679213122,0.4854360108125719
9762,76,0,2.057126979553995,1.0,0.6020701289638761
9763,50,0,2.262283141133484,1.0,0.3708524641193284
9764,7,0,0.97558488410308,1.0,0.3415554496346692
9765,27,1,1.6885023227929874,0.23765728565289646,0.3315825772487627
9766,101,0,1.5989304141424023,1.0,0.7920407026896676
9767,71,1,2.3370746261849464,0.5101097269957952,0.49972904784264605
9768,95,1,2.452945243818548,0.6151039211065155,0.5939004444338913
9769,136,0,2.312088528788053,1.0,0.7457271727286104
9770,13,0,1.0779249156935642,1.0,0.383961286549954
9771,10,0,1.1364751621125413,1.0,0.3204065408673822
9772,90,0,2.390765960398771,1.0,0.586793858860797
9773,96,0,1.7030485355455944,1.0,0.7600411832986833
9774,95,0,1.769167831464813,1.0,0.7442891999555576
9775,44,1,2.0108099216040554,0.3573883979152818,0.3948186405538203
9776,106,2,1.794622218828481,0.28640911529049345,0.7699532239812428
9777,169,1,5.15287236044737,0.8170434816909391,0.25780975830179576
9778,95,0,2.747327760013457,1.0,0.522801125319906
9779,195,8,4.872049111814928,0.0008605407220816833,0.3463389845200945
9780,78,0,1.4057963454990434,1.0,0.7619592433043265
9781,118,0,1.8144880140600324,1.0,0.7935895116631124
9782,141,1,3.0339756120836783,0.7575833539554198,0.6180490037994375
9783,194,0,3.6547245828355512,1.0,0.5889465460202299
9784,203,1,4.3809692929327415,0.8699996554649946,0.4513444254857224
9785,96,1,2.0627563398799746,0.6189528818954504,0.6867966797996903
9786,11,0,0.900435911701704,1.0,0.42914473643636086
9787,115,1,3.069898274515706,0.685190826819048,0.5301025624976782
9788,117,0,2.4322374030383123,1.0,0.6767416024851041
9789,82,0,2.114834154766072,1.0,0.6172110565987823
9790,127,2,2.6451016565428183,0.36299482807855227,0.6613519699687878
9791,93,1,2.6141063843306265,0.6072889716421952,0.5460707800402045
9792,85,0,1.4043842538480047,1.0,0.7843699123592567
9793,101,1,4.6012461309692885,0.6376279821395031,0.16152504914089527
9794,30,0,1.268913252294105,1.0,0.5084395189711663
9795,157,4,4.064107421487488,0.0737667610564639,0.4407346476855871
9796,42,1,1.5180335909529585,0.3443407794258564,0.5333125115633128
9797,93,0,2.609300093071107,1.0,0.5472463954948341
9798,109,1,3.08046306908498,0.665623143110087,0.5042785178650749
9799,16,0,1.4567092550402616,1.0,0.28262648615439845
9800,49,0,2.004546351208707,1.0,0.4390259109621788
9801,66,1,3.0238901252198325,0.4848628825761967,0.2882403139736932
9802,67,0,2.0940769131541326,1.0,0.5414228561355884
9803,1,0,1.6896088997868906,1.0,0.06407617234619567
9804,97,0,1.1480824793368691,1.0,0.853890723553967
9805,176,5,4.629417259499219,0.032812316638353815,0.36565568412815463
9806,63,0,0.38195279108698765,1.0,0.8943821956390802
9807,188,1,2.2883393852967937,0.8488470650468529,0.8177724141263443
9808,93,0,1.6566284769778878,1.0,0.7601658408397269
9809,68,0,1.6609209443991408,1.0,0.6619142953639756
9810,133,0,2.8862278810828115,1.0,0.6278885384274919
9811,70,0,0.8102770911369086,1.0,0.847246042796332
9812,84,1,3.8709115818863475,0.5701109864761065,0.21165039769788074
9813,36,0,0.8853342455216241,1.0,0.6856030074055505
9814,96,2,0.5097881533870282,0.24945264615770482,0.9243653074098672
9815,76,2,5.167594508390261,0.17647337722511244,0.03578325650391645
9816,167,2,3.317508694639214,0.4984387918547767,0.6161896290127764
9817,43,0,2.730476561064896,1.0,0.19349107268714616
9818,24,0,1.015229852158718,1.0,0.539196985672735
9819,133,4,4.783308036555956,0.04527716027918613,0.23658790589003942
9820,184,8,9.871242063863821,0.0005900241347956095,0.001330792488346888
9821,141,2,3.5322818470018307,0.41232328231616894,0.5121976725028716
9822,167,1,2.8166632598579997,0.8133287232842966,0.7110957701717032
9823,95,0,3.58283525443853,1.0,0.3246141213896845
9824,198,3,3.293257327845324,0.3178807833478838,0.6631423043306414
9825,179,1,2.822252770303941,0.8345374043352652,0.7264731460538358
9826,45,1,1.494310701426454,0.363814513936129,0.5647515691550264
9827,82,1,4.315168881735397,0.5613824981900892,0.1311028696340678
9828,150,0,4.89988915216492,1.0,0.26145372588161253
9829,138,1,2.7520360751618815,0.7501629435415473,0.6677887405905224
9830,184,4,4.141946916096772,0.1142554674712931,0.4766116075458917
9831,79,1,2.4433737616163027,0.5479563497335247,0.5181385851549779
9832,161,4,1.7157047168888997,0.07922427450220883,0.8658183036547491
9833,117,1,2.1727097773365043,0.6914555293653489,0.7280718523329284
9834,24,0,0.4387165518144461,1.0,0.7371604509013792
9835,1,0,0.5307863121283205,1.0,0.4458819343229822
9836,1,0,,1.0,
9837,1,0,,1.0,
9838,1,0,,1.0,
9839,1,0,,1.0,
9840,1,0,,1.0,
9841,1,0,,1.0,
9842,44,0,1.9444564482901099,1.0,0.4152346596645703
9843,1,0,,1.0,
9844,61,0,2.719085583681936,1.0,0.32978307852647737
9845,120,1,1.9318133388981984,0.7006196086876687,0.7782771290579256
9846,87,2,5.854863876692279,0.21631834679213122,0.022466912719767418
9847,128,1,4.430078433644157,0.7237483323007917,0.2845633837728363
9848,124,0,3.070323093663541,1.0,0.5614694553701123
9849,158,0,2.805049302434177,1.0,0.6985695890794162
9850,149,1,3.266112807605723,0.7763113260213527,0.5894240242670353
9851,167,1,3.373084130756131,0.8133287232842966,0.6050790662243586
9852,128,1,5.048964115952799,0.7237483323007917,0.18046865891493002
9853,155,1,3.30762874646906,0.7894015538032715,0.5944501728806129
9854,105,0,-0.533310369243156,1.0,0.9825384420039797
9855,126,2,3.250954301902993,0.35940751013531,0.5279516941939348
9856,136,2,5.613406376214383,0.3949111741047201,0.12637980901257428
9857,162,7,6.689868789528473,0.0013256844098058767,0.0672021477692496
9858,167,3,2.973650978318199,0.23444016247447177,0.6825167162301237
9859,131,0,-0.9380472061927241,1.0,0.9923390027102151
9860,131,0,0.9109442744971238,1.0,0.9197114292966391
9861,196,0,4.438041493453984,1.0,0.4324509549153165
9862,112,2,2.4804060638351726,0.308504981806234,0.6512217836059131
9863,254,3,1.8535700952823668,0.46709579915010213,0.8931604112443626
9864,69,1,2.675384568295052,0.500162970100801,0.39600269893957385
9865,12,0,1.0323013662470022,1.0,0.3887529746686931
9866,28,0,1.5782670162155341,1.0,0.3793541411072836
9867,12,0,0.6217806322760302,1.0,0.5586917927331714
9868,105,0,2.233678894097838,1.0,0.680943662163631
9869,121,2,2.6549393101029106,0.34136313911287053,0.6421851042439273
9870,96,0,3.2061779880405,1.0,0.4162860484469427
9871,102,0,2.8944906847692318,1.0,0.5187386367773803
9872,102,2,4.239611903648914,0.271632244100401,0.22436076569358465
9873,76,0,2.2561783084824314,1.0,0.5504682890214024
9874,146,2,4.842291088650252,0.4294820657773848,0.26163609239278796
9875,60,3,5.59454269840505,0.022420164788835444,0.00575468010002278
9876,86,0,3.755718533498224,1.0,0.24361080023627746
9877,83,3,5.088075513319866,0.05094691855857534,0.054870836674020484
9878,87,0,2.0933881991126193,1.0,0.6448209501683508
9879,178,0,1.4148757936553733,1.0,0.9074027240898023
9880,167,0,3.5587465975318766,1.0,0.5673874209175671
9881,202,1,2.223655266236351,0.8686865206717117,0.8359706240982953
9882,137,0,2.7398624202306925,1.0,0.6678156129908241
9883,68,1,1.5391967385224106,0.49511411121293036,0.6919952551026743
9884,127,2,1.3937346186237498,0.36299482807855227,0.8673218107225835
9885,36,0,1.2166088678548663,1.0,0.5810813760550906
9886,1,0,1.0515528920981145,1.0,0.224033479044762
9887,104,1,2.762753486430249,0.6483907934419778,0.558321002604452
9888,94,2,0.7396319319621708,0.24206771526943618,0.8997790049991874
9889,128,1,3.5240822077335965,0.7237483323007917,0.47392927698635734
9890,174,2,3.461474911831257,0.5202098669290902,0.5994921165243265
9891,151,1,2.6746717409831797,0.7807627306335277,0.7098127521121981
9892,71,0,0.019898561565605925,1.0,0.9419377326594247
9893,127,1,1.1802365666338848,0.7209579114149411,0.8911841143788201
9894,71,0,3.3586865865763444,1.0,0.24392833073461895
9895,131,1,2.9925724769559445,0.7319532830831259,0.599889085673577
9896,153,2,4.124520908519026,0.4530468603845246,0.41845208104829057
9897,73,1,3.1959127340571145,0.5198585434285787,0.29204377810486415
9898,70,1,2.4171562639400848,0.5051613403997931,0.471791090269877
9899,121,2,1.7440251010025531,0.34136313911287053,0.8104809426510904
9900,149,0,-0.44049710158135336,1.0,0.986279559911309
9901,101,0,0.556995882163914,1.0,0.9248966816519741
9902,156,1,2.0092995857086273,0.7915075382652388,0.8239656284330537
9903,149,1,4.486085904029414,0.7763113260213527,0.3352963960359041
9904,143,1,4.175096092511181,0.762407445211707,0.3812292279221424
9905,81,1,4.154337114639591,0.5569520183738275,0.15019844322177978
9906,180,6,5.561145955255362,0.009963198868135174,0.21014852333234113
9907,148,1,3.7603136403360042,0.7740518444660127,0.4823114651727306
9908,13,0,-0.5330573336764493,1.0,0.9154411831467277
9909,135,1,0.868760036932534,0.7425153932360513,0.9258425988400237
9910,143,2,2.8090916237564043,0.41921819940639443,0.6680718991148085
9911,164,1,3.423146071811164,0.807614687106033,0.5893341912267516
9912,255,0,6.436011727845066,1.0,0.11840826879832433
9913,156,1,4.9003024546177825,0.7915075382652388,0.27526420003229257
9914,88,0,3.0546421771617824,1.0,0.4120799760775531
9915,95,1,3.6828900457928526,0.6151039211065155,0.3028745990345353
9916,94,2,5.701025184373459,0.24206771526943618,0.03825564554942906
9917,1,0,-0.2681874408053228,1.0,0.7936322076567015
9918,1,0,,1.0,
9919,1,0,,1.0,
9920,26,0,1.538439059872017,1.0,0.37126431128924287
9921,26,0,2.0208934072334985,1.0,0.22086548786553029
9922,31,0,1.2412667602452492,1.0,0.5278420564089602
9923,33,0,1.7104906870962302,1.0,0.3869308334544149
9924,41,1,3.0985105588805384,0.33771795901601653,0.1114229412628398
9925,7,0,0.8123468094393106,1.0,0.4101541933956453
9926,1,0,1.3127499114624075,1.0,0.14210743500363088
9927,1,0,-0.7608466778495089,1.0,0.9204427821026542
9928,1,0,1.3130526330912586,1.0,0.14202608005762107
9929,15,0,1.1150068008661909,1.0,0.3955688162328067
9930,36,0,2.8249541952968547,1.0,0.12533033329921672
9931,26,0,1.4465311127385942,1.0,0.40340623593452507
9932,69,3,5.512921113234622,0.03214905076757448,0.013628321250588327
9933,79,4,8.086560404607685,0.008290775034664221,0.0001349526744776064
9934,58,5,7.64771644377174,0.00029491130980960703,2.2179727396043347e-05
9935,91,8,9.433682456286885,4.064915743864376e-06,1.6629174156568283e-05
9936,72,3,6.8705368110950396,0.03580687176899627,0.0011598739092832933
9937,73,2,7.827253722753334,0.16581484312843964,0.00012660377203665973
9938,119,7,10.524000492492556,0.00021104439042986993,1.8361195459282165e-05
9939,153,11,12.291609183393337,5.075447647613827e-07,2.815326277993968e-06
9940,102,4,8.529180504980033,0.019606406326102045,0.00044495471264438535
9941,5,0,2.4165178088286257,1.0,0.01670610250018767
9943,1,0,-0.014633271636386912,1.0,0.6970618656976556
9944,1,0,0.17443178861915246,1.0,0.6140705067281795
9945,1,0,,1.0,
9946,1,0,-2.1029252613707725,1.0,0.9987044385327204
9947,1,0,,1.0,
9948,1,0,1.0502243110397784,1.0,0.2245089540717038
9949,1,0,0.4043939224058041,1.0,0.5059949485735127
9950,1,0,,1.0,
9951,1,1,,0.010000000000000009,
9952,1,0,1.2309985275514392,1.0,0.16523532022515397
9953,1,0,0.23996232073404308,1.0,0.5837917349866968
9954,1,0,,1.0,
9955,41,0,1.9623156552361953,1.0,0.3829720186641733
9956,149,1,5.085276070234403,0.7763113260213527,0.22805456056479367
9957,180,0,4.97233656651706,1.0,0.30768967004876724
9958,101,0,1.583059275058321,1.0,0.7947593435258491
9959,103,1,1.4350399897336776,0.644839185294927,0.8232528702164352
9960,219,0,1.9131639774937526,1.0,0.8793940658559627
9961,35,0,1.5297904239015536,1.0,0.46706840201576016
9962,89,0,3.0289684104432926,1.0,0.4236672093035314
9963,81,0,2.0409516556438,1.0,0.6306445988296075
9964,133,0,-1.2297032498027471,1.0,0.9952074491246087
9965,127,2,3.001056085728356,0.36299482807855227,0.586169883134994
9966,98,1,4.131735142372718,0.6265357195457308,0.22725837848568864
9967,37,0,1.3718141239805621,1.0,0.5383722296251838
9968,1,0,,1.0,
9969,1,0,,1.0,
9970,1,0,,1.0,
9971,1,0,,1.0,
9972,1,0,,1.0,
9973,1,0,,1.0,
9974,1,0,2.132301225955588,1.0,0.02014999334222478
9975,1,0,,1.0,
9976,19,1,1.507799611812829,0.1738313761644134,0.30141998409929216
9977,110,1,2.5910449961267985,0.6689669116789863,0.6203129677700729
9978,103,1,2.695691387722073,0.644839185294927,0.5699706014560046
9979,71,0,2.17440661368568,1.0,0.5436651658264103
9980,86,1,4.17392585074111,0.578665777845232,0.16851646703919987
9981,99,0,0.9734890142241566,1.0,0.8798760520579456
9982,153,0,1.9261759334709054,1.0,0.8316533277488711
9983,107,0,2.710128824496402,1.0,0.5823935451160676
9984,189,0,2.3142214176088403,1.0,0.8150478006003982
9985,88,0,1.8454505091200273,1.0,0.704978912091081
9986,106,2,4.6491919678453995,0.28640911529049345,0.17188433074044662
9987,99,0,2.8219647190097215,1.0,0.5229242349100507
9988,58,0,0.7781182062007771,1.0,0.8186000300866477
9989,87,1,6.611548845175952,0.5828791200667797,0.006507167104337519
9990,87,1,2.841644889826692,0.5828791200667797,0.4596153252925589
9991,138,1,2.732864770594201,0.7501629435415473,0.6715706316300745
9992,165,2,2.8742668845815813,0.4921027739599267,0.697608624680857
9993,133,4,3.2776361787327444,0.04527716027918613,0.5441726956200783
9994,91,3,3.562610401566155,0.06359739048515022,0.3092408256402387
9995,136,2,4.019649734336264,0.3949111741047201,0.3926604447489299
9996,82,3,4.9058974324162445,0.04946069396566576,0.06651617818967936
9997,129,0,3.7698417523958803,1.0,0.42332266848245614
9998,89,1,1.8552099304990992,0.5911798255774507,0.7065205644480936
9999,99,0,1.36527575075344,1.0,0.8257864920125253
10000,40,0,0.8871321846312135,1.0,0.7110380122076281
10001,1,0,-0.5647412610959667,1.0,0.8797253551320907
10002,1,0,-0.8836683832841158,1.0,0.9400136001310119
10003,1,0,,1.0,
10004,1,0,0.9186407211342695,1.0,0.2743374185710199
10005,1,0,-0.826097056687989,1.0,0.9313686486658339
10006,1,0,,1.0,
10007,79,1,2.957229636582255,0.5479563497335247,0.38577597372350325
10008,72,0,4.129219878185826,1.0,0.11598824368079252
10009,58,0,1.1217537366843737,1.0,0.7454538588703188
10010,111,1,3.9525527087949657,0.6722772425621963,0.31693194849647555
10011,135,1,2.479981583053298,0.7425153932360513,0.7132413754284516
10012,211,2,2.945989741744833,0.6243766692931498,0.7351730458764165
10013,133,0,2.4665237429838758,1.0,0.7112862769818757
10014,205,0,3.828200705666959,1.0,0.5655030570547158
10015,166,0,8.132527640324367,1.0,0.013138294677813245
10016,162,2,5.009126275458706,0.48250419030293284,0.26902218135542344
10017,165,2,3.668226765150691,0.4921027739599267,0.5409096415779244
10018,97,0,2.6878343784738554,1.0,0.546335205027169
10019,165,3,4.0713106752771235,0.22917617967150467,0.45705016913508056
10020,111,5,6.616651839570962,0.005341998476809086,0.021406946025360196
10021,199,1,3.1869203023133945,0.864666995092968,0.6837016338039
10022,184,2,4.964273370545493,0.550192132964601,0.3150971549509536
10023,97,0,2.671968570706479,1.0,0.550158192012799
10024,23,1,2.466748544509934,0.20638571635634467,0.0984482901718573
10025,126,0,3.4768510388359997,1.0,0.4776240986424771
10026,70,1,2.3579921949497256,0.5051613403997931,0.48786037966979046
10027,72,1,4.801918119035971,0.5150086297258372,0.049531474759420435
10028,66,1,1.3063125765927577,0.4848628825761967,0.73775711432495
10029,142,3,5.36686146067522,0.17064123216869298,0.17008788359192417
10030,68,2,6.420323869060523,0.1483238037632258,0.0021203075671730742
10031,91,5,6.222949889461929,0.0022819350657385337,0.015667718971266842
10032,143,0,1.9733589273317795,1.0,0.8120310767812551
10033,186,2,5.611088394623049,0.5560277145328715,0.21018607398863154
10034,135,1,2.979989703504602,0.7425153932360513,0.6136991908997186
10035,160,0,2.2686846885142207,1.0,0.7916272231718967
10036,36,0,2.140337507596482,1.0,0.28344155181770236
10037,72,1,1.8792778303542925,0.5150086297258372,0.6268893819085851
10038,32,1,0.5495653010552598,0.27501966404214656,0.7562576997621326
10039,20,0,1.3242450355828912,1.0,0.378495404354908
10040,251,3,4.213920216128306,0.45940519902949273,0.49935380483294844
10041,170,5,3.9928982250993057,0.02888185368556706,0.4833357151886155
10042,150,2,4.2770505996681525,0.44301520179316806,0.37948377267863376
10043,186,1,3.392708730182981,0.8457780482061554,0.6306388076856594
10044,99,2,4.1973054526818085,0.26054072470054684,0.21961188223201433
10045,137,0,4.063134977336001,1.0,0.38664692539989676
10046,97,0,2.909990972538457,1.0,0.4925149506209665
10047,133,0,1.8013056791478992,1.0,0.822018322676202
10048,228,1,5.822954447325404,0.8988829552914247,0.20408279289076547
10049,215,1,1.5814396533574349,0.8847696612862866,0.9089688913692231
10050,126,2,3.8327227206116348,0.35940751013531,0.39936473827786645
10051,83,5,4.069102032691591,0.0015211936287157202,0.1723709144058332
10052,200,10,6.338244857090876,4.014180884713429e-05,0.12912928532480272
10053,253,5,4.965015466693659,0.11185872560184525,0.3444359958205062
10054,222,1,1.824582343544987,0.8925977942573625,0.889249800297656
10055,144,6,4.1386617132391565,0.0034512291245058905,0.3915781778024031
10056,77,0,3.0378035777947052,1.0,0.3539331331829356
10057,131,1,2.5311454417502706,0.7319532830831259,0.694270731788898
10058,98,1,2.9504678573502687,0.6265357195457308,0.48736046390441745
10059,113,1,3.436056445502016,0.6787989254352086,0.4383414929954199
10060,118,1,5.668965654446262,0.6945409740716955,0.08395502596796867
10061,92,1,0.5708466825307605,0.6033221935779749,0.914669381367891
10062,85,0,2.6924852298528505,1.0,0.4866456515628983
10063,153,0,0.5571294476864455,1.0,0.9542192601556296
10064,112,1,1.4148298965652262,0.6755544701365743,0.8429044539334494
10065,113,1,1.7991367308060515,0.6787989254352086,0.7855913460845347
10066,144,3,5.513983566169491,0.17555383488462242,0.15487090975454665
10067,174,2,2.163596841137348,0.5202098669290902,0.8222872029847519
